Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_1741102469161036;20;osteochondral defects;disrupts prechordal plate (rej);0.361;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;1;aspect-oriented software;aspect-oriented software;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;2;aspect-oriented software development;software development;0.810;3;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;3;aspectual connectors;aspect-oriented software (rej);0.601;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;4;aspectual decompositions;model composition (rej);0.518;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;5;aspectual decompositions on architecture;aspect-oriented software (rej);0.550;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;6;aspectual decomposition;model composition (rej);0.515;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;7;architecture stability;stability assessment (rej);0.737;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;8;crosscutting interfaces;crosscutting interfaces;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;9;dynamic reconfiguration;model composition (rej);0.386;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;10;heterogeneous aspects;heterogeneous aspects;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;11;heterogeneous architectural aspects;heterogeneous aspects (rej);0.693;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;12;interplay of aspects;heterogeneous aspects (rej);0.662;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;13;interplay of aspects and architectural;design (rej);0.584;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;14;multi-agent software architecture;multi-agent system;0.797;2;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;15;multi-agent systems;multi-agent systems;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;16;modular representation;modularity assessment (rej);0.758;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;17;modularity assessment;modularity assessment;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;18;modularity units;modularity assessment (rej);0.852;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;19;software architecture;software architecture;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1827829018668226;20;software architecture design;software design;0.906;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;1;combustion;quenched flame;0.795;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;2;combustion flows;unsteady turbulent combustion;0.795;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;3;combustion modelling;combustion modelling;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;4;finite volume method;finite volume method;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;5;finite volume methods;finite volume technique;0.888;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;6;finite volume simulations;finite volume technique (rej);0.852;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;7;finite volumes;finite volume technique (rej);0.847;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;8;large eddy simulation;combustion modelling (rej);0.465;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;9;numerical simulation;combustion modelling (rej);0.556;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;10;numerical simulations;combustion modelling (rej);0.560;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;11;pseudo-compressibility approach;pseudo-compressibility approach based;0.990;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;12;pseudo-compressibility method;pseudo-compressibility method;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;13;pseudo-compressibility preconditioning;pseudo-compressibility method (rej);0.899;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;14;pseudo-compressibility scheme;artificial compressibility formulation;0.807;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;15;pseudo-compressibility time-accurate approach;time-accurate pseudo-compressibility approach;0.992;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;16;reacting flow;turbulent reactive flows (rej);0.753;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;17;reacting flows;turbulent reactive flows (rej);0.802;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;18;reactive flows;turbulent reactive flows;0.884;3;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;19;reactive turbulent premixed;unsteady turbulent reactive;0.926;2;match válido;Qwen3.5-4B-QLoRA
ID_1836274062343953;20;reacting flow modelling;turbulent reactive flows (rej);0.738;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;1;biological nitrogen fixation;inoculated with nitrogen-fixing;0.848;1;match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;2;bacterial growth;quantification of aspergillus (rej);0.502;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;3;bacterial growth promotion;plants with acetobacter (rej);0.466;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;4;biological nitrogen;nitrogenase activity;0.855;1;match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;5;brazilian soil microbiota;plantas micropropagadas (rej);0.566;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;6;brazilian soil microbiota yeasts;plantas micropropagadas (rej);0.583;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;7;brazilian soil yeasts;plants with acetobacter (rej);0.585;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;8;cassava;oriza (rej);0.573;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;9;cassava starch;sugarcane bagasse fibers (rej);0.504;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;10;cassava starch films;sugarcane bagasse fibers (rej);0.404;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;11;cassava starch-based films;sugarcane bagasse fibers (rej);0.441;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;12;cassava starch-based films biodegradation;inoculate micropropagated sugarcane (rej);0.473;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;13;cassava starch-based films degradation;photo- and bio-degradation (rej);0.450;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;14;cassava starch-based films degradation kinetics;photo- and bio-degradation (rej);0.410;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;15;cassava starch-based films hydrolysis;inoculate micropropagated sugarcane (rej);0.481;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;16;cassava starch-based films hydrolysis kinetics;inoculate micropropagated sugarcane (rej);0.442;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;17;cassava starch-based films hydrolysis rate;inoculate micropropagated sugarcane (rej);0.436;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;18;cassava starch-based films hydrolysis rates;inoculate micropropagated sugarcane (rej);0.432;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;19;cassava starch-based films photo-degradation;photo- and bio-degradation (rej);0.564;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1885766127325722;20;cassava starch-based films photo-degradation kinetics;photo- and bio-degradation (rej);0.544;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;1;carbon nanotubes;carbon nanotubes;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;2;double resonance raman;double resonance raman;1.000;2;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;3;raman scattering;raman scattering;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;4;raman scattering study;raman scattering (rej);0.928;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;5;raman spectroscopy;raman spectroscopy;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;6;raman spectra;raman spectra;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;7;resonance raman scattering;resonance raman scattering;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;8;resonance raman spectroscopy;resonance raman spectroscopy;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;9;single wall carbon nanotubes;single-wall carbon nanotubes;0.992;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;10;single-walled carbon nanotubes;single-walled carbon nanotubes;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;11;surface enhanced raman;raman spectroscopy (rej);0.632;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;12;surface enhanced raman scattering;raman scattering (rej);0.836;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;13;surface enhanced raman scattering (sers);raman scattering (rej);0.805;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;14;surface enhanced raman scattering (sers) effect;raman scattering (rej);0.782;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;15;surface enhanced raman scattering effect;raman scattering (rej);0.807;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;16;surface enhanced raman scattering (sers) enhancement factor;raman scattering (rej);0.708;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;17;surface enhanced raman scattering (sers) enhancement factors;raman scattering (rej);0.714;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1966638146185479;18;;;;;;Qwen3.5-4B-QLoRA
ID_1966638146185479;19;;;;;;Qwen3.5-4B-QLoRA
ID_1966638146185479;20;;;;;;Qwen3.5-4B-QLoRA
ID_1994317879078816;1;aquifer;constructed aquifer analog;0.813;1;match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;2;bacia do paraná;bacia;0.878;1;match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;3;brazil;paraná basin (rej);0.534;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;4;brazilian caves;subterrânea da gruta (rej);0.720;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;5;caves;subterrânea da gruta (rej);0.858;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;6;cave;subterrânea da gruta (rej);0.883;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;7;cave temperature;subterrânea da gruta (rej);0.673;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;8;cave tourism;subterrânea da gruta (rej);0.652;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;9;cavemetry;subterrânea da gruta (rej);0.722;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;10;caverna;subterrânea da gruta (rej);0.858;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;11;cavernas do petar;subterrânea da gruta;0.894;1;match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;12;carrying capacity;depósitos de carvão (rej);0.323;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;13;climate;zoneamento ambiental microclimático (rej);0.585;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;14;climate change;zoneamento ambiental microclimático (rej);0.507;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;15;cave tourism management;subterrânea da gruta (rej);0.546;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;16;cavemetry system;subterrânea da gruta (rej);0.698;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;17;cavemetry systems;subterrânea da gruta (rej);0.685;0;sem match válido;Qwen3.5-4B-QLoRA
ID_1994317879078816;18;;;;;;Qwen3.5-4B-QLoRA
ID_1994317879078816;19;;;;;;Qwen3.5-4B-QLoRA
ID_1994317879078816;20;;;;;;Qwen3.5-4B-QLoRA
ID_2002515486942024;1;interval graph;graph;0.831;3;match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;2;interval graphs;interval graphs;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;3;interval orders;interval count (rej);0.735;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;4;maximal cliques;maximal cliques;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;5;maximal cliques enumeration;maximal cliques (rej);0.877;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;6;maximal cliques problem;maximal cliques (rej);0.938;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;7;modular decomposition;computational complexity (rej);0.391;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;8;ordered sets;intersecting sets (rej);0.551;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;9;parallel algorithms;linear time algorithms (rej);0.518;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;10;parallel transitive closure;transitive orientations (rej);0.609;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;11;permutation graphs;graph (rej);0.703;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;12;reducible permutation graphs;comparability graphs (rej);0.711;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;13;reducible permutation graphs algorithm;comparability graphs (rej);0.667;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;14;transitive orientations;transitive orientations;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;15;transitive orientations with prescribed;transitive orientations (rej);0.917;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;16;transitive orientations with maximum;transitive orientations (rej);0.847;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;17;transitive orientations with maximum sets;transitive orientations (rej);0.779;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;18;transitive orientatons;transitive orientations (rej);0.934;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;19;unrestricted depth search;np-complete (rej);0.305;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2002515486942024;20;clique-complete graphs;clique graphs;0.932;3;match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;1;carcass composition;meat quality (rej);0.535;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;2;feed conversion ratio;residual feed intake (rej);0.638;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;3;feed efficiency;residual feed intake (rej);0.711;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;4;feed efficiency traits;residual feed intake (rej);0.628;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;5;feedlot;residual feed intake (rej);0.582;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;6;feedlot steers;vacas leiteiras;0.797;3;match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;7;fatty acids profile;fatty acid profile (rej);0.986;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;8;fatty acid profile;fatty acid profile;1.000;1;match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;9;fatty acids;fatty acid profile (rej);0.944;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;10;growth;período de lactação (rej);0.334;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;11;growth and feed;nutrition (rej);0.601;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;12;growth and feed conversion;residual feed intake (rej);0.606;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;13;growth and feed conversion ratio;residual feed intake (rej);0.615;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;14;growth and feed efficiency;residual feed intake (rej);0.616;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;15;growth and feed efficiency traits;nutrition (rej);0.570;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;16;growth and residual;residual feed intake (rej);0.367;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;17;growth and residual feed;residual feed intake (rej);0.735;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;18;growth and residual feed intake;residual feed intake;0.858;3;match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;19;growth and residual feed intake traits;residual feed intake (rej);0.793;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2044247985726091;20;growth traits;período de lactação (rej);0.297;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2086707959173246;1;autosomal recessive neurodegenerative disorder;recessive neurodegenerative disorder;0.909;2;match válido;Qwen3.5-4B-QLoRA
ID_2086707959173246;2;autosomal recessive neurodegenerative disorders;autosomal recessive neurodegenerative;0.973;2;match válido;Qwen3.5-4B-QLoRA
ID_2086707959173246;3;autosomal recessive neurodegenerative disorders, autosomal recessive neurodegenerative disorders;autosomal recessive neurodegenerative (rej);0.890;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2086707959173246;4;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;5;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;6;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;7;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;8;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;9;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;10;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;11;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;12;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;13;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;14;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;15;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;16;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;17;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;18;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;19;;;;;;Qwen3.5-4B-QLoRA
ID_2086707959173246;20;;;;;;Qwen3.5-4B-QLoRA
ID_2129963760543898;1;atlantic forest;atlantic forest;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;2;brazilian atlantic forest;atlantic forest (rej);0.848;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;3;cattleya;espinhaço (rej);0.408;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;4;classification;taxonomy (rej);0.662;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;5;circumscription;espinhaço (rej);0.469;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;6;circumscribing the genera;taxonomy (rej);0.742;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;7;circumscribing the neotropical;atlantic forest (rej);0.536;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;8;endemic species;taxonomy (rej);0.705;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;9;endemic species richness;taxonomy (rej);0.632;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;10;endemic species-rich;phylogenetic relationships (rej);0.640;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;11;filogenia molecular;filogenia;0.778;3;match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;12;filogenia molecular de eriocaulaceae;bulbophyllum (rej);0.643;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;13;filogenética de eriocaulaceae;família orchidaceae (rej);0.637;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;14;floral morphology;família orchidaceae (rej);0.718;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;15;floral morphologies;família orchidaceae (rej);0.735;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;16;floral traits;família orchidaceae (rej);0.679;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;17;flowering traits;família orchidaceae (rej);0.625;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;18;genetic diversity;genetic diversity;1.000;3;match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;19;genetic structure;genetic variation;0.802;3;match válido;Qwen3.5-4B-QLoRA
ID_2129963760543898;20;habitat loss;conservation genetics (rej);0.548;0;sem match válido;Qwen3.5-4B-QLoRA
ID_2220699289355930;1;amazonia;amazon basin;0.896;2;match válido;Qwen3.5-4B-QLoRA
ID_2220699289355930;2;brazilian amazon;amazon basin (rej);0.861;0;sem match válido;Qwen3.5-4B-QLoRA
