Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_2044247985726091;1;blood cell;somatic cell (rej);0.576;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2044247985726091;2;blood cell profiles;somatic cell (rej);0.472;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2044247985726091;3;blood cell profiles in cows;vacas leiteiras (rej);0.645;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2044247985726091;4;blood cell profiles in cows: milk production;vacas leiteiras (rej);0.656;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2044247985726091;5;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;6;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;7;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;8;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;9;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;10;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;11;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;12;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;13;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;14;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;15;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;16;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;17;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;18;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;19;;;;;;Qwen3-1.7B-QLoRA
ID_2044247985726091;20;;;;;;Qwen3-1.7B-QLoRA
ID_2086707959173246;1;consanguinity;endogamy (rej);0.593;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;2;endogamy;endogamy;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;3;genealogical studies;recessive genes (rej);0.537;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;4;genetic drift;recessive genes (rej);0.675;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;5;genetic diversity;recessive genes (rej);0.638;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;6;genetic disorders;recessive genes (rej);0.728;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;7;genetic factors;recessive genes (rej);0.712;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;8;genetic linkage;recessive genes (rej);0.718;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;9;genetic polymorphism;recessive genes (rej);0.694;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;10;inbreeding;spoan gene (rej);0.568;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;11;inbreeding levels;prevalence and etiology (rej);0.552;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;12;inherited neuromuscular disorders;recessive neurodegenerative disorder;0.801;2;match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;13;inherited neuromuscular disorders due;autosomal recessive neurodegenerative;0.774;2;match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;14;inherited neuromuscular disorders due to endogamy;recessive neurodegenerative disorder (rej);0.741;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;15;inherited neuromuscular disorders in communities;recessive neurodegenerative disorder (rej);0.741;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;16;inherited neuromuscular disorders in populations;recessive neurodegenerative disorder (rej);0.769;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;17;inherited neuromuscular disorders in populations and geographic;recessive neurodegenerative disorder (rej);0.713;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;18;inherited neuromuscular disorders in regions;recessive neurodegenerative disorder (rej);0.779;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;19;inherited neuromuscular disorders in the northeast;recessive neurodegenerative disorder (rej);0.753;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2086707959173246;20;inherited neuromuscular disorders in the state;recessive neurodegenerative disorder (rej);0.800;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;1;brazilian flora;família orchidaceae (rej);0.638;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;2;brazilian flora classification;família orchidaceae (rej);0.644;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;3;classification of orchidaceae;família orchidaceae (rej);0.933;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;4;conservation;conservation genetics (rej);0.703;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;5;conservation genetics;conservation genetics;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;6;genetic diversity;genetic diversity;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;7;genetic diversity and population;genetic variability;0.840;3;match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;8;genetic diversity and structure;genetic variation;0.901;3;match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;9;molecular phylogeny;molecular phylogeny;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;10;molecular phylogeny of orchidaceae;família orchidaceae (rej);0.954;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;11;molecular phylogeny of sapotaceae;família orchidaceae (rej);0.641;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;12;molecular systematics;molecular phylogeny (rej);0.752;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;13;molecular systematics of orchidaceae;família orchidaceae (rej);0.928;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;14;morphology;morphology;1.000;1;match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;15;neotropical orchidaceae;família orchidaceae (rej);0.892;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;16;orchidaceae;família orchidaceae (rej);0.956;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;17;orchidaceae: orchidaceae;família orchidaceae (rej);0.958;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;18;orchidaceae: orchidaceae family;família orchidaceae;0.988;3;match válido;Qwen3-1.7B-QLoRA
ID_2129963760543898;19;;;;;;Qwen3-1.7B-QLoRA
ID_2129963760543898;20;;;;;;Qwen3-1.7B-QLoRA
ID_2220699289355930;1;amazonian;amazon basin;0.921;2;match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;2;amazonian soils;tropical soil (rej);0.725;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;3;amazonia;amazon basin (rej);0.896;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;4;amazonia oriental;amazon basin (rej);0.775;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;5;amazonian oxisols;amazon basin (rej);0.759;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;6;carbon stock;soil carbon stock;0.792;2;match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;7;deforestation;forest conversion (rej);0.720;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;8;deforestation and forest;forest conversion (rej);0.763;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;9;deforestation and forest conversion;forest conversion (rej);0.861;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;10;deforestation and pasture;forest conversion (rej);0.702;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;11;forest;forest conversion (rej);0.802;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;12;forest conversion;forest conversion;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;13;forest management;forest conversion (rej);0.784;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;14;forest systems;forest conversion (rej);0.769;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;15;forest type;forest conversion (rej);0.786;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;16;forest type distribution;forest conversion (rej);0.706;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;17;forest types;forest conversion (rej);0.775;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;18;forest types in brazil;forest conversion (rej);0.646;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;19;forest types in brazilian;forest conversion (rej);0.636;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2220699289355930;20;forest types in brazilian amazon;amazon basin (rej);0.619;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;1;fusion;fusion and breakup;0.829;3;match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;2;fusion cross sections;fusion cross section;0.986;3;match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;3;fusion reactions;fusion processes (rej);0.922;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;4;fusion processes;fusion processes;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;5;heavy-ion optical potential;heavy-ion collisions (rej);0.569;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;6;isotopic mass;ternary fission (rej);0.446;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;7;laser spectroscopy;nuclear physics  (rej);0.392;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;8;laser spectroscopy of isotopes;nuclear physics  (rej);0.537;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;9;nuclear fusion;fusion processes (rej);0.830;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;10;nuclear physics;nuclear physics ;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;11;nuclear physics cross sections;nuclear multifragmentation;0.790;3;match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;12;nuclear reactions;nuclear reactions;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;13;nuclear physics cross section;nuclear physics  (rej);0.902;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;14;nuclear physics data;nuclear physics  (rej);0.917;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;15;nuclear physics data sets;nuclear physics  (rej);0.836;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;16;nuclear physics measurements;nuclear physics  (rej);0.926;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;17;nuclear physics measurements and data;nuclear physics  (rej);0.898;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;18;nuclear physics measurements and data sets;nuclear physics  (rej);0.869;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2324159515825927;19;;;;;;Qwen3-1.7B-QLoRA
ID_2324159515825927;20;;;;;;Qwen3-1.7B-QLoRA
ID_2364016372924935;1;azadirachtin;effect of azadirachtin;0.754;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;2;chagas disease;trypanosoma rangeli infected (rej);0.400;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;3;dysdercus peruvianus;hemipteran rhodnius (rej);0.580;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;4;fat body;fat body;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;5;fat body homogenates;fat body (rej);0.818;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;6;hemolymph;hemipteran rhodnius (rej);0.803;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;7;hemolymph of rhodnius;hemipteran rhodnius;0.955;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;8;immunity;prodigiosin (rej);0.314;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;9;insect;haemolymph of insects;0.833;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;10;insecticidal activity;haemolymph of insects (rej);0.653;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;11;insecticidal nanoemulsion;haemolymph of insects (rej);0.519;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;12;lutzomyia longipalpis;rhodnius prolixus (rej);0.612;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;13;metalloproteases in trypanosoma;trypanosoma rangeli;0.794;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;14;optical tweezers;trehalose (rej);0.431;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;15;parasite;decapitated insects (rej);0.566;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;16;parasite-vector interactions;haemolymph of insects (rej);0.515;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;17;prophenoloxidase system;prophenoloxidase;0.938;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;18;rhodnius prolixus;rhodnius prolixus;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;19;rhodnius prolixus larvae;larvae of rhodnius;0.897;3;match válido;Qwen3-1.7B-QLoRA
ID_2364016372924935;20;rhodnius prolixus larvae: evidence;larvae of rhodnius (rej);0.869;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;1;electromechanical impedance;electromechanical impedance;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;2;impedance;impedance;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;3;impedance-based structural health;impedance-based structural health;1.000;1;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;4;impedance-based structural health monitoring;impedance-based structural health (rej);0.855;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;5;impedance measurement system;impedance measurement system;1.000;2;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;6;impedance measurement systems;impedance analyzers;0.939;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;7;impedance measurement systems for structural health;impedance analyzer;0.766;2;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;8;structural health monitoring;structural health monitoring;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;9;structural health monitoring systems;structural health monitoring (shm);0.888;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;10;transducers for impedance-based;electrical impedance;0.758;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;11;electromechanical impedance method;electromechanical impedance technique;0.993;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;12;electromechanical impedance signal;electromechanical impedance-based techniques;0.901;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;13;electromechanical impedance signal analysis;electric impedance measurement;0.887;3;match válido;Qwen3-1.7B-QLoRA
ID_2426330204919814;14;;;;;;Qwen3-1.7B-QLoRA
ID_2426330204919814;15;;;;;;Qwen3-1.7B-QLoRA
ID_2426330204919814;16;;;;;;Qwen3-1.7B-QLoRA
ID_2426330204919814;17;;;;;;Qwen3-1.7B-QLoRA
ID_2426330204919814;18;;;;;;Qwen3-1.7B-QLoRA
ID_2426330204919814;19;;;;;;Qwen3-1.7B-QLoRA
ID_2426330204919814;20;;;;;;Qwen3-1.7B-QLoRA
ID_2538824540800669;1;bipartite quantum correlation;quantum correlations;0.883;3;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;2;classical and quantum;quantum information and quantum mechanics ;0.755;3;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;3;classical correlation;nonclassical correlations;0.855;3;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;4;classicality witness;nonclassical correlations (rej);0.298;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;5;correlations under decoherence;nonclassical correlations (rej);0.827;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;6;correlations in nuclear;quantum correlations (rej);0.665;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;7;correlations in nuclear magnetic;nuclear magnetic resonance;0.819;2;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;8;decoherence;entanglement (rej);0.562;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;9;decoherence in trapped;entanglement (rej);0.636;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;10;experimental analysis;theoretical and experimental;0.782;2;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;11;experimental reconstruction;theoretical and experimental (rej);0.607;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;12;geometric phase;phase space;0.812;2;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;13;geometric phases and dynamical;types of dynamics (rej);0.726;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;14;information processing;quantum information (rej);0.449;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;15;information theory;quantum information (rej);0.613;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;16;nonadiabatic quantum state;quantum state engineering;0.767;2;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;17;quantum computation;quantum computation;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;18;quantum discord;quantum discord;1.000;3;match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;19;quantum delayed-choice;time-dependent quantum system (rej);0.676;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2538824540800669;20;quantum delayed-choice experiment;time-dependent quantum system (rej);0.676;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;1;epilepsy;epileptic patients;0.953;3;match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;2;epileptic seizures;epileptic patients (rej);0.917;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;3;epileptiform discharges;epileptic patients (rej);0.822;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;4;epileptiform activity;epileptic patients (rej);0.865;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;5;epileptiform seizures;epileptic patients (rej);0.914;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;6;epileptiform seizure;epileptic patients (rej);0.911;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;7;epileptic seizure;seizures;0.913;3;match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;8;epileptic seizures in neonates;neonatal seizures;0.830;3;match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;9;epileptic seizure activity;seizures (rej);0.888;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2543067198319684;10;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;11;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;12;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;13;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;14;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;15;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;16;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;17;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;18;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;19;;;;;;Qwen3-1.7B-QLoRA
ID_2543067198319684;20;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;1;brazilian citrus genome;plant geneticists (rej);0.625;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;2;citrus genome;plant geneticists (rej);0.693;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;3;citrus genome project;plant geneticists (rej);0.685;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;4;citrus genome sequencing;plant geneticists (rej);0.641;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;5;citrus genome sequence;plant geneticists (rej);0.650;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;6;citrus genome sequencing project;plant geneticists (rej);0.642;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;7;citrus genome sequence analysis;plant geneticists (rej);0.634;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;8;citrus genome sequence analysis tools;plant geneticists (rej);0.624;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;9;citrus genome sequencing tools;plant geneticists (rej);0.627;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;10;citrus genome sequencing project database;plant geneticists (rej);0.596;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;11;citrus genome sequence database;plant geneticists (rej);0.609;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;12;citrus genome sequence database tools;plant geneticists (rej);0.595;0;sem match válido;Qwen3-1.7B-QLoRA
ID_2627414712422817;13;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;14;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;15;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;16;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;17;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;18;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;19;;;;;;Qwen3-1.7B-QLoRA
ID_2627414712422817;20;;;;;;Qwen3-1.7B-QLoRA
ID_2653769170795641;1;cancer;neurospora crassa (rej);0.347;0;sem match válido;Qwen3-1.7B-QLoRA
