Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_7572366766177648;5;Quimica Analitica;phenolic compounds (rej);0.749;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;6;Sensores Eletroquimicos;electrochemical sensor;0.949;3;match válido;Qwen3.5-4B
ID_7572366766177648;7;Carbono Nanotubos;carbon paste electrode (rej);0.649;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;8;Polianilina;phenolic compounds (rej);0.561;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;9;Grafito;material (rej);0.598;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;10;Bioatividade;biosensor (rej);0.571;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;11;Imunossensores;immunosensor;0.961;3;match válido;Qwen3.5-4B
ID_7572366766177648;12;Trypanosoma cruzi;paracetamol (rej);0.279;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;13;Leishmania;fia (rej);0.516;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;14;Ciclodextrina;phenol compounds (rej);0.530;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;15;Porfirinas;material (rej);0.511;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;16;Fenóis;phenol compounds;0.797;2;match válido;Qwen3.5-4B
ID_7572366766177648;17;Glutatio;fia (rej);0.397;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;18;Cisteína;ascorbic acid (rej);0.497;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;19;NADH;spr (rej);0.564;0;sem match válido;Qwen3.5-4B
ID_7572366766177648;20;DNA;molecularly imprinted polymers (rej);0.404;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;1;tag1;genus (rej);0.377;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;2;tag2;subscript> (rej);0.382;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;3;"mantenha o IDIOMA das publicações nas tags — se as publicações estão em português, as tags devem estar em português; se estão em inglês, em inglês";subscript> (rej);0.328;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;4;Sintese;genus (rej);0.699;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;5;Otimizacao do Processo...;total (rej);0.414;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;6;Estudos de Sementes...;genética do feijão (rej);0.567;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;7;PERFIL TERMOGRAVIMETRICO...;thermochemistry (rej);0.684;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;8;Neolignans...;genus (rej);0.489;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;9;Synthesis;synthesis;0.983;2;match válido;Qwen3.5-4B
ID_1717412318563908;10;The Antinociceptive...;non-anaesthetized normotensive (rej);0.564;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;11;Kinetic Study...;ultrafast dynamics (rej);0.629;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;12;Endothelium-Derived...;mesoionic compounds (rej);0.498;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;13;Compostos Organoestanicos;utilização de compostos (rej);0.619;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;14;Quimica de coordenacao;utilização de compostos (rej);0.658;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;15;Cristaloquimica;genus (rej);0.531;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;16;topoisomerase;topoisomerase;1.000;1;match válido;Qwen3.5-4B
ID_1717412318563908;17;COX-1;ocotea duckei (rej);0.403;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;18;kinetic;ultrafast dynamics (rej);0.631;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;19;mantenha o IDIOMA das publicações nas tags;subscript> (rej);0.366;0;sem match válido;Qwen3.5-4B
ID_1717412318563908;20;Otimizacao...;total (rej);0.547;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;1;polímeros;resíduo de polietileno;0.866;3;match válido;Qwen3.5-4B
ID_7254844415865063;2;síntese de polímeros;functionalization of polymers (rej);0.889;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;3;resinas reticuladas;resíduo de polietileno (rej);0.799;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;4;copolímeros;coiodination (rej);0.606;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;5;poliestireno;polyethylene;0.947;3;match válido;Qwen3.5-4B
ID_7254844415865063;6;divinilbenzeno;catalysis (rej);0.483;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;7;poliacrilonitrila;resíduo de polietileno (rej);0.746;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;8;acrylonitrile;resíduo de polietileno (rej);0.577;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;9;poli(2-vinilpiridina);vinylpyridine;0.752;3;match válido;Qwen3.5-4B
ID_7254844415865063;10;polivinilpiridina;resíduo de polietileno (rej);0.732;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;11;polímeros porosos;porous copolymers network;0.801;3;match válido;Qwen3.5-4B
ID_7254844415865063;12;microesferas;surface layer (rej);0.470;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;13;polímeros funcionais;functionalization of polymers;0.933;2;match válido;Qwen3.5-4B
ID_7254844415865063;14;modificação química;chemical modification;0.963;2;match válido;Qwen3.5-4B
ID_7254844415865063;15;grupos funcionais;sorption (rej);0.346;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;16;quelantes;sorption (rej);0.584;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;17;adsorção;adsorption;0.885;3;match válido;Qwen3.5-4B
ID_7254844415865063;18;extração de metais;solid-phase extraction (rej);0.549;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;19;metais pesados;catalysis (rej);0.486;0;sem match válido;Qwen3.5-4B
ID_7254844415865063;20;cobre;utilização de argilas (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;1;Sintese;cruzain (rej);0.633;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;2;Rutenio;ruthenium (rej);0.729;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;3;Complexos Organometalicos;molecular structure (rej);0.665;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;4;Cristalografia de Raios-X;x-ray crystallography;0.793;3;match válido;Qwen3.5-4B
ID_3107924103069456;5;Difracao de Raios-X;x-ray structure (rej);0.665;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;6;Atividade Antiparasitaria;snake venom (rej);0.575;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;7;Trypanosoma cruzi;trypanosoma cruzi;0.994;3;match válido;Qwen3.5-4B
ID_3107924103069456;8;Inibicao de Enzimas;enzyme inhibition;0.842;3;match válido;Qwen3.5-4B
ID_3107924103069456;9;GAPDH;gapdh;0.898;3;match válido;Qwen3.5-4B
ID_3107924103069456;10;Clonagem de Genes;enzyme inhibition (rej);0.316;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;11;Expressao de Genes;enzyme inhibition (rej);0.387;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;12;Proteinas Recombinantes;molecular structure (rej);0.459;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;13;Purificacao de Proteinas;enzyme inhibition (rej);0.600;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;14;Cumarinas;cruzain (rej);0.678;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;15;Chagas;chagas disease;0.792;3;match válido;Qwen3.5-4B
ID_3107924103069456;16;Endofitas;cruzain (rej);0.509;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;17;Fungos;trypanosoma cruzi (rej);0.449;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;18;Antifungicos;venom toxin (rej);0.516;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;19;Antimicrobianos;venom toxin (rej);0.454;0;sem match válido;Qwen3.5-4B
ID_3107924103069456;20;Citoxicidade;venom toxin (rej);0.730;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;1;tag1;quantify her-2 (rej);0.311;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;2;tag2;quantify her-2 (rej);0.391;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;3;maintain the language of the publications;sialylation (rej);0.264;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;4;Synthesis;morphological stages (rej);0.385;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;5;Simvastatin inhibits cytokines...;immunohistochemistry (rej);0.514;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;6;PPAR Agonists in Adaptive Immunity...;immunohistochemistry (rej);0.340;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;7;Synthesis of a Novel Thiazolidinedione...;immunohistochemistry (rej);0.428;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;8;IL-17;sialylation (rej);0.374;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;9;Simvastatin inhibits cytokynes...;immunohistochemistry (rej);0.508;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;10;Clinical association of postmenopausal osteoporosis patients with IL-22 serum levels;rheumatoid arthritis (rej);0.411;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;11;Associacao clinica de pacientes com osteoporose pos-menopausa com niveis sericos de IL-8;rheumatoid arthritis (rej);0.377;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;12;Avaliacao do efeito modulador de uma nova tiazolidinadiona...;immunohistochemistry (rej);0.404;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;13;Fotossintese;morphological stages (rej);0.381;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;14;Toxic effects of Microgramma vacciniifolia rhizome lectin...;rheumatoid arthritis (rej);0.404;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;15;Cratylia mollis 1;morphological stages (rej);0.448;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;16;Evaluation of Parkia pendula lectin mRNA...;leptin receptor (rej);0.531;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;17;ASSESSMENT OF CHANGES IN THE BRCA2 AND p53 GENES...;cytodifferentiation stages (rej);0.282;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;18;Magnetic Parkia pendula seed gum...;parotid gland mucoepidermoid (rej);0.258;0;sem match válido;Qwen3.5-4B
ID_7233767393471644;19;Lectin histochemistry reveals SNA...;lectin histochemistry;0.871;1;match válido;Qwen3.5-4B
ID_7233767393471644;20;DIFFERENTIAL EXPRESSION PATTERNS OF N-ACETYLGLUCOSAMINYL TRANSFERASES...;cytodifferentiation stages (rej);0.468;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;1;Microsatellites;microsatellite;0.981;3;match válido;Qwen3.5-4B
ID_1511271976880714;2;Buffalo;bubalus (rej);0.367;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;3;DNA extraction;genetic markers (rej);0.586;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;4;Paternity testing;parentage tests;0.848;2;match válido;Qwen3.5-4B
ID_1511271976880714;5;Genetic identification;genetic markers;0.905;3;match válido;Qwen3.5-4B
ID_1511271976880714;6;Microsatellite markers;multiplexed microsatellite set;0.755;3;match válido;Qwen3.5-4B
ID_1511271976880714;7;Tilapia;pelagem tobiana;0.827;2;match válido;Qwen3.5-4B
ID_1511271976880714;8;Cheese fraud;beef catle (rej);0.280;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;9;Species differentiation;genetic distance (rej);0.477;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;10;Eimeria sp;sêmen e pêlos (rej);0.524;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;11;Eimeriosis;pelagem tobiana (rej);0.657;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;12;Osteoblastic cells;musculatura (rej);0.414;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;13;3D-scaffolds;multiplexed microsatellite set (rej);0.405;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;14;Chitosan;pelagem tobiana (rej);0.488;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;15;Hydroxyapatite;physicochemical properties (rej);0.512;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;16;Temporomandibular Disorders;disease (rej);0.575;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;17;TMD;dna para verificação (rej);0.420;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;18;Masseter muscle;musculatura;0.777;1;match válido;Qwen3.5-4B
ID_1511271976880714;19;Occlusion;pelagem tobiana (rej);0.600;0;sem match válido;Qwen3.5-4B
ID_1511271976880714;20;Bubalus bubalis;bubalus;0.890;1;match válido;Qwen3.5-4B
ID_3496070172209437;1;Plant Growth Promoting Rhizobacteria;plant growth promoting rhizobacteria;0.982;3;match válido;Qwen3.5-4B
ID_3496070172209437;2;PGPR;rep-pcr (rej);0.750;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;3;Rhizobium;bradyrhizobium (rej);0.727;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;4;Bradyrhizobium;bradyrhizobium;0.988;2;match válido;Qwen3.5-4B
ID_3496070172209437;5;Nitrogen Fixation;nitrogen fixation;0.982;3;match válido;Qwen3.5-4B
ID_3496070172209437;6;Biological Nitrogen Fixation;nitrogen fixation (rej);0.903;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;7;Siderophores;siderophore;0.788;3;match válido;Qwen3.5-4B
ID_3496070172209437;8;Indolic Compounds;indolic compounds;0.964;3;match válido;Qwen3.5-4B
ID_3496070172209437;9;Phosphate Solubilization;phosphate solubilization;0.974;3;match válido;Qwen3.5-4B
ID_3496070172209437;10;Rhizosphere;siderophore (rej);0.470;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;11;Symbiotic Compatibility;similarity to sequences (rej);0.481;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;12;Rhizobial Diversity;strains of rhizobacteria (rej);0.737;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;13;Genetic Diversity;genetic diversity;0.998;3;match válido;Qwen3.5-4B
ID_3496070172209437;14;Molecular Characterization;amino acid sequences (rej);0.624;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;15;16S rRNA;rflp-pcr (rej);0.556;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;16;rep-PCR;rep-pcr;0.897;1;match válido;Qwen3.5-4B
ID_3496070172209437;17;BOX-PCR;pcr-rflp (rej);0.615;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;18;ERIC-PCR;pcr-rflp (rej);0.675;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;19;DNA Amplification;genetic diversity (rej);0.494;0;sem match válido;Qwen3.5-4B
ID_3496070172209437;20;PCR-RFLP;pcr-rflp;0.910;3;match válido;Qwen3.5-4B
ID_4928616387172275;1;tag1;yellow-headed complex (rej);0.302;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;2;tag2;yellow-headed complex (rej);0.281;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;3;"mantenha o IDIOMA das publicações nas tags — se as publicações estão em português, as tags devem estar em português; se estão em inglês, em inglês.";south american (rej);0.319;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;4;maintain the language of the publications;taxonomic arrangement (rej);0.288;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;5;Filogeografia;historical biogeography (rej);0.677;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;6;Amazonia;amazonia;0.984;3;match válido;Qwen3.5-4B
ID_4928616387172275;7;"if publications are in Portuguese, tags must be in Portuguese; if in English, in English.";south american (rej);0.343;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;8;Amazonia, Biogeografia, Filogeografia;patterns in amazonia (rej);0.744;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;9;mantenha o IDIOMA das publicações;padrões de diversificação (rej);0.286;0;sem match válido;Qwen3.5-4B
ID_4928616387172275;10;;;;;;Qwen3.5-4B
ID_4928616387172275;11;;;;;;Qwen3.5-4B
ID_4928616387172275;12;;;;;;Qwen3.5-4B
ID_4928616387172275;13;;;;;;Qwen3.5-4B
ID_4928616387172275;14;;;;;;Qwen3.5-4B
ID_4928616387172275;15;;;;;;Qwen3.5-4B
ID_4928616387172275;16;;;;;;Qwen3.5-4B
ID_4928616387172275;17;;;;;;Qwen3.5-4B
ID_4928616387172275;18;;;;;;Qwen3.5-4B
ID_4928616387172275;19;;;;;;Qwen3.5-4B
ID_4928616387172275;20;;;;;;Qwen3.5-4B
ID_5554472337681978;1;Geoquimica Organica;matéria orgânica sedimentar (rej);0.645;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;2;Sedimentos;faecal sterols (rej);0.573;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;3;Hidrocarbonetos;matéria orgânica sedimentar (rej);0.546;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;4;Hidrocarbonetos aromaticos policiclicos;particulate organic matter (rej);0.528;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;5;Hidrocarbonetos alifaticos;organic carbon (rej);0.516;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;6;Esgoto;complexo estuarino-lagunar (rej);0.539;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;7;Contaminacao;sewage contamination;0.823;3;match válido;Qwen3.5-4B
ID_5554472337681978;8;Poluicao;sewage (rej);0.658;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;9;Manguezal;complexo estuarino-lagunar (rej);0.554;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;10;Mangue;faecal sterols (rej);0.511;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;11;Biomarcadores lipideos;lipid biomarkers;0.946;3;match válido;Qwen3.5-4B
ID_5554472337681978;12;Esteroides;faecal sterols (rej);0.734;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;13;Fatos esteroides;faecal sterols (rej);0.741;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;14;Coprostanol;coprostanol;0.909;3;match válido;Qwen3.5-4B
ID_5554472337681978;15;Cromo;coprostanol (rej);0.556;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;16;Isotopios estaveis;complexo estuarino-lagunar (rej);0.466;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;17;Carbono 13;organic carbon (rej);0.738;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;18;Nitrogenio 15;organic matter (rej);0.449;0;sem match válido;Qwen3.5-4B
ID_5554472337681978;19;Materia organica;organic matter;0.958;3;match válido;Qwen3.5-4B
ID_5554472337681978;20;Organica particulada;particulate organic matter;0.912;2;match válido;Qwen3.5-4B
ID_7606805059403041;1;Engenharia de Software;software development;0.867;1;match válido;Qwen3.5-4B
ID_7606805059403041;2;Seguranca de Software;software safety requirements;0.789;2;match válido;Qwen3.5-4B
ID_7606805059403041;3;Sistemas Criticos;segurança em sistemas (rej);0.595;0;sem match válido;Qwen3.5-4B
ID_7606805059403041;4;Requisitos de Software;software safety requirements (rej);0.752;0;sem match válido;Qwen3.5-4B
ID_7606805059403041;5;Elicitacao de Requisitos;requisitos em projetos (rej);0.667;0;sem match válido;Qwen3.5-4B
ID_7606805059403041;6;Analise de Risco;atm (rej);0.595;0;sem match válido;Qwen3.5-4B
ID_7606805059403041;7;Qualidade de Software;software quality;0.983;2;match válido;Qwen3.5-4B
ID_7606805059403041;8;Teste de Software;platform for tests;0.803;2;match válido;Qwen3.5-4B
ID_7606805059403041;9;Seguranca de Informacoes;segurança em sistemas (rej);0.669;0;sem match válido;Qwen3.5-4B
ID_7606805059403041;10;Veiculos Aereos Nao Tripulados;navigation and air (rej);0.732;0;sem match válido;Qwen3.5-4B
ID_7606805059403041;11;Trafego Aereo;air traffic management;0.794;3;match válido;Qwen3.5-4B
ID_7606805059403041;12;Multiagentes;atm (rej);0.431;0;sem match válido;Qwen3.5-4B
ID_7606805059403041;13;Autonomia;autonomous uass (rej);0.652;0;sem match válido;Qwen3.5-4B
