Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_6408169127073219;0.3133;0.3780;0.2000;0.2000;0.3000;0.0400;0.0800;0.2400;0.0514;0.2808;0.6129;3;8;0.1016;0.4631;0.6775;Qwen3.5-2B
ID_2097340857065853;0.3972;0.4151;0.6000;0.4000;0.4500;0.1111;0.1481;0.3333;0.0840;0.6324;0.6611;4;9;0.1707;0.6865;0.7487;Qwen3.5-2B
ID_2559066882962466;0.3725;0.3529;0.2000;0.3000;0.1500;0.1429;0.4286;0.4286;0.1565;0.1886;0.6096;4;5;0.1565;0.1971;0.6462;Qwen3.5-2B
ID_3720190068644174;0.1722;0.1411;0.4000;0.3000;0.2000;0.0714;0.1071;0.1429;0.0339;0.4988;0.5802;4;6;0.0469;0.5522;0.5618;Qwen3.5-2B
ID_1870389730408675;0.3811;0.2844;0.4000;0.3000;0.2000;0.0606;0.0909;0.1212;0.0556;0.0730;0.5653;3;4;0.0657;0.1143;0.4713;Qwen3.5-2B
ID_2888737036015916;0.3706;0.3112;0.6000;0.3000;0.1500;0.1875;0.1875;0.1875;0.1104;0.3432;0.6751;4;4;0.1104;0.3432;0.6751;Qwen3.5-2B
ID_5633763429024541;0.3227;0.3177;0.4000;0.4000;0.4000;0.0513;0.1026;0.2051;0.0405;0.2857;0.5749;4;9;0.0866;0.4627;0.6204;Qwen3.5-2B
ID_8047078292358267;0.2395;0.1861;0.2000;0.3000;0.2500;0.0192;0.0577;0.0962;0.0209;0.1959;0.5507;3;5;0.0335;0.2680;0.5122;Qwen3.5-2B
ID_2934031372127516;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0316;0.6021;0;0;0.0000;0.0368;0.6414;Qwen3.5-2B
ID_0961955935523938;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0560;0.7090;0;0;0.0000;0.0560;0.7861;Qwen3.5-2B
ID_1747170505344631;0.5501;0.3946;0.6000;0.6000;0.3500;0.0517;0.1034;0.1207;0.0640;0.3699;0.6352;6;7;0.0750;0.3699;0.6157;Qwen3.5-2B
ID_4961539278604455;0.2337;0.1508;0.4000;0.2000;0.1000;0.0417;0.0417;0.0417;0.0208;0.3833;0.5919;2;2;0.0208;0.3833;0.5919;Qwen3.5-2B
ID_0162059400153020;0.3437;0.3101;0.4000;0.2000;0.2500;0.0426;0.0426;0.1064;0.0355;0.4330;0.5556;3;6;0.0527;0.4749;0.6043;Qwen3.5-2B
ID_3613722593784448;0.0314;0.0278;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0306;0.4612;1;1;0.0000;0.0306;0.4451;Qwen3.5-2B
ID_0094007714707651;0.8701;0.6014;1.0000;0.8000;0.4500;0.1316;0.2105;0.2368;0.2105;0.6140;0.6558;8;10;0.2253;0.6228;0.6562;Qwen3.5-2B
ID_6501120313475077;0.5474;0.4711;0.6000;0.4000;0.3000;0.1579;0.2105;0.3158;0.1930;0.2625;0.7108;4;6;0.2293;0.3625;0.7260;Qwen3.5-2B
ID_5373491670322208;0.4537;0.3312;0.6000;0.3000;0.2000;0.0789;0.0789;0.1053;0.0724;0.3485;0.6333;3;4;0.0811;0.3939;0.6372;Qwen3.5-2B
ID_4041211770858318;0.0944;0.0758;0.2000;0.1000;0.0500;0.0400;0.0400;0.0400;0.0200;0.3212;0.6133;2;2;0.0200;0.3653;0.6641;Qwen3.5-2B
ID_8696858608013659;0.3933;0.3568;0.2000;0.4000;0.3000;0.0323;0.1290;0.1935;0.0712;0.2668;0.5567;4;6;0.0926;0.2968;0.5930;Qwen3.5-2B
ID_2137955582623291;0.3245;0.2831;0.4000;0.5000;0.3500;0.0500;0.1250;0.1750;0.0554;0.5311;0.6585;5;7;0.0794;0.5373;0.6773;Qwen3.5-2B
ID_2538824540800669;0.5761;0.5007;0.6000;0.6000;0.3500;0.1579;0.3158;0.3684;0.2327;0.3431;0.5728;6;9;0.2635;0.4706;0.6416;Qwen3.5-2B
ID_7686768230673663;0.5155;0.4195;0.8000;0.7000;0.4000;0.1026;0.1795;0.2051;0.1508;0.1239;0.6711;7;9;0.1622;0.1445;0.6528;Qwen3.5-2B
ID_8884890472193474;0.4380;0.5076;0.6000;0.4000;0.3000;0.2500;0.3333;0.5000;0.2153;0.4571;0.5606;4;7;0.2885;0.4571;0.6500;Qwen3.5-2B
ID_0996374647319169;0.2192;0.2800;0.2000;0.1000;0.1500;0.0769;0.0769;0.2308;0.0769;0.3761;0.7039;4;9;0.1101;0.4594;0.6938;Qwen3.5-2B
ID_4393307698703691;0.1840;0.1485;0.2000;0.1000;0.0500;0.0526;0.0526;0.0526;0.0263;0.3867;0.4935;2;2;0.0263;0.4000;0.5175;Qwen3.5-2B
ID_4735276653354808;0.1372;0.1847;0.2000;0.2000;0.2000;0.0556;0.1111;0.2222;0.0667;0.2170;0.6939;2;5;0.0865;0.4928;0.6779;Qwen3.5-2B
ID_8858800699425352;0.4992;0.4445;0.6000;0.5000;0.4000;0.1034;0.1724;0.2759;0.1170;0.5649;0.6649;5;9;0.1675;0.6015;0.6334;Qwen3.5-2B
ID_8393091904397047;0.3882;0.3902;0.6000;0.4000;0.3500;0.1500;0.2000;0.3500;0.1050;0.7872;0.6123;4;7;0.1697;0.8085;0.6485;Qwen3.5-2B
ID_0654750186618555;0.2684;0.3043;0.0000;0.5000;0.4500;0.0000;0.1786;0.3214;0.0633;0.5880;0.5069;5;9;0.1409;0.6137;0.6003;Qwen3.5-2B
ID_7821202163306775;0.1642;0.1810;0.2000;0.2000;0.1500;0.0526;0.1053;0.1579;0.0263;0.1869;0.6430;2;4;0.0407;0.1963;0.6715;Qwen3.5-2B
ID_1966638146185479;0.5026;0.4977;0.6000;0.4000;0.4500;0.1034;0.1379;0.3103;0.1264;0.4930;0.6803;4;9;0.2002;0.6338;0.7231;Qwen3.5-2B
ID_9670001528699130;0.2949;0.2355;0.2000;0.2000;0.1500;0.0357;0.0714;0.1071;0.0429;0.4052;0.6645;3;4;0.0505;0.4086;0.6702;Qwen3.5-2B
ID_6751513272539561;0.0851;0.0714;0.2000;0.1000;0.1000;0.0370;0.0370;0.0741;0.0074;0.5038;0.7171;1;2;0.0136;0.5878;0.6821;Qwen3.5-2B
ID_2529689139869418;0.4690;0.3719;0.6000;0.3000;0.2500;0.0682;0.0682;0.1136;0.0682;0.2922;0.6851;3;5;0.0807;0.3401;0.6423;Qwen3.5-2B
ID_3413970389346369;0.1101;0.1394;0.0000;0.2000;0.2000;0.0000;0.1176;0.2353;0.0215;0.4268;0.6109;3;5;0.0456;0.4968;0.6486;Qwen3.5-2B
ID_4655532473617635;0.0000;0.0864;0.0000;0.0000;0.1000;0.0000;0.0000;0.0800;0.0000;0.0911;0.5929;0;4;0.0098;0.1977;0.6875;Qwen3.5-2B
ID_8401671962644482;0.0419;0.0324;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2190;0.7075;2;3;0.0000;0.2965;0.7399;Qwen3.5-2B
ID_0398100561592326;0.5868;0.5005;1.0000;0.6000;0.5000;0.0980;0.1176;0.1961;0.1098;0.5683;0.5263;6;10;0.1536;0.6025;0.6091;Qwen3.5-2B
ID_8333591932027056;0.1221;0.1128;0.2000;0.2000;0.1500;0.0312;0.0625;0.0938;0.0141;0.2050;0.6751;2;3;0.0196;0.3292;0.6770;Qwen3.5-2B
ID_2194175558834284;0.6125;0.4651;0.8000;0.6000;0.4000;0.1379;0.2069;0.2759;0.1893;0.2047;0.6516;6;8;0.2240;0.2398;0.6896;Qwen3.5-2B
ID_3769826743537934;0.3812;0.3551;0.6000;0.4000;0.4000;0.0857;0.1143;0.2286;0.0675;0.4000;0.6944;5;10;0.1221;0.5333;0.7127;Qwen3.5-2B
ID_3989136572460030;0.4102;0.3913;0.6000;0.6000;0.4000;0.1579;0.3158;0.4211;0.1801;0.4311;0.6071;8;10;0.2365;0.5018;0.6909;Qwen3.5-2B
ID_0883514984489904;0.0391;0.0724;0.0000;0.1000;0.1000;0.0000;0.0667;0.1333;0.0067;0.4186;0.6388;1;3;0.0188;0.4302;0.6172;Qwen3.5-2B
ID_5783141369706484;0.4586;0.4304;0.6000;0.5000;0.4000;0.0968;0.1613;0.2581;0.1308;0.4841;0.5308;5;8;0.1842;0.5212;0.6548;Qwen3.5-2B
ID_4724455372300363;0.0000;0.0070;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0120;0.6667;0;1;0.0000;0.0205;0.7459;Qwen3.5-2B
ID_4351583784137968;0.1994;0.3066;0.2000;0.2000;0.3000;0.0385;0.0769;0.2308;0.0173;0.2231;0.5425;3;7;0.0640;0.3466;0.5834;Qwen3.5-2B
ID_3595605534544460;0.5647;0.5060;0.6000;0.6000;0.5500;0.0732;0.1463;0.2683;0.1112;0.2053;0.6027;6;12;0.1821;0.3053;0.6766;Qwen3.5-2B
ID_7445996639798624;0.2489;0.2179;0.4000;0.2000;0.2000;0.0526;0.0526;0.1053;0.0307;0.4598;0.5790;2;4;0.0439;0.4618;0.6163;Qwen3.5-2B
ID_8897713171950671;0.1763;0.1138;0.2000;0.2000;0.1000;0.0303;0.0606;0.0606;0.0168;0.0317;0.6760;2;2;0.0168;0.1636;0.6940;Qwen3.5-2B
ID_3350273914280971;0.0719;0.0767;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1136;0.6308;3;4;0.0000;0.1894;0.6537;Qwen3.5-2B
ID_5994153651109853;0.0198;0.0160;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0220;0.7460;1;1;0.0000;0.0330;0.7361;Qwen3.5-2B
ID_4643189791834470;0.8633;0.6663;0.8000;0.9000;0.6000;0.0909;0.2045;0.2727;0.1853;0.1348;0.7255;9;12;0.2386;0.1573;0.7149;Qwen3.5-2B
ID_0574180390413250;0.5721;0.5672;0.6000;0.5000;0.5500;0.0577;0.0962;0.2115;0.0807;0.0545;0.6279;5;11;0.1492;0.1120;0.6469;Qwen3.5-2B
ID_9242177701163550;0.0663;0.0851;0.0000;0.1000;0.1000;0.0000;0.0526;0.1053;0.0058;0.3400;0.6766;1;2;0.0146;0.3600;0.6692;Qwen3.5-2B
ID_3429432950576137;0.0000;0.0334;0.0000;0.0000;0.0500;0.0000;0.0000;0.0233;0.0000;0.0280;0.6353;0;1;0.0013;0.0960;0.6094;Qwen3.5-2B
ID_7523068114278574;0.2487;0.1893;0.2000;0.3000;0.2000;0.0323;0.0968;0.1290;0.0407;0.4133;0.6822;3;5;0.0524;0.4373;0.7014;Qwen3.5-2B
ID_0588546982625730;0.8416;0.6491;0.8000;0.8000;0.5500;0.0952;0.1905;0.2619;0.1727;0.3747;0.5575;8;11;0.2192;0.4884;0.6827;Qwen3.5-2B
ID_2030746662248842;0.3831;0.3259;0.6000;0.4000;0.3000;0.0833;0.1111;0.1667;0.0644;0.4113;0.7097;5;7;0.0862;0.5149;0.7203;Qwen3.5-2B
ID_2248844091470333;0.4606;0.3736;0.6000;0.6000;0.4000;0.0938;0.1875;0.2500;0.1273;0.2699;0.6729;6;9;0.1588;0.3496;0.6668;Qwen3.5-2B
ID_3752951275341381;0.5424;0.4330;0.6000;0.5000;0.4000;0.0811;0.1351;0.2162;0.1067;0.3568;0.6784;5;8;0.1463;0.3709;0.6703;Qwen3.5-2B
ID_9859511150127352;0.2966;0.3029;0.2000;0.4000;0.3500;0.0323;0.1290;0.2258;0.0422;0.1419;0.5777;4;7;0.0855;0.1937;0.7129;Qwen3.5-2B
ID_0967035318418472;0.2994;0.1932;0.2000;0.2000;0.1000;0.0227;0.0455;0.0455;0.0273;0.2148;0.6952;3;3;0.0273;0.2269;0.7447;Qwen3.5-2B
ID_4767998352165705;0.1933;0.1631;0.2000;0.3000;0.2000;0.0222;0.0667;0.0889;0.0202;0.0734;0.6065;3;4;0.0276;0.0917;0.5951;Qwen3.5-2B
ID_8045962313218352;0.2856;0.2717;0.4000;0.3000;0.2500;0.1000;0.1500;0.2500;0.0833;0.5278;0.6726;3;5;0.1207;0.7083;0.7055;Qwen3.5-2B
ID_0164449213607380;0.3217;0.2837;0.4000;0.3000;0.2000;0.0909;0.1364;0.1818;0.0561;0.3893;0.5624;4;5;0.0700;0.4161;0.6068;Qwen3.5-2B
ID_2680905746363331;0.1500;0.1466;0.2000;0.1000;0.0500;0.2500;0.2500;0.2500;0.0500;0.1205;0.6662;2;3;0.0500;0.3494;0.6729;Qwen3.5-2B
ID_7305428791149745;0.2212;0.1513;0.0000;0.3000;0.1500;0.0000;0.1500;0.1500;0.0414;0.3487;0.6907;3;3;0.0414;0.3947;0.6732;Qwen3.5-2B
ID_7464190101117707;0.0000;0.0788;0.0000;0.0000;0.1000;0.0000;0.0000;0.1111;0.0000;0.1000;0.6940;0;2;0.0098;0.3000;0.6832;Qwen3.5-2B
ID_4713778521629486;0.4813;0.4007;0.4000;0.3000;0.1500;0.1538;0.2308;0.2308;0.1923;0.0492;0.6755;3;4;0.1923;0.1639;0.6577;Qwen3.5-2B
ID_6841118121493906;0.4355;0.3479;0.2000;0.4000;0.3500;0.0312;0.1250;0.2188;0.0676;0.1149;0.6625;4;7;0.1068;0.1508;0.6115;Qwen3.5-2B
ID_7881527576747420;0.3301;0.2667;0.4000;0.2000;0.1500;0.0606;0.0606;0.0909;0.0505;0.2589;0.7752;2;3;0.0556;0.3401;0.7729;Qwen3.5-2B
ID_8080838290715777;0.5513;0.4261;0.4000;0.5000;0.3500;0.0513;0.1282;0.1795;0.0862;0.4241;0.6419;5;7;0.1077;0.4464;0.6774;Qwen3.5-2B
ID_4678263012118887;0.0609;0.1948;0.2000;0.1000;0.2000;0.0556;0.0556;0.2222;0.0139;0.5333;0.7187;2;6;0.0414;0.6000;0.7401;Qwen3.5-2B
ID_1528177121436914;0.3223;0.2300;0.4000;0.3000;0.1500;0.0690;0.1034;0.1034;0.0550;0.3100;0.6638;3;3;0.0550;0.3100;0.6638;Qwen3.5-2B
ID_8455588138553589;0.0530;0.1822;0.0000;0.1000;0.2500;0.0000;0.0435;0.2174;0.0072;0.4673;0.6080;1;5;0.0476;0.5126;0.6369;Qwen3.5-2B
ID_8280035478871760;0.1198;0.0922;0.0000;0.1000;0.1000;0.0000;0.0270;0.0541;0.0045;0.0095;0.7796;3;4;0.0079;0.0285;0.7746;Qwen3.5-2B
ID_8655706520516310;0.8444;0.6010;1.0000;0.9000;0.5500;0.1351;0.2432;0.2973;0.2432;0.2658;0.7256;9;11;0.2926;0.2658;0.6817;Qwen3.5-2B
ID_9362702262041806;0.6003;0.4754;0.4000;0.6000;0.4500;0.0606;0.1818;0.2727;0.1259;0.4823;0.5984;6;9;0.1770;0.5455;0.6281;Qwen3.5-2B
ID_4341858493092611;0.4371;0.3612;0.6000;0.3000;0.2500;0.1200;0.1200;0.2000;0.0967;0.3636;0.7144;4;6;0.1218;0.3766;0.7204;Qwen3.5-2B
ID_0353944603330456;0.3747;0.3093;0.6000;0.4000;0.3000;0.0517;0.0690;0.1034;0.0616;0.5886;0.6278;4;6;0.0724;0.9197;0.5937;Qwen3.5-2B
ID_1263334983122560;0.0595;0.0456;0.2000;0.1000;0.0500;0.0476;0.0476;0.0476;0.0238;0.4390;0.6437;1;1;0.0238;0.4390;0.6437;Qwen3.5-2B
ID_6319604227674654;0.2758;0.2104;0.2000;0.3000;0.2000;0.0303;0.0909;0.1212;0.0329;0.4106;0.5411;3;4;0.0390;0.4437;0.5306;Qwen3.5-2B
ID_6815299644750648;0.5028;0.4443;0.2000;0.2000;0.1000;0.2000;0.4000;0.4000;0.2500;0.4851;0.6400;6;6;0.2500;0.5698;0.6999;Qwen3.5-2B
ID_7276765928582051;0.4153;0.3351;0.6000;0.3000;0.2500;0.1000;0.1000;0.1667;0.0756;0.6645;0.6655;3;5;0.0922;0.7077;0.7073;Qwen3.5-2B
ID_0654596992211296;0.0948;0.1629;0.2000;0.1000;0.2000;0.0345;0.0345;0.1379;0.0086;0.0698;0.6440;1;4;0.0263;0.1872;0.6975;Qwen3.5-2B
ID_0852938701434556;0.3333;0.3090;0.2000;0.3000;0.2000;0.0769;0.2308;0.3077;0.0842;0.3741;0.7577;5;6;0.1004;0.3963;0.7675;Qwen3.5-2B
ID_9482625774233084;0.5378;0.5973;0.4000;0.2000;0.3000;0.2500;0.2500;0.7500;0.2500;0.6149;0.7422;4;8;0.3751;0.6351;0.7940;Qwen3.5-2B
ID_0055080134892269;0.1679;0.1626;0.2000;0.2000;0.1500;0.0556;0.1111;0.1667;0.0250;0.3633;0.6515;3;4;0.0333;0.3922;0.5962;Qwen3.5-2B
ID_4006510528939253;0.1105;0.0847;0.2000;0.1000;0.0500;0.0417;0.0417;0.0417;0.0104;0.1172;0.6236;2;2;0.0104;0.1250;0.6802;Qwen3.5-2B
ID_8922470135347131;0.0910;0.2662;0.2000;0.1000;0.3000;0.0435;0.0435;0.2609;0.0217;0.2500;0.6867;2;7;0.0747;0.6535;0.7033;Qwen3.5-2B
ID_4280649883963631;0.3440;0.3279;0.4000;0.4000;0.3500;0.0714;0.1429;0.2500;0.0713;0.0395;0.6862;4;7;0.1130;0.1382;0.7236;Qwen3.5-2B
ID_7315358137176715;0.5697;0.3746;0.8000;0.5000;0.2500;0.0833;0.1042;0.1042;0.0965;0.5745;0.5939;5;5;0.0965;0.5851;0.5635;Qwen3.5-2B
ID_0473342349140026;0.2762;0.2360;0.4000;0.4000;0.2500;0.0741;0.1481;0.1852;0.0677;0.3909;0.6283;4;5;0.0801;0.4518;0.6422;Qwen3.5-2B
ID_5557224649687028;0.2985;0.1977;0.2000;0.2000;0.1000;0.0435;0.0870;0.0870;0.0580;0.2788;0.7023;2;3;0.0580;0.3365;0.7151;Qwen3.5-2B
ID_4643608666899616;0.5206;0.3707;0.4000;0.5000;0.3000;0.0465;0.1163;0.1395;0.0691;0.4606;0.6993;5;6;0.0778;0.5197;0.7537;Qwen3.5-2B
ID_6499108085922209;0.1880;0.1647;0.2000;0.3000;0.1500;0.0500;0.1500;0.1500;0.0433;0.1770;0.6802;3;5;0.0433;0.1947;0.7287;Qwen3.5-2B
ID_6212006974231025;0.1389;0.1967;0.2000;0.1000;0.2000;0.0256;0.0256;0.1026;0.0128;0.0638;0.6845;1;4;0.0277;0.0957;0.6982;Qwen3.5-2B
ID_8079423496391852;0.4029;0.3331;0.4000;0.4000;0.3000;0.0465;0.0930;0.1395;0.0487;0.2914;0.6718;5;7;0.0670;0.3893;0.6564;Qwen3.5-2B
ID_2725348719800518;0.0000;0.0531;0.0000;0.0000;0.1000;0.0000;0.0000;0.0741;0.0000;0.0809;0.5249;0;2;0.0068;0.1715;0.6233;Qwen3.5-2B
ID_0720020819590155;0.3213;0.3039;0.4000;0.5000;0.4000;0.0571;0.1429;0.2286;0.0770;0.6171;0.4955;5;9;0.1223;0.6532;0.5193;Qwen3.5-2B
ID_4755946475264985;0.3500;0.3135;0.2000;0.3000;0.3000;0.0312;0.0938;0.1875;0.0476;0.3828;0.6254;3;7;0.0739;0.4483;0.7172;Qwen3.5-2B
ID_9361477493709726;0.0943;0.0940;0.2000;0.1000;0.1000;0.0323;0.0323;0.0645;0.0323;0.0045;0.6733;1;2;0.0357;0.0135;0.7651;Qwen3.5-2B
ID_5424781102486268;0.0273;0.0499;0.0000;0.1000;0.1000;0.0000;0.0294;0.0588;0.0029;0.1714;0.7287;1;2;0.0059;0.2230;0.7391;Qwen3.5-2B
ID_5760422122697584;0.2618;0.1755;0.2000;0.3000;0.1500;0.0256;0.0769;0.0769;0.0281;0.0963;0.6345;3;3;0.0281;0.1490;0.6365;Qwen3.5-2B
ID_2034064321016097;0.5265;0.5119;0.6000;0.6000;0.3500;0.2000;0.4000;0.4667;0.2551;0.2236;0.5710;7;9;0.2976;0.3021;0.6025;Qwen3.5-2B
ID_8486464868891415;0.6301;0.4972;0.6000;0.6000;0.3500;0.1250;0.2500;0.2917;0.2034;0.3000;0.6676;6;7;0.2187;0.3375;0.7163;Qwen3.5-2B
ID_3668865753002430;0.1967;0.1973;0.2000;0.2000;0.1000;0.1250;0.2500;0.2500;0.0528;0.3506;0.6700;5;7;0.0528;0.4146;0.6912;Qwen3.5-2B
ID_0277415539607307;0.4506;0.4479;0.4000;0.4000;0.4500;0.0606;0.1212;0.2727;0.0703;0.2787;0.6906;4;10;0.1321;0.3362;0.6523;Qwen3.5-2B
ID_7259294879683133;0.1989;0.3066;0.2000;0.3000;0.4000;0.0222;0.0667;0.1778;0.0243;0.4964;0.6529;3;8;0.0674;0.5893;0.6826;Qwen3.5-2B
ID_7272998564858059;0.2025;0.2642;0.2000;0.3000;0.3000;0.0345;0.1034;0.2069;0.0589;0.0455;0.6825;3;6;0.0911;0.0909;0.6628;Qwen3.5-2B
ID_7090419604571199;0.2330;0.2810;0.2000;0.3000;0.2500;0.0769;0.2308;0.3846;0.0668;0.4621;0.7082;4;6;0.1115;0.5710;0.6811;Qwen3.5-2B
ID_6066310198344526;0.0939;0.0767;0.0000;0.1000;0.0500;0.0000;0.0556;0.0556;0.0079;0.2321;0.7468;2;2;0.0079;0.2393;0.7322;Qwen3.5-2B
ID_3971663510252293;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0713;0.5978;0;0;0.0000;0.1168;0.6329;Qwen3.5-2B
ID_1050516524103988;0.4374;0.3323;0.4000;0.3000;0.1500;0.0909;0.1364;0.1364;0.1136;0.6195;0.6346;3;4;0.1136;0.6537;0.6395;Qwen3.5-2B
ID_0585283327853481;0.3149;0.2471;0.4000;0.2000;0.1500;0.0625;0.0625;0.0938;0.0469;0.0703;0.6389;2;3;0.0531;0.0989;0.6597;Qwen3.5-2B
ID_1409610093547012;0.5691;0.4440;0.6000;0.5000;0.3000;0.1304;0.2174;0.2609;0.1794;0.4706;0.6939;7;8;0.1995;0.4706;0.7108;Qwen3.5-2B
ID_3033400086575581;0.0748;0.1388;0.0000;0.1000;0.1500;0.0000;0.0357;0.1071;0.0040;0.2148;0.6708;1;4;0.0166;0.3944;0.6845;Qwen3.5-2B
ID_2714004273523549;0.0663;0.1471;0.0000;0.1000;0.2000;0.0000;0.0204;0.0816;0.0023;0.0102;0.6698;1;4;0.0136;0.1733;0.6948;Qwen3.5-2B
ID_3274735424220270;0.3664;0.3764;0.4000;0.5000;0.4000;0.0667;0.1667;0.2667;0.0739;0.2808;0.7009;5;9;0.1204;0.3091;0.6976;Qwen3.5-2B
ID_5832250655889116;0.4214;0.3800;0.6000;0.6000;0.4500;0.1000;0.2000;0.3000;0.1249;0.2013;0.6097;6;10;0.1743;0.2399;0.5945;Qwen3.5-2B
ID_0280121582234738;0.1883;0.1760;0.2000;0.3000;0.2500;0.0286;0.0857;0.1429;0.0246;0.1857;0.6847;3;6;0.0425;0.5270;0.6847;Qwen3.5-2B
ID_7248774319455970;0.0479;0.0393;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2297;0.5778;1;1;0.0000;0.2367;0.6468;Qwen3.5-2B
ID_1241656328850074;0.0204;0.1551;0.0000;0.0000;0.0500;0.0000;0.0000;0.2000;0.0000;0.0102;0.7292;1;3;0.0118;0.1429;0.7946;Qwen3.5-2B
ID_7441669258580942;0.5265;0.4372;0.8000;0.6000;0.4500;0.1429;0.2143;0.3214;0.1753;0.3808;0.7328;6;9;0.2276;0.4187;0.7162;Qwen3.5-2B
ID_0477045906733254;0.1986;0.2788;0.0000;0.3000;0.4000;0.0000;0.0882;0.2353;0.0214;0.1700;0.6643;5;10;0.0720;0.5155;0.7109;Qwen3.5-2B
ID_7740917144757410;0.7722;0.5367;0.8000;0.7000;0.4000;0.0952;0.1667;0.1905;0.1492;0.6781;0.5769;7;8;0.1651;0.6799;0.5738;Qwen3.5-2B
ID_5898801580033554;0.5045;0.3256;0.8000;0.5000;0.2500;0.1000;0.1250;0.1250;0.1106;0.3213;0.6162;5;5;0.1106;0.3430;0.6333;Qwen3.5-2B
ID_0034894070455412;0.4037;0.3263;0.4000;0.5000;0.3500;0.0513;0.1282;0.1795;0.0766;0.5489;0.6071;5;7;0.0941;0.5658;0.6330;Qwen3.5-2B
ID_5846645200230520;0.0000;0.0878;0.0000;0.0000;0.1500;0.0000;0.0000;0.0769;0.0000;0.0022;0.7205;0;3;0.0104;0.1771;0.7141;Qwen3.5-2B
ID_0599337060580753;0.4364;0.3145;0.4000;0.5000;0.3000;0.0488;0.1220;0.1463;0.0823;0.4541;0.5349;5;6;0.0900;0.4973;0.5842;Qwen3.5-2B
ID_8860487726074063;0.3832;0.2637;0.4000;0.5000;0.3000;0.0606;0.1515;0.1818;0.0613;0.3396;0.6662;5;6;0.0765;0.3648;0.6998;Qwen3.5-2B
ID_4894706050600687;0.4731;0.3946;0.8000;0.4000;0.2000;0.2353;0.2353;0.2353;0.1892;0.3761;0.5476;4;4;0.1892;0.4103;0.6656;Qwen3.5-2B
ID_4273689617987878;0.5771;0.4635;0.4000;0.5000;0.3500;0.0741;0.1852;0.2593;0.1290;0.3770;0.6983;6;11;0.1591;0.4722;0.6851;Qwen3.5-2B
ID_4016576596215504;0.1100;0.0710;0.2000;0.1000;0.0500;0.0263;0.0263;0.0263;0.0088;0.1085;0.6212;1;1;0.0088;0.1085;0.6212;Qwen3.5-2B
ID_1450381701086387;0.1493;0.1706;0.2000;0.1000;0.2000;0.0303;0.0303;0.1212;0.0152;0.6739;0.4965;2;5;0.0298;0.6957;0.5702;Qwen3.5-2B
ID_3569531507114017;0.0000;0.0139;0.0000;0.0000;0.0500;0.0000;0.0000;0.0294;0.0000;0.1443;0.5604;0;1;0.0015;0.3557;0.6211;Qwen3.5-2B
ID_7707689065994575;0.2537;0.1945;0.2000;0.2000;0.1000;0.0500;0.1000;0.1000;0.0667;0.2906;0.5038;2;2;0.0667;0.3350;0.5279;Qwen3.5-2B
ID_7069264281185562;0.2173;0.1402;0.2000;0.2000;0.1000;0.0278;0.0556;0.0556;0.0231;0.0706;0.5452;2;2;0.0231;0.1039;0.6012;Qwen3.5-2B
ID_8413008847105670;0.4480;0.2891;0.4000;0.4000;0.2000;0.0588;0.1176;0.1176;0.0685;0.1279;0.6545;4;4;0.0685;0.1279;0.6545;Qwen3.5-2B
ID_4326514220673393;0.2051;0.1379;0.2000;0.2000;0.1000;0.0263;0.0526;0.0526;0.0190;0.2385;0.6681;2;3;0.0190;0.2667;0.6877;Qwen3.5-2B
ID_6703037457253125;0.0284;0.0183;0.0000;0.1000;0.0500;0.0000;0.0417;0.0417;0.0046;0.0349;0.6465;1;1;0.0046;0.1047;0.7032;Qwen3.5-2B
ID_2538126257160174;0.0000;0.0757;0.0000;0.0000;0.1000;0.0000;0.0000;0.0541;0.0000;0.0645;0.7527;0;2;0.0064;0.0806;0.7207;Qwen3.5-2B
ID_2444779633081185;0.1809;0.3600;0.0000;0.4000;0.4000;0.0000;0.2500;0.5000;0.0719;0.5608;0.5274;5;10;0.1893;0.6215;0.5164;Qwen3.5-2B
ID_2685286492991791;0.2201;0.1964;0.2000;0.1000;0.1500;0.0370;0.0370;0.1111;0.0370;0.1963;0.6201;1;5;0.0475;0.2570;0.6641;Qwen3.5-2B
ID_0408002839687344;0.1911;0.3374;0.0000;0.3000;0.4500;0.0000;0.1250;0.3750;0.0303;0.4706;0.7575;3;9;0.1359;0.6667;0.7215;Qwen3.5-2B
ID_3259216014182020;0.1795;0.2220;0.2000;0.2000;0.2000;0.0500;0.1000;0.2000;0.0292;0.4659;0.7215;2;4;0.0524;0.7045;0.6712;Qwen3.5-2B
