Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_2280062846829854;0.6840;0.4969;0.8000;0.6000;0.4000;0.1379;0.2069;0.2759;0.1709;0.4639;0.6276;6;9;0.2082;0.5120;0.6522;Qwen 2.5-3B
ID_0382135664206404;0.5108;0.3936;1.0000;0.6000;0.3500;0.1724;0.2069;0.2414;0.2069;0.2475;0.6798;7;8;0.2211;0.4059;0.7185;Qwen 2.5-3B
ID_1635197498453054;0.3836;0.3702;0.4000;0.3000;0.3500;0.0625;0.0938;0.2188;0.0594;0.4286;0.7396;3;7;0.1045;0.4918;0.7262;Qwen 2.5-3B
ID_2691497637313274;0.4380;0.4123;0.6000;0.4000;0.4000;0.0612;0.0816;0.1633;0.0643;0.1116;0.6854;4;8;0.1038;0.1405;0.6757;Qwen 2.5-3B
ID_3192535148881095;0.3059;0.4130;0.6000;0.5000;0.5500;0.1304;0.2174;0.4783;0.1586;0.5271;0.6786;5;11;0.3007;0.6601;0.6641;Qwen 2.5-3B
ID_6233411996499255;0.4610;0.3719;0.8000;0.6000;0.4500;0.0952;0.1429;0.2143;0.1120;0.7632;0.7088;6;9;0.1511;0.7779;0.7407;Qwen 2.5-3B
ID_8921922898103482;0.0112;0.0833;0.0000;0.0000;0.1000;0.0000;0.0000;0.0645;0.0000;0.0984;0.6954;1;3;0.0051;0.2358;0.6555;Qwen 2.5-3B
ID_8302650734477213;0.5389;0.3478;0.8000;0.4000;0.2000;0.1538;0.1538;0.1538;0.1365;0.5725;0.5851;4;4;0.1365;0.5802;0.4749;Qwen 2.5-3B
ID_3306508070151070;0.2489;0.2306;0.4000;0.2000;0.2000;0.0800;0.0800;0.1600;0.0467;0.6667;0.6618;2;4;0.0618;0.7509;0.7131;Qwen 2.5-3B
ID_8901320181295016;0.5353;0.3820;0.6000;0.4000;0.2000;0.1154;0.1538;0.1538;0.1325;0.4104;0.6731;4;4;0.1325;0.5000;0.6748;Qwen 2.5-3B
ID_9787209999258590;0.2850;0.2499;0.2000;0.4000;0.2500;0.0526;0.2105;0.2632;0.1108;0.5160;0.7279;5;6;0.1240;0.5356;0.7301;Qwen 2.5-3B
ID_6806598641626508;0.2065;0.2901;0.6000;0.4000;0.4000;0.1111;0.1481;0.2963;0.0778;0.4716;0.6433;4;8;0.1487;0.6080;0.6308;Qwen 2.5-3B
ID_7690248628577122;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0632;0.5599;0;0;0.0000;0.0781;0.5386;Qwen 2.5-3B
ID_4361220072322558;0.0636;0.1301;0.0000;0.1000;0.2000;0.0000;0.0312;0.1250;0.0031;0.2174;0.7147;1;6;0.0234;0.4041;0.7573;Qwen 2.5-3B
ID_7106998317216646;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0174;0.5111;0;0;0.0000;0.0174;0.5111;Qwen 2.5-3B
ID_4175509016219914;0.0679;0.1883;0.2000;0.2000;0.3000;0.0312;0.0625;0.1875;0.0141;0.1701;0.6207;2;7;0.0480;0.4084;0.6027;Qwen 2.5-3B
ID_4210289862552350;0.2482;0.2716;0.2000;0.3000;0.3500;0.0333;0.1000;0.2333;0.0378;0.2039;0.6666;4;8;0.0825;0.3052;0.6345;Qwen 2.5-3B
ID_6167112361623319;0.6058;0.5574;0.8000;0.8000;0.6000;0.1212;0.2424;0.3636;0.2232;0.3789;0.6081;8;12;0.2960;0.4421;0.6586;Qwen 2.5-3B
ID_0863139085649116;0.0000;0.1532;0.0000;0.0000;0.1500;0.0000;0.0000;0.2727;0.0000;0.3241;0.5112;0;4;0.0374;0.3519;0.5533;Qwen 2.5-3B
ID_0412902005436369;0.2398;0.2784;0.4000;0.3000;0.3000;0.0714;0.1071;0.2143;0.0551;0.2875;0.5498;5;8;0.0882;0.4583;0.5362;Qwen 2.5-3B
ID_0564459901385144;0.1050;0.1839;0.2000;0.1000;0.2500;0.0370;0.0370;0.1852;0.0074;0.6361;0.6326;2;7;0.0423;0.7311;0.6343;Qwen 2.5-3B
ID_3888832724995864;0.5705;0.4092;0.8000;0.6000;0.4000;0.1429;0.2143;0.2857;0.1961;0.5363;0.6974;6;8;0.2426;0.5548;0.6813;Qwen 2.5-3B
ID_6408169127073219;0.2416;0.2079;0.2000;0.4000;0.2500;0.0400;0.1600;0.2000;0.0575;0.4138;0.6522;4;5;0.0693;0.4926;0.6897;Qwen 2.5-3B
ID_2097340857065853;0.5225;0.3727;0.6000;0.4000;0.2500;0.1111;0.1481;0.1852;0.1210;0.3189;0.7117;4;5;0.1333;0.7081;0.7244;Qwen 2.5-3B
ID_2559066882962466;0.1603;0.2195;0.2000;0.1000;0.1000;0.1429;0.1429;0.2857;0.0357;0.1582;0.6917;2;4;0.0525;0.1946;0.6942;Qwen 2.5-3B
ID_3720190068644174;0.0405;0.0901;0.0000;0.0000;0.1000;0.0000;0.0000;0.0714;0.0000;0.4084;0.5603;2;5;0.0083;0.5313;0.5408;Qwen 2.5-3B
ID_1870389730408675;0.4964;0.3567;0.6000;0.4000;0.2500;0.0909;0.1212;0.1515;0.1006;0.1651;0.7079;5;6;0.1115;0.2095;0.6857;Qwen 2.5-3B
ID_2888737036015916;0.4533;0.4716;0.6000;0.3000;0.3000;0.1875;0.1875;0.3750;0.1875;0.2119;0.7596;4;7;0.2445;0.2415;0.7633;Qwen 2.5-3B
ID_5633763429024541;0.1428;0.2194;0.0000;0.2000;0.3000;0.0000;0.0513;0.1538;0.0101;0.2888;0.6127;2;6;0.0432;0.3199;0.6135;Qwen 2.5-3B
ID_8047078292358267;0.2713;0.2894;0.4000;0.4000;0.3500;0.0385;0.0769;0.1346;0.0392;0.3266;0.6114;4;9;0.0607;0.3671;0.6932;Qwen 2.5-3B
ID_2934031372127516;0.0851;0.0595;0.2000;0.1000;0.0500;0.0385;0.0385;0.0385;0.0077;0.0974;0.6185;1;1;0.0077;0.1368;0.6630;Qwen 2.5-3B
ID_0961955935523938;0.3092;0.2778;0.4000;0.3000;0.2500;0.0541;0.0811;0.1351;0.0345;0.3621;0.6614;4;7;0.0518;0.4009;0.7027;Qwen 2.5-3B
ID_1747170505344631;0.7799;0.6049;0.8000;0.9000;0.6000;0.0690;0.1552;0.2069;0.1219;0.3757;0.6882;9;12;0.1546;0.3757;0.7094;Qwen 2.5-3B
ID_4961539278604455;0.5506;0.4172;1.0000;0.8000;0.5500;0.1042;0.1667;0.2292;0.1599;0.4867;0.6832;8;11;0.1946;0.6333;0.6757;Qwen 2.5-3B
ID_0162059400153020;0.4482;0.3960;0.4000;0.5000;0.4000;0.0426;0.1064;0.1702;0.0529;0.3768;0.5654;5;8;0.0823;0.3840;0.5944;Qwen 2.5-3B
ID_3613722593784448;0.2900;0.3094;0.6000;0.3000;0.2000;0.2308;0.2308;0.3077;0.1103;0.1662;0.6188;3;4;0.1359;0.1995;0.6084;Qwen 2.5-3B
ID_0094007714707651;0.5596;0.4041;0.6000;0.4000;0.2500;0.0789;0.1053;0.1316;0.0965;0.5789;0.7079;5;7;0.1075;0.5921;0.6380;Qwen 2.5-3B
ID_6501120313475077;0.5135;0.4330;0.6000;0.4000;0.2500;0.1579;0.2105;0.2632;0.1632;0.1600;0.7993;4;5;0.1851;0.2350;0.7652;Qwen 2.5-3B
ID_5373491670322208;0.3882;0.3098;0.4000;0.3000;0.2500;0.0526;0.0789;0.1316;0.0508;0.4053;0.6623;3;6;0.0685;0.5189;0.6514;Qwen 2.5-3B
ID_4041211770858318;0.0515;0.1529;0.0000;0.1000;0.2000;0.0000;0.0400;0.1600;0.0050;0.3912;0.6054;2;5;0.0287;0.5933;0.6630;Qwen 2.5-3B
ID_8696858608013659;0.5227;0.4625;0.8000;0.5000;0.4000;0.1290;0.1613;0.2581;0.1456;0.2494;0.6532;5;8;0.1831;0.3117;0.6572;Qwen 2.5-3B
ID_2137955582623291;0.3437;0.2374;0.6000;0.3000;0.2000;0.0750;0.0750;0.1000;0.0479;0.4565;0.6434;3;4;0.0551;0.5373;0.6194;Qwen 2.5-3B
ID_2538824540800669;0.5523;0.4949;0.6000;0.5000;0.3000;0.1579;0.2632;0.3158;0.1836;0.3333;0.5736;5;6;0.2062;0.4608;0.6372;Qwen 2.5-3B
ID_7686768230673663;0.4308;0.3145;0.8000;0.6000;0.3000;0.1026;0.1538;0.1538;0.1322;0.1009;0.7112;6;6;0.1322;0.2569;0.7112;Qwen 2.5-3B
ID_8884890472193474;0.3675;0.3856;0.6000;0.3000;0.2000;0.2500;0.2500;0.3333;0.1597;0.4000;0.5849;4;6;0.1793;0.4857;0.6715;Qwen 2.5-3B
ID_0996374647319169;0.3045;0.2985;0.4000;0.4000;0.2500;0.1538;0.3077;0.3846;0.1385;0.4167;0.6195;7;9;0.1734;0.4316;0.6614;Qwen 2.5-3B
ID_4393307698703691;0.1019;0.1519;0.2000;0.1000;0.1500;0.0526;0.0526;0.1579;0.0526;0.3200;0.5602;1;3;0.0707;0.4667;0.6903;Qwen 2.5-3B
ID_4735276653354808;0.3460;0.3345;0.4000;0.5000;0.3000;0.1111;0.2778;0.3333;0.1580;0.3573;0.6024;5;7;0.1756;0.4113;0.6481;Qwen 2.5-3B
ID_8858800699425352;0.4614;0.5549;0.8000;0.4000;0.5500;0.1379;0.1379;0.3793;0.1109;0.5393;0.6744;4;12;0.2330;0.5594;0.5968;Qwen 2.5-3B
ID_8393091904397047;0.2330;0.3546;0.2000;0.3000;0.4000;0.0500;0.1500;0.4000;0.0454;0.7553;0.7028;3;8;0.1417;0.8298;0.6689;Qwen 2.5-3B
ID_0654750186618555;0.6153;0.4437;0.8000;0.7000;0.4000;0.1429;0.2500;0.2857;0.2184;0.5665;0.5498;7;8;0.2422;0.5794;0.5782;Qwen 2.5-3B
ID_7821202163306775;0.3873;0.3429;0.4000;0.3000;0.2000;0.1053;0.1579;0.2105;0.1228;0.1402;0.6595;3;4;0.1368;0.1682;0.6402;Qwen 2.5-3B
ID_1966638146185479;0.4284;0.3420;0.4000;0.3000;0.2500;0.0690;0.1034;0.1724;0.0819;0.4507;0.7312;3;5;0.1057;0.4789;0.6786;Qwen 2.5-3B
ID_9670001528699130;0.5308;0.4220;1.0000;0.5000;0.4000;0.1786;0.1786;0.2857;0.1786;0.3655;0.6951;6;9;0.2255;0.3741;0.6683;Qwen 2.5-3B
ID_6751513272539561;0.0314;0.0599;0.0000;0.1000;0.1000;0.0000;0.0370;0.0741;0.0053;0.0687;0.7532;1;2;0.0120;0.3384;0.7432;Qwen 2.5-3B
ID_2529689139869418;0.1952;0.1260;0.4000;0.2000;0.1000;0.0455;0.0455;0.0455;0.0167;0.3073;0.7277;2;2;0.0167;0.3073;0.7264;Qwen 2.5-3B
ID_3413970389346369;0.1263;0.1529;0.2000;0.2000;0.2000;0.0588;0.1176;0.2353;0.0314;0.2293;0.6490;3;5;0.0570;0.4522;0.6411;Qwen 2.5-3B
ID_4655532473617635;0.0636;0.1831;0.0000;0.1000;0.2500;0.0000;0.0400;0.2000;0.0040;0.1047;0.6259;1;5;0.0393;0.2229;0.6846;Qwen 2.5-3B
ID_8401671962644482;0.1103;0.0861;0.0000;0.1000;0.1000;0.0000;0.0303;0.0606;0.0038;0.2942;0.6383;3;4;0.0076;0.3042;0.5612;Qwen 2.5-3B
ID_0398100561592326;0.2025;0.3079;0.2000;0.2000;0.3500;0.0196;0.0392;0.1373;0.0137;0.1615;0.6677;2;7;0.0449;0.5280;0.6726;Qwen 2.5-3B
ID_8333591932027056;0.2845;0.3254;0.2000;0.4000;0.4000;0.0312;0.1250;0.2500;0.0464;0.6584;0.7167;4;8;0.0991;0.7143;0.6939;Qwen 2.5-3B
ID_2194175558834284;0.1748;0.3452;0.4000;0.4000;0.5000;0.0690;0.1379;0.3448;0.0525;0.1696;0.7770;4;10;0.1616;0.3626;0.7128;Qwen 2.5-3B
ID_3769826743537934;0.6219;0.5070;0.8000;0.6000;0.4500;0.1143;0.1714;0.2571;0.1512;0.3722;0.7135;6;10;0.1894;0.4944;0.7107;Qwen 2.5-3B
ID_3989136572460030;0.5499;0.5384;0.6000;0.5000;0.4000;0.1579;0.2632;0.4211;0.1827;0.4064;0.6423;7;13;0.2495;0.4894;0.6649;Qwen 2.5-3B
ID_0883514984489904;0.0000;0.0090;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3605;0.6439;0;1;0.0000;0.4767;0.6376;Qwen 2.5-3B
ID_5783141369706484;0.3535;0.3683;0.8000;0.5000;0.4000;0.1290;0.1613;0.2581;0.1521;0.4523;0.6898;5;8;0.1947;0.4960;0.6930;Qwen 2.5-3B
ID_4724455372300363;0.0095;0.2152;0.0000;0.0000;0.2500;0.0000;0.0000;0.2778;0.0000;0.1043;0.7463;1;6;0.0574;0.3282;0.7280;Qwen 2.5-3B
ID_4351583784137968;0.0705;0.0750;0.2000;0.1000;0.1000;0.0385;0.0385;0.0769;0.0192;0.0657;0.6513;1;2;0.0231;0.1773;0.6865;Qwen 2.5-3B
ID_3595605534544460;0.1100;0.0854;0.2000;0.1000;0.1000;0.0244;0.0244;0.0488;0.0081;0.3947;0.5522;1;2;0.0108;0.4526;0.5839;Qwen 2.5-3B
ID_7445996639798624;0.4694;0.3086;0.8000;0.4000;0.2000;0.1053;0.1053;0.1053;0.1053;0.5020;0.6155;6;6;0.1053;0.5261;0.6516;Qwen 2.5-3B
ID_8897713171950671;0.1389;0.1981;0.2000;0.1000;0.2000;0.0303;0.0303;0.1212;0.0152;0.2938;0.6384;1;4;0.0335;0.4057;0.6321;Qwen 2.5-3B
ID_3350273914280971;0.2986;0.3007;0.2000;0.2000;0.1500;0.1429;0.2857;0.4286;0.0675;0.1364;0.7148;3;4;0.1004;0.1439;0.7110;Qwen 2.5-3B
ID_5994153651109853;0.0629;0.1183;0.0000;0.1000;0.1500;0.0000;0.0556;0.1667;0.0079;0.0659;0.8020;2;4;0.0278;0.2198;0.7546;Qwen 2.5-3B
ID_4643189791834470;0.6349;0.4772;0.8000;0.6000;0.4000;0.0909;0.1364;0.1818;0.1148;0.2135;0.6419;6;8;0.1342;0.2472;0.6404;Qwen 2.5-3B
ID_0574180390413250;0.5474;0.4360;0.6000;0.5000;0.4000;0.0577;0.0962;0.1538;0.0777;0.0151;0.6938;5;8;0.1015;0.0439;0.6721;Qwen 2.5-3B
ID_9242177701163550;0.2687;0.1819;0.2000;0.3000;0.1500;0.0526;0.1579;0.1579;0.0538;0.3600;0.7440;3;3;0.0538;0.3800;0.7058;Qwen 2.5-3B
ID_3429432950576137;0.1140;0.1734;0.2000;0.2000;0.2500;0.0233;0.0465;0.1163;0.0125;0.1080;0.7455;2;5;0.0275;0.1640;0.7361;Qwen 2.5-3B
ID_7523068114278574;0.0000;0.0176;0.0000;0.0000;0.0500;0.0000;0.0000;0.0323;0.0000;0.0640;0.6686;0;1;0.0029;0.0800;0.7051;Qwen 2.5-3B
ID_0588546982625730;0.4537;0.3339;0.6000;0.3000;0.2000;0.0714;0.0714;0.0952;0.0655;0.3592;0.6447;3;5;0.0723;0.3928;0.5881;Qwen 2.5-3B
ID_2030746662248842;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0047;0.7563;0;0;0.0000;0.0502;0.7539;Qwen 2.5-3B
ID_2248844091470333;0.5984;0.5033;0.6000;0.6000;0.4500;0.0938;0.1875;0.2812;0.1374;0.2832;0.6649;6;9;0.1911;0.4469;0.6116;Qwen 2.5-3B
ID_3752951275341381;0.2437;0.3179;0.4000;0.4000;0.5000;0.0541;0.1081;0.2703;0.0539;0.2394;0.6566;4;10;0.1307;0.4460;0.6446;Qwen 2.5-3B
ID_9859511150127352;0.3005;0.2671;0.2000;0.4000;0.3000;0.0323;0.1290;0.1935;0.0439;0.5943;0.6870;4;6;0.0695;0.6578;0.6994;Qwen 2.5-3B
ID_0967035318418472;0.2685;0.2435;0.4000;0.3000;0.2500;0.0455;0.0682;0.1136;0.0258;0.2663;0.6438;3;5;0.0389;0.3192;0.6776;Qwen 2.5-3B
ID_4767998352165705;0.2212;0.3589;0.0000;0.3000;0.4500;0.0000;0.0667;0.2000;0.0184;0.1743;0.6567;3;9;0.0760;0.1927;0.6331;Qwen 2.5-3B
ID_8045962313218352;0.2452;0.2376;0.4000;0.4000;0.3000;0.1000;0.2000;0.3000;0.1117;0.3542;0.6763;4;6;0.1523;0.4375;0.7123;Qwen 2.5-3B
ID_0164449213607380;0.4952;0.4593;0.8000;0.6000;0.4500;0.1818;0.2727;0.4091;0.1822;0.4161;0.6549;7;12;0.2566;0.5168;0.6872;Qwen 2.5-3B
ID_2680905746363331;0.1201;0.2317;0.2000;0.1000;0.1000;0.2500;0.2500;0.5000;0.0500;0.4458;0.6672;1;5;0.0857;0.5422;0.6762;Qwen 2.5-3B
ID_7305428791149745;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0263;0.2061;0;0;0.0000;0.0263;0.2602;Qwen 2.5-3B
ID_7464190101117707;0.3181;0.2528;0.4000;0.2000;0.1000;0.1111;0.1111;0.1111;0.0556;0.4150;0.7196;4;4;0.0556;0.4500;0.7147;Qwen 2.5-3B
ID_4713778521629486;0.5074;0.4590;0.2000;0.2000;0.1500;0.0769;0.1538;0.2308;0.0989;0.0656;0.7501;4;6;0.1181;0.0738;0.7378;Qwen 2.5-3B
ID_6841118121493906;0.2184;0.1782;0.2000;0.3000;0.2000;0.0312;0.0938;0.1250;0.0286;0.1428;0.6464;4;5;0.0383;0.1764;0.6363;Qwen 2.5-3B
ID_7881527576747420;0.4621;0.4020;0.6000;0.6000;0.4500;0.0909;0.1818;0.2727;0.1234;0.3655;0.8160;6;10;0.1768;0.5279;0.7640;Qwen 2.5-3B
ID_8080838290715777;0.5216;0.4056;0.4000;0.6000;0.4000;0.0513;0.1538;0.2051;0.0834;0.5848;0.7139;6;8;0.1067;0.6295;0.6520;Qwen 2.5-3B
ID_4678263012118887;0.3141;0.2568;0.4000;0.3000;0.1500;0.1111;0.1667;0.1667;0.0856;0.5333;0.6636;4;4;0.0856;0.5333;0.6883;Qwen 2.5-3B
ID_1528177121436914;0.4537;0.3238;0.6000;0.3000;0.1500;0.1034;0.1034;0.1034;0.0948;0.2445;0.6851;3;3;0.0948;0.2576;0.7222;Qwen 2.5-3B
ID_8455588138553589;0.1881;0.2341;0.4000;0.3000;0.2500;0.0870;0.1304;0.2174;0.0549;0.4724;0.6233;3;5;0.0861;0.5075;0.6517;Qwen 2.5-3B
ID_8280035478871760;0.2463;0.1834;0.2000;0.3000;0.2000;0.0270;0.0811;0.1081;0.0239;0.0981;0.7244;4;7;0.0299;0.1076;0.7422;Qwen 2.5-3B
ID_8655706520516310;0.8156;0.6117;1.0000;0.8000;0.5500;0.1351;0.2162;0.2973;0.2074;0.1899;0.7096;8;11;0.2585;0.2278;0.6721;Qwen 2.5-3B
ID_9362702262041806;0.5353;0.5135;0.6000;0.4000;0.5000;0.0909;0.1212;0.3030;0.1044;0.4697;0.6721;4;10;0.1911;0.5076;0.6345;Qwen 2.5-3B
ID_4341858493092611;0.3788;0.3578;0.4000;0.4000;0.3500;0.0800;0.1600;0.2800;0.0760;0.3506;0.7540;4;7;0.1232;0.4545;0.7237;Qwen 2.5-3B
ID_0353944603330456;0.3930;0.3043;0.8000;0.4000;0.3000;0.0690;0.0690;0.1034;0.0555;0.6254;0.6684;4;6;0.0674;0.9599;0.6282;Qwen 2.5-3B
ID_1263334983122560;0.2013;0.1543;0.4000;0.2000;0.1000;0.0952;0.0952;0.0952;0.0714;0.4390;0.6320;3;3;0.0714;0.4390;0.5963;Qwen 2.5-3B
ID_6319604227674654;0.3679;0.2374;0.2000;0.3000;0.1500;0.0303;0.0909;0.0909;0.0518;0.4172;0.5372;3;3;0.0518;0.4636;0.6528;Qwen 2.5-3B
ID_6815299644750648;0.4228;0.3855;0.2000;0.1000;0.0500;0.2000;0.2000;0.2000;0.2000;0.5240;0.6942;3;4;0.2000;0.5469;0.6804;Qwen 2.5-3B
ID_7276765928582051;0.1501;0.1705;0.2000;0.1000;0.1500;0.0333;0.0333;0.1000;0.0167;0.6070;0.6542;2;4;0.0289;0.6454;0.7016;Qwen 2.5-3B
ID_0654596992211296;0.4270;0.4489;0.6000;0.5000;0.5000;0.1034;0.1724;0.3448;0.0864;0.3156;0.7171;5;10;0.1701;0.3520;0.6926;Qwen 2.5-3B
ID_0852938701434556;0.0419;0.0817;0.0000;0.0000;0.0500;0.0000;0.0000;0.0769;0.0000;0.1889;0.7731;1;4;0.0064;0.2222;0.7383;Qwen 2.5-3B
ID_9482625774233084;0.5267;0.5597;0.4000;0.4000;0.3000;0.2500;0.5000;0.7500;0.3000;0.6081;0.7566;5;9;0.4193;0.6622;0.7660;Qwen 2.5-3B
ID_0055080134892269;0.0000;0.0539;0.0000;0.0000;0.1000;0.0000;0.0000;0.1111;0.0000;0.0826;0.5499;0;2;0.0086;0.1517;0.5994;Qwen 2.5-3B
ID_4006510528939253;0.1331;0.1087;0.0000;0.2000;0.1000;0.0000;0.0833;0.0833;0.0135;0.1484;0.5614;2;3;0.0135;0.1875;0.6796;Qwen 2.5-3B
ID_8922470135347131;0.1363;0.1163;0.2000;0.3000;0.1500;0.0435;0.1304;0.1304;0.0377;0.3443;0.6204;3;6;0.0377;0.3838;0.6487;Qwen 2.5-3B
ID_4280649883963631;0.0875;0.1423;0.0000;0.1000;0.2000;0.0000;0.0357;0.1429;0.0060;0.0526;0.7023;2;5;0.0257;0.1908;0.6880;Qwen 2.5-3B
ID_7315358137176715;0.3629;0.3218;0.2000;0.3000;0.3000;0.0208;0.0625;0.1250;0.0346;0.6117;0.5663;3;6;0.0525;0.7553;0.5982;Qwen 2.5-3B
ID_0473342349140026;0.0784;0.1473;0.0000;0.1000;0.1500;0.0000;0.0370;0.1111;0.0062;0.1066;0.6063;1;3;0.0177;0.1421;0.7111;Qwen 2.5-3B
ID_5557224649687028;0.2412;0.2728;0.2000;0.1000;0.2000;0.0435;0.0435;0.1739;0.0435;0.2885;0.7532;3;8;0.0687;0.3846;0.7220;Qwen 2.5-3B
ID_4643608666899616;0.2083;0.2497;0.2000;0.2000;0.2500;0.0233;0.0465;0.1163;0.0174;0.2559;0.7368;2;5;0.0405;0.5236;0.7229;Qwen 2.5-3B
ID_6499108085922209;0.3323;0.3153;0.6000;0.3000;0.2000;0.1500;0.1500;0.2000;0.1375;0.2699;0.7062;3;4;0.1529;0.2832;0.6636;Qwen 2.5-3B
ID_6212006974231025;0.1635;0.2842;0.2000;0.2000;0.3500;0.0256;0.0513;0.1795;0.0137;0.1277;0.7749;2;7;0.0555;0.1596;0.7309;Qwen 2.5-3B
ID_8079423496391852;0.8382;0.7003;1.0000;0.8000;0.6500;0.1163;0.1860;0.3023;0.1835;0.3240;0.6853;9;14;0.2688;0.3473;0.6867;Qwen 2.5-3B
ID_2725348719800518;0.0851;0.1523;0.2000;0.1000;0.2000;0.0370;0.0370;0.1481;0.0074;0.1294;0.7163;1;4;0.0316;0.2913;0.6966;Qwen 2.5-3B
ID_0720020819590155;0.5294;0.4625;0.4000;0.5000;0.5000;0.0571;0.1429;0.2857;0.0853;0.6261;0.5869;5;10;0.1663;0.6351;0.5295;Qwen 2.5-3B
ID_4755946475264985;0.1100;0.0762;0.2000;0.1000;0.0500;0.0312;0.0312;0.0312;0.0104;0.1690;0.7658;1;2;0.0104;0.3138;0.7455;Qwen 2.5-3B
ID_9361477493709726;0.0406;0.0329;0.2000;0.1000;0.0500;0.0323;0.0323;0.0323;0.0081;0.0762;0.7143;1;1;0.0081;0.0762;0.6638;Qwen 2.5-3B
ID_5424781102486268;0.1727;0.1478;0.2000;0.2000;0.1500;0.0294;0.0588;0.0882;0.0392;0.2113;0.6818;2;3;0.0455;0.2413;0.6702;Qwen 2.5-3B
ID_5760422122697584;0.1349;0.0905;0.4000;0.2000;0.1000;0.0513;0.0513;0.0513;0.0385;0.1383;0.6151;2;2;0.0385;0.1668;0.6046;Qwen 2.5-3B
ID_2034064321016097;0.2422;0.2275;0.2000;0.3000;0.2000;0.0667;0.2000;0.2667;0.1015;0.3505;0.6389;3;4;0.1181;0.3837;0.6832;Qwen 2.5-3B
ID_8486464868891415;0.5873;0.5032;0.8000;0.6000;0.4500;0.1667;0.2500;0.3750;0.2122;0.3312;0.6182;6;9;0.2829;0.4125;0.6469;Qwen 2.5-3B
ID_3668865753002430;0.3033;0.3141;0.2000;0.2000;0.1500;0.1250;0.2500;0.3750;0.1667;0.4085;0.7454;4;6;0.1875;0.5000;0.7050;Qwen 2.5-3B
ID_0277415539607307;0.1478;0.1152;0.0000;0.2000;0.1500;0.0000;0.0606;0.0909;0.0105;0.3534;0.6755;3;5;0.0153;0.4349;0.6355;Qwen 2.5-3B
ID_7259294879683133;0.3706;0.2392;0.4000;0.4000;0.2000;0.0444;0.0889;0.0889;0.0406;0.3143;0.7214;4;4;0.0406;0.5143;0.6731;Qwen 2.5-3B
ID_7272998564858059;0.4641;0.4281;0.6000;0.8000;0.5500;0.1034;0.2759;0.3793;0.1831;0.0455;0.6699;8;12;0.2532;0.1364;0.7077;Qwen 2.5-3B
ID_7090419604571199;0.0902;0.1450;0.0000;0.1000;0.1000;0.0000;0.0769;0.1538;0.0096;0.2461;0.6179;2;4;0.0224;0.4069;0.6052;Qwen 2.5-3B
ID_6066310198344526;0.0994;0.0878;0.0000;0.2000;0.1000;0.0000;0.1111;0.1111;0.0173;0.1929;0.6464;2;3;0.0173;0.2036;0.6373;Qwen 2.5-3B
ID_3971663510252293;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0812;0.6770;0;0;0.0000;0.0832;0.6182;Qwen 2.5-3B
ID_1050516524103988;0.2515;0.2676;0.2000;0.2000;0.2000;0.0455;0.0909;0.1818;0.0584;0.5951;0.6269;2;4;0.0773;0.6585;0.6150;Qwen 2.5-3B
ID_0585283327853481;0.4338;0.3779;0.6000;0.3000;0.2500;0.0938;0.0938;0.1562;0.0708;0.0462;0.7189;5;8;0.0869;0.0857;0.6749;Qwen 2.5-3B
ID_1409610093547012;0.4693;0.4092;0.4000;0.5000;0.3500;0.0870;0.2174;0.3043;0.1491;0.4434;0.6045;7;9;0.1855;0.4434;0.6677;Qwen 2.5-3B
ID_3033400086575581;0.0000;0.0515;0.0000;0.0000;0.0500;0.0000;0.0000;0.0357;0.0000;0.3204;0.6534;0;1;0.0027;0.3662;0.6659;Qwen 2.5-3B
ID_2714004273523549;0.0636;0.1307;0.0000;0.1000;0.2000;0.0000;0.0204;0.0816;0.0020;0.1697;0.6544;1;4;0.0153;0.2702;0.6685;Qwen 2.5-3B
ID_3274735424220270;0.3243;0.3762;0.4000;0.3000;0.4000;0.0667;0.1000;0.2667;0.0500;0.2934;0.6796;4;10;0.1117;0.3817;0.7075;Qwen 2.5-3B
ID_5832250655889116;0.1258;0.2025;0.4000;0.2000;0.3000;0.0667;0.0667;0.2000;0.0217;0.0789;0.6328;2;6;0.0625;0.1493;0.6217;Qwen 2.5-3B
ID_0280121582234738;0.7643;0.6337;0.8000;0.8000;0.6000;0.1143;0.2286;0.3429;0.2077;0.5508;0.6172;8;12;0.2842;0.5637;0.5831;Qwen 2.5-3B
ID_7248774319455970;0.0413;0.0339;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1979;0.6531;1;1;0.0000;0.2332;0.6669;Qwen 2.5-3B
