Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_3306508070151070;0.1299;0.1392;0.0000;0.2000;0.2000;0.0000;0.0800;0.1600;0.0124;0.6484;0.6271;2;4;0.0306;0.6923;0.6408;Qwen3-1.7B
ID_8901320181295016;0.3590;0.2919;0.4000;0.2000;0.1500;0.0769;0.0769;0.1154;0.0769;0.3815;0.6439;2;3;0.0827;0.5838;0.6446;Qwen3-1.7B
ID_9787209999258590;0.1915;0.2260;0.4000;0.4000;0.3000;0.1053;0.2105;0.3158;0.0875;0.4717;0.6636;4;7;0.1216;0.5504;0.6912;Qwen3-1.7B
ID_6806598641626508;0.5135;0.5317;0.6000;0.5000;0.5000;0.1111;0.1852;0.3704;0.1436;0.5256;0.5597;6;12;0.2551;0.5455;0.5618;Qwen3-1.7B
ID_7690248628577122;0.6422;0.4144;0.8000;0.5000;0.2500;0.1212;0.1515;0.1515;0.1465;0.2937;0.7594;5;5;0.1465;0.3011;0.6849;Qwen3-1.7B
ID_4361220072322558;0.3261;0.2515;0.6000;0.4000;0.2500;0.0938;0.1250;0.1562;0.1146;0.3261;0.6819;5;7;0.1288;0.4463;0.7042;Qwen3-1.7B
ID_7106998317216646;0.3347;0.2502;0.4000;0.2000;0.1000;0.0870;0.0870;0.0870;0.0652;0.0521;0.6411;3;3;0.0652;0.0571;0.6065;Qwen3-1.7B
ID_4175509016219914;0.2741;0.3231;0.2000;0.4000;0.4000;0.0312;0.1250;0.2500;0.0472;0.3090;0.6050;4;10;0.1009;0.4790;0.6205;Qwen3-1.7B
ID_4210289862552350;0.3118;0.2649;0.4000;0.4000;0.3000;0.0667;0.1333;0.2000;0.0635;0.2677;0.5732;4;7;0.0868;0.4191;0.6155;Qwen3-1.7B
ID_6167112361623319;0.5200;0.4338;0.8000;0.5000;0.3500;0.1212;0.1515;0.2121;0.1265;0.3789;0.6738;5;7;0.1507;0.4632;0.6726;Qwen3-1.7B
ID_0863139085649116;0.0177;0.1039;0.0000;0.0000;0.0500;0.0000;0.0000;0.0909;0.0000;0.4676;0.4981;1;3;0.0065;0.5949;0.5191;Qwen3-1.7B
ID_0412902005436369;0.5383;0.5229;0.6000;0.4000;0.4000;0.1071;0.1429;0.2857;0.1186;0.4042;0.5850;5;9;0.1821;0.5250;0.5882;Qwen3-1.7B
ID_0564459901385144;0.1241;0.1566;0.2000;0.1000;0.1500;0.0370;0.0370;0.1111;0.0370;0.5672;0.6147;3;5;0.0488;0.6721;0.6543;Qwen3-1.7B
ID_3888832724995864;0.5373;0.4370;0.8000;0.7000;0.5000;0.1429;0.2500;0.3571;0.2173;0.5718;0.6009;7;10;0.2728;0.5917;0.6865;Qwen3-1.7B
ID_6408169127073219;0.2182;0.2967;0.2000;0.3000;0.3500;0.0400;0.1200;0.2800;0.0300;0.3547;0.6647;3;7;0.0891;0.5567;0.6828;Qwen3-1.7B
ID_2097340857065853;0.3529;0.3556;0.2000;0.4000;0.4000;0.0370;0.1481;0.2963;0.0612;0.6973;0.6307;4;9;0.1283;0.7351;0.6380;Qwen3-1.7B
ID_2559066882962466;0.4809;0.5080;0.4000;0.4000;0.2500;0.2857;0.5714;0.7143;0.2333;0.1946;0.7001;6;7;0.2780;0.2068;0.6679;Qwen3-1.7B
ID_3720190068644174;0.1364;0.1912;0.2000;0.2000;0.2500;0.0357;0.0714;0.1786;0.0173;0.4780;0.5319;3;7;0.0463;0.6102;0.5956;Qwen3-1.7B
ID_1870389730408675;0.3590;0.3850;0.4000;0.2000;0.3500;0.0606;0.0606;0.2121;0.0606;0.1683;0.5819;2;7;0.1048;0.2190;0.6521;Qwen3-1.7B
ID_2888737036015916;0.2547;0.3179;0.2000;0.1000;0.1500;0.0625;0.0625;0.1875;0.0625;0.3686;0.6969;2;5;0.0813;0.3814;0.6813;Qwen3-1.7B
ID_5633763429024541;0.5926;0.5275;0.6000;0.6000;0.5000;0.0769;0.1538;0.2564;0.1172;0.2733;0.6164;7;11;0.1779;0.4130;0.6178;Qwen3-1.7B
ID_8047078292358267;0.3245;0.2423;0.6000;0.5000;0.3000;0.0577;0.0962;0.1154;0.0524;0.0968;0.5643;5;6;0.0585;0.2658;0.6017;Qwen3-1.7B
ID_2934031372127516;0.2985;0.2862;0.2000;0.2000;0.2000;0.0385;0.0769;0.1538;0.0513;0.3000;0.6880;2;4;0.0698;0.3211;0.6636;Qwen3-1.7B
ID_0961955935523938;0.2900;0.2195;0.6000;0.3000;0.2000;0.0811;0.0811;0.1081;0.0387;0.1466;0.4082;3;4;0.0441;0.1509;0.4284;Qwen3-1.7B
ID_1747170505344631;0.8611;0.7729;0.8000;0.9000;0.7500;0.0690;0.1552;0.2586;0.1305;0.3584;0.6397;9;15;0.2199;0.4046;0.5372;Qwen3-1.7B
ID_4961539278604455;0.5802;0.4228;1.0000;0.7000;0.4500;0.1042;0.1458;0.1875;0.1344;0.4600;0.6242;7;9;0.1552;0.4833;0.6563;Qwen3-1.7B
ID_0162059400153020;0.5181;0.3344;0.4000;0.5000;0.2500;0.0426;0.1064;0.1064;0.0611;0.5000;0.6303;5;5;0.0611;0.5263;0.6120;Qwen3-1.7B
ID_3613722593784448;0.3590;0.4163;0.4000;0.2000;0.2000;0.1538;0.1538;0.3077;0.1538;0.1303;0.6897;2;4;0.1902;0.1809;0.6620;Qwen3-1.7B
ID_0094007714707651;0.4101;0.3311;0.4000;0.4000;0.3000;0.0526;0.1053;0.1579;0.0589;0.6447;0.6699;5;7;0.0745;0.6930;0.6745;Qwen3-1.7B
ID_6501120313475077;0.1098;0.1435;0.0000;0.1000;0.1500;0.0000;0.0526;0.1579;0.0088;0.2575;0.6086;2;4;0.0256;0.3450;0.6299;Qwen3-1.7B
ID_5373491670322208;0.1370;0.1049;0.0000;0.2000;0.1500;0.0000;0.0526;0.0789;0.0090;0.5303;0.5937;2;3;0.0156;0.5720;0.5266;Qwen3-1.7B
ID_4041211770858318;0.2206;0.2040;0.2000;0.3000;0.2000;0.0400;0.1200;0.1600;0.0313;0.4093;0.5267;4;6;0.0428;0.4637;0.6436;Qwen3-1.7B
ID_8696858608013659;0.6471;0.5149;0.8000;0.8000;0.5500;0.1290;0.2581;0.3548;0.2057;0.2943;0.6495;8;11;0.2799;0.3367;0.6187;Qwen3-1.7B
ID_2137955582623291;0.2376;0.1976;0.2000;0.3000;0.2000;0.0250;0.0750;0.1000;0.0228;0.3944;0.5669;3;5;0.0319;0.4472;0.6479;Qwen3-1.7B
ID_2538824540800669;0.5206;0.5501;0.6000;0.5000;0.4000;0.1579;0.2632;0.4211;0.1798;0.2843;0.3290;5;10;0.2552;0.4412;0.3293;Qwen3-1.7B
ID_7686768230673663;0.2854;0.3327;0.6000;0.3000;0.3000;0.0769;0.0769;0.1538;0.0667;0.0344;0.3242;4;8;0.0911;0.0505;0.3036;Qwen3-1.7B
ID_8884890472193474;0.6186;0.6666;0.6000;0.6000;0.4000;0.2500;0.5000;0.6667;0.3566;0.4857;0.4484;6;9;0.4469;0.5143;0.4090;Qwen3-1.7B
ID_0996374647319169;0.3507;0.3554;0.4000;0.4000;0.2500;0.1538;0.3077;0.3846;0.1256;0.4359;0.6300;7;11;0.1531;0.4573;0.5858;Qwen3-1.7B
ID_4393307698703691;0.3780;0.3051;0.2000;0.3000;0.1500;0.0526;0.1579;0.1579;0.0801;0.4133;0.6584;3;3;0.0801;0.4267;0.7054;Qwen3-1.7B
ID_4735276653354808;0.3942;0.3408;0.6000;0.5000;0.3000;0.1667;0.2778;0.3333;0.2007;0.4880;0.4644;6;7;0.2216;0.5000;0.3970;Qwen3-1.7B
ID_8858800699425352;0.6051;0.5222;0.8000;0.5000;0.3500;0.1379;0.1724;0.2414;0.1416;0.5887;0.6988;5;7;0.1714;0.6271;0.6770;Qwen3-1.7B
ID_8393091904397047;0.6325;0.4773;0.8000;0.5000;0.3000;0.2000;0.2500;0.3000;0.2317;0.8085;0.6162;5;6;0.2475;0.8191;0.5982;Qwen3-1.7B
ID_0654750186618555;0.5638;0.4891;0.6000;0.6000;0.5500;0.1071;0.2143;0.3929;0.1485;0.5751;0.5694;6;11;0.2488;0.6052;0.5609;Qwen3-1.7B
ID_7821202163306775;0.4374;0.4190;0.4000;0.3000;0.3000;0.1053;0.1579;0.3158;0.1228;0.1776;0.7057;4;7;0.1793;0.2243;0.6844;Qwen3-1.7B
ID_1966638146185479;0.6665;0.4468;1.0000;0.6000;0.3000;0.1724;0.2069;0.2069;0.1954;0.4507;0.6382;6;6;0.1954;0.4507;0.6911;Qwen3-1.7B
ID_9670001528699130;0.5743;0.4191;0.6000;0.6000;0.3500;0.1071;0.2143;0.2500;0.1771;0.3621;0.7270;7;8;0.1902;0.3690;0.7246;Qwen3-1.7B
ID_6751513272539561;0.0000;0.0751;0.0000;0.0000;0.1000;0.0000;0.0000;0.0741;0.0000;0.5802;0.6368;0;2;0.0083;0.6158;0.6905;Qwen3-1.7B
ID_2529689139869418;0.2942;0.1899;0.2000;0.4000;0.2000;0.0227;0.0909;0.0909;0.0297;0.2191;0.5896;4;4;0.0297;0.2343;0.5245;Qwen3-1.7B
ID_3413970389346369;0.1083;0.0831;0.0000;0.2000;0.1000;0.0000;0.1176;0.1176;0.0202;0.4522;0.6297;3;3;0.0202;0.5096;0.6678;Qwen3-1.7B
ID_4655532473617635;0.4107;0.2794;0.6000;0.5000;0.3000;0.1200;0.2000;0.2400;0.1144;0.2849;0.6368;5;6;0.1278;0.2907;0.6321;Qwen3-1.7B
ID_8401671962644482;0.0450;0.0674;0.0000;0.0000;0.0500;0.0000;0.0000;0.0303;0.0000;0.1958;0.7119;2;3;0.0025;0.1991;0.6120;Qwen3-1.7B
ID_0398100561592326;0.7423;0.6572;1.0000;0.7000;0.6000;0.0980;0.1373;0.2353;0.1314;0.5714;0.5912;7;12;0.1962;0.5807;0.6307;Qwen3-1.7B
ID_8333591932027056;0.1763;0.1673;0.2000;0.2000;0.2000;0.0312;0.0625;0.1250;0.0174;0.2671;0.6068;2;4;0.0321;0.4845;0.6562;Qwen3-1.7B
ID_2194175558834284;0.0636;0.1334;0.0000;0.1000;0.2000;0.0000;0.0345;0.1379;0.0034;0.1871;0.7454;1;4;0.0252;0.2632;0.7044;Qwen3-1.7B
ID_3769826743537934;0.5321;0.4298;0.6000;0.4000;0.3500;0.0857;0.1143;0.2000;0.0976;0.3000;0.6214;4;7;0.1304;0.4000;0.7192;Qwen3-1.7B
ID_3989136572460030;0.5308;0.6015;0.4000;0.5000;0.5000;0.1053;0.2632;0.5263;0.1805;0.4364;0.6217;8;14;0.3282;0.5583;0.6494;Qwen3-1.7B
ID_0883514984489904;0.0677;0.0550;0.2000;0.1000;0.0500;0.0667;0.0667;0.0667;0.0222;0.3953;0.5844;1;1;0.0222;0.4419;0.6569;Qwen3-1.7B
ID_5783141369706484;0.3467;0.3708;0.8000;0.4000;0.3000;0.1290;0.1290;0.1935;0.1290;0.2812;0.6620;4;6;0.1522;0.4629;0.6793;Qwen3-1.7B
ID_4724455372300363;0.2489;0.2184;0.4000;0.2000;0.1000;0.1111;0.1111;0.1111;0.0648;0.1829;0.7055;2;4;0.0648;0.3197;0.7283;Qwen3-1.7B
ID_4351583784137968;0.4482;0.3933;0.4000;0.2000;0.2000;0.0769;0.0769;0.1538;0.0769;0.2709;0.6382;4;6;0.0937;0.2888;0.6395;Qwen3-1.7B
ID_3595605534544460;0.7690;0.6043;0.8000;0.8000;0.5500;0.0976;0.1951;0.2683;0.1698;0.2105;0.6779;8;11;0.2203;0.3474;0.6880;Qwen3-1.7B
ID_7445996639798624;0.6958;0.5554;0.8000;0.8000;0.6000;0.1053;0.2105;0.3158;0.1766;0.4960;0.6591;8;12;0.2405;0.5141;0.6448;Qwen3-1.7B
ID_8897713171950671;0.5510;0.3879;0.6000;0.5000;0.3000;0.0909;0.1515;0.1818;0.1007;0.3088;0.5872;5;6;0.1098;0.3723;0.6612;Qwen3-1.7B
ID_3350273914280971;0.1658;0.2068;0.2000;0.1000;0.1000;0.1429;0.1429;0.2857;0.0286;0.1515;0.6358;2;5;0.0476;0.1742;0.6641;Qwen3-1.7B
ID_5994153651109853;0.1703;0.2424;0.2000;0.1000;0.2000;0.0556;0.0556;0.2222;0.0278;0.2088;0.5197;2;5;0.0573;0.2857;0.6732;Qwen3-1.7B
ID_4643189791834470;0.8553;0.6570;1.0000;0.8000;0.6000;0.1136;0.1818;0.2727;0.1712;0.1348;0.6909;8;12;0.2404;0.2360;0.6750;Qwen3-1.7B
ID_0574180390413250;0.7210;0.5142;0.8000;0.7000;0.4500;0.0769;0.1346;0.1731;0.1131;0.0484;0.6836;7;9;0.1318;0.0726;0.6304;Qwen3-1.7B
ID_9242177701163550;0.2470;0.2017;0.2000;0.3000;0.2000;0.0526;0.1579;0.2105;0.0484;0.4400;0.6907;3;4;0.0595;0.5000;0.6757;Qwen3-1.7B
ID_3429432950576137;0.2083;0.2088;0.4000;0.3000;0.2500;0.0465;0.0698;0.1163;0.0229;0.1080;0.7096;3;5;0.0386;0.1840;0.6805;Qwen3-1.7B
ID_7523068114278574;0.2498;0.1819;0.2000;0.2000;0.1500;0.0323;0.0645;0.0968;0.0403;0.0320;0.6039;2;3;0.0452;0.0533;0.6531;Qwen3-1.7B
ID_0588546982625730;0.7917;0.6194;1.0000;0.7000;0.5000;0.1190;0.1667;0.2381;0.1603;0.3747;0.6494;7;11;0.1994;0.4910;0.6586;Qwen3-1.7B
ID_2030746662248842;0.0000;0.0743;0.0000;0.0000;0.1000;0.0000;0.0000;0.0556;0.0000;0.0298;0.7496;0;2;0.0048;0.1083;0.7550;Qwen3-1.7B
ID_2248844091470333;0.5575;0.4663;0.8000;0.5000;0.4500;0.1250;0.1562;0.2812;0.1361;0.3628;0.5965;5;9;0.1969;0.4735;0.6389;Qwen3-1.7B
ID_3752951275341381;0.4204;0.3535;0.6000;0.5000;0.4000;0.0811;0.1351;0.2162;0.0958;0.1784;0.7139;5;8;0.1383;0.2488;0.7134;Qwen3-1.7B
ID_9859511150127352;0.4923;0.5332;0.4000;0.6000;0.6000;0.0645;0.1935;0.3871;0.1031;0.5459;0.6458;6;12;0.2263;0.6594;0.7024;Qwen3-1.7B
ID_0967035318418472;0.3029;0.2375;0.2000;0.2000;0.1500;0.0227;0.0455;0.0682;0.0292;0.2451;0.6707;3;5;0.0341;0.2814;0.6400;Qwen3-1.7B
ID_4767998352165705;0.9364;0.8492;1.0000;0.9000;0.8000;0.1111;0.2000;0.3556;0.2000;0.1927;0.7335;9;16;0.3261;0.2477;0.7039;Qwen3-1.7B
ID_8045962313218352;0.2377;0.1968;0.2000;0.1000;0.0500;0.0500;0.0500;0.0500;0.0500;0.3264;0.7051;1;2;0.0500;0.4306;0.6745;Qwen3-1.7B
ID_0164449213607380;0.4453;0.3855;0.6000;0.5000;0.4000;0.1364;0.2273;0.3636;0.1326;0.4228;0.6185;6;9;0.1942;0.4966;0.6834;Qwen3-1.7B
ID_2680905746363331;0.4808;0.4954;0.4000;0.2000;0.1000;0.5000;0.5000;0.5000;0.3750;0.3373;0.6415;3;7;0.3750;0.3976;0.6311;Qwen3-1.7B
ID_7305428791149745;0.2337;0.1966;0.4000;0.2000;0.1500;0.1000;0.1000;0.1500;0.0500;0.4079;0.6665;2;3;0.0594;0.4868;0.6374;Qwen3-1.7B
ID_7464190101117707;0.5305;0.4469;0.4000;0.3000;0.2000;0.1111;0.1667;0.2222;0.1093;0.3900;0.6672;5;6;0.1278;0.4150;0.6473;Qwen3-1.7B
ID_4713778521629486;0.4727;0.4176;0.2000;0.2000;0.1000;0.0769;0.1538;0.1538;0.0940;0.0492;0.6754;3;6;0.0940;0.0492;0.6309;Qwen3-1.7B
ID_6841118121493906;0.4130;0.3545;0.4000;0.3000;0.3000;0.0625;0.0938;0.1875;0.0655;0.1047;0.4923;4;7;0.0981;0.1611;0.6488;Qwen3-1.7B
ID_7881527576747420;0.3590;0.3212;0.4000;0.2000;0.2000;0.0606;0.0606;0.1212;0.0606;0.2538;0.7630;2;4;0.0715;0.3706;0.7326;Qwen3-1.7B
ID_8080838290715777;0.6110;0.5134;0.6000;0.5000;0.4500;0.0769;0.1282;0.2308;0.1068;0.5536;0.5532;5;9;0.1538;0.5670;0.6593;Qwen3-1.7B
ID_4678263012118887;0.2699;0.2206;0.2000;0.2000;0.1000;0.0556;0.1111;0.1111;0.0694;0.3333;0.7139;2;2;0.0694;0.4667;0.7263;Qwen3-1.7B
ID_1528177121436914;0.6025;0.4472;0.8000;0.5000;0.3000;0.1379;0.1724;0.2069;0.1397;0.3231;0.6559;5;6;0.1544;0.3930;0.6569;Qwen3-1.7B
ID_8455588138553589;0.2180;0.2986;0.4000;0.3000;0.3500;0.0870;0.1304;0.3043;0.0694;0.3970;0.6845;3;7;0.1251;0.4673;0.7113;Qwen3-1.7B
ID_8280035478871760;0.4239;0.2785;0.6000;0.4000;0.2000;0.0811;0.1081;0.1081;0.0946;0.1677;0.5950;5;6;0.0946;0.1804;0.6611;Qwen3-1.7B
ID_8655706520516310;0.7850;0.5582;1.0000;0.8000;0.5000;0.1351;0.2162;0.2703;0.2108;0.1899;0.6955;8;10;0.2462;0.2025;0.5982;Qwen3-1.7B
ID_9362702262041806;0.4693;0.4319;0.6000;0.6000;0.5000;0.0909;0.1818;0.3030;0.1133;0.4192;0.6456;6;10;0.1954;0.5354;0.6665;Qwen3-1.7B
ID_4341858493092611;0.3909;0.3683;0.4000;0.4000;0.3500;0.0800;0.1600;0.2800;0.0827;0.3766;0.6886;4;7;0.1333;0.4156;0.7007;Qwen3-1.7B
ID_0353944603330456;0.2892;0.2490;0.4000;0.5000;0.4000;0.0345;0.0862;0.1379;0.0625;0.6321;0.5974;5;8;0.0837;0.6321;0.5865;Qwen3-1.7B
ID_1263334983122560;0.0694;0.1104;0.0000;0.1000;0.1500;0.0000;0.0476;0.1429;0.0060;0.4878;0.5636;1;3;0.0191;0.5732;0.5738;Qwen3-1.7B
ID_6319604227674654;0.2743;0.3146;0.4000;0.3000;0.3500;0.0606;0.0909;0.2121;0.0366;0.5430;0.7189;3;7;0.0761;0.6026;0.6780;Qwen3-1.7B
ID_6815299644750648;0.4974;0.4509;0.2000;0.2000;0.1000;0.2000;0.4000;0.4000;0.2571;0.6339;0.6735;5;6;0.2571;0.6384;0.6843;Qwen3-1.7B
ID_7276765928582051;0.2809;0.2136;0.2000;0.3000;0.2000;0.0333;0.1000;0.1333;0.0378;0.6965;0.6615;3;4;0.0444;0.7061;0.6691;Qwen3-1.7B
ID_0654596992211296;0.4263;0.3757;0.2000;0.5000;0.4000;0.0345;0.1724;0.2759;0.0799;0.2849;0.7273;5;8;0.1200;0.3268;0.7109;Qwen3-1.7B
ID_0852938701434556;0.3434;0.3816;0.2000;0.4000;0.3000;0.0769;0.3077;0.4615;0.0970;0.4074;0.7083;6;8;0.1576;0.4111;0.7139;Qwen3-1.7B
ID_9482625774233084;0.5740;0.5981;0.6000;0.3000;0.2000;0.3750;0.3750;0.5000;0.3750;0.6419;0.7854;5;7;0.4107;0.6554;0.7333;Qwen3-1.7B
ID_0055080134892269;0.0948;0.1145;0.2000;0.1000;0.1000;0.0556;0.0556;0.1111;0.0139;0.1889;0.6265;1;3;0.0197;0.2405;0.5386;Qwen3-1.7B
ID_4006510528939253;0.5408;0.4213;0.6000;0.5000;0.2500;0.1250;0.2083;0.2083;0.1431;0.1719;0.6994;6;7;0.1431;0.1797;0.7303;Qwen3-1.7B
ID_8922470135347131;0.3896;0.3734;0.8000;0.5000;0.3500;0.1739;0.2174;0.3043;0.1761;0.5855;0.5912;6;10;0.2083;0.6908;0.6212;Qwen3-1.7B
ID_4280649883963631;0.5513;0.4624;0.4000;0.5000;0.4000;0.0714;0.1786;0.2857;0.1201;0.0987;0.6282;5;8;0.1695;0.1645;0.6533;Qwen3-1.7B
ID_7315358137176715;0.1737;0.1142;0.2000;0.2000;0.1000;0.0208;0.0417;0.0417;0.0111;0.6011;0.1406;2;2;0.0111;0.6117;0.1576;Qwen3-1.7B
ID_0473342349140026;0.2413;0.1899;0.6000;0.3000;0.1500;0.1111;0.1111;0.1111;0.0531;0.2893;0.5139;3;3;0.0531;0.4975;0.5027;Qwen3-1.7B
ID_5557224649687028;0.3679;0.2730;0.2000;0.3000;0.2000;0.0435;0.1304;0.1739;0.0743;0.2596;0.6415;3;4;0.0859;0.3462;0.6931;Qwen3-1.7B
ID_4643608666899616;0.2900;0.2946;0.6000;0.3000;0.3000;0.0698;0.0698;0.1395;0.0333;0.3071;0.7329;3;6;0.0565;0.4921;0.7372;Qwen3-1.7B
ID_6499108085922209;0.1571;0.2177;0.2000;0.2000;0.2000;0.0500;0.1000;0.2000;0.0211;0.2301;0.7253;2;4;0.0438;0.3451;0.7269;Qwen3-1.7B
ID_6212006974231025;0.3024;0.3384;0.4000;0.3000;0.3500;0.0513;0.0769;0.1795;0.0359;0.2447;0.6827;3;7;0.0733;0.2447;0.6981;Qwen3-1.7B
ID_8079423496391852;0.4418;0.3049;0.6000;0.5000;0.3000;0.0698;0.1163;0.1395;0.0682;0.2937;0.6488;6;8;0.0764;0.4079;0.7646;Qwen3-1.7B
ID_2725348719800518;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1068;0.5682;0;0;0.0000;0.1068;0.5334;Qwen3-1.7B
ID_0720020819590155;0.5082;0.4234;0.6000;0.5000;0.4500;0.0857;0.1429;0.2571;0.0969;0.6396;0.6438;5;9;0.1430;0.6577;0.6280;Qwen3-1.7B
ID_4755946475264985;0.1615;0.2078;0.2000;0.1000;0.2000;0.0312;0.0312;0.1250;0.0156;0.4448;0.6317;3;6;0.0320;0.4724;0.6291;Qwen3-1.7B
ID_9361477493709726;0.3590;0.2905;0.4000;0.2000;0.1000;0.0645;0.0645;0.0645;0.0645;0.1749;0.5961;2;2;0.0645;0.1749;0.5961;Qwen3-1.7B
ID_5424781102486268;0.4354;0.2810;0.6000;0.4000;0.2000;0.0882;0.1176;0.1176;0.0879;0.2413;0.7188;4;4;0.0879;0.2662;0.6907;Qwen3-1.7B
ID_5760422122697584;0.3614;0.2800;0.8000;0.6000;0.3500;0.1026;0.1538;0.1795;0.1200;0.1445;0.7175;6;7;0.1328;0.2168;0.6912;Qwen3-1.7B
ID_2034064321016097;0.2581;0.2481;0.4000;0.3000;0.1500;0.1333;0.2000;0.2000;0.1028;0.3263;0.5637;3;7;0.1028;0.3474;0.6416;Qwen3-1.7B
ID_8486464868891415;0.4441;0.4959;0.6000;0.3000;0.4500;0.1250;0.1250;0.3750;0.1083;0.2500;0.6515;3;9;0.2114;0.3812;0.6612;Qwen3-1.7B
ID_3668865753002430;0.3750;0.3520;0.4000;0.3000;0.1500;0.2500;0.3750;0.3750;0.2219;0.4268;0.6691;5;7;0.2219;0.5061;0.6679;Qwen3-1.7B
ID_0277415539607307;0.1166;0.1662;0.2000;0.1000;0.2000;0.0303;0.0303;0.1212;0.0061;0.3448;0.6010;2;6;0.0225;0.4435;0.6391;Qwen3-1.7B
ID_7259294879683133;0.3936;0.3391;0.4000;0.3000;0.3000;0.0444;0.0667;0.1333;0.0422;0.2071;0.7496;4;7;0.0638;0.2821;0.7025;Qwen3-1.7B
ID_7272998564858059;0.2353;0.2803;0.4000;0.4000;0.3000;0.0690;0.1379;0.2069;0.0555;0.0227;0.6873;4;6;0.0884;0.0227;0.6763;Qwen3-1.7B
ID_7090419604571199;0.3341;0.3663;0.4000;0.2000;0.2000;0.1538;0.1538;0.3077;0.1154;0.3391;0.6369;5;7;0.1469;0.4890;0.6444;Qwen3-1.7B
ID_6066310198344526;0.0121;0.0099;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1321;0.5909;1;1;0.0000;0.1643;0.6157;Qwen3-1.7B
ID_3971663510252293;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0020;0.7302;0;0;0.0000;0.0931;0.6745;Qwen3-1.7B
ID_1050516524103988;0.6077;0.5471;0.4000;0.7000;0.5000;0.0909;0.3182;0.4545;0.2029;0.6976;0.5937;7;10;0.2699;0.7415;0.5863;Qwen3-1.7B
ID_0585283327853481;0.3301;0.3944;0.4000;0.2000;0.3000;0.0625;0.0625;0.1875;0.0521;0.0835;0.7009;2;6;0.0837;0.1231;0.7067;Qwen3-1.7B
ID_1409610093547012;0.5103;0.4877;0.6000;0.4000;0.3500;0.1304;0.1739;0.3043;0.1522;0.4751;0.7550;7;11;0.2018;0.4842;0.6983;Qwen3-1.7B
ID_3033400086575581;0.3369;0.2661;0.2000;0.2000;0.1000;0.0357;0.0714;0.0714;0.0476;0.2958;0.2774;2;2;0.0476;0.2958;0.2549;Qwen3-1.7B
ID_2714004273523549;0.3495;0.2652;0.4000;0.4000;0.2500;0.0408;0.0816;0.1020;0.0363;0.2906;0.6588;4;5;0.0456;0.3125;0.6513;Qwen3-1.7B
ID_3274735424220270;0.3111;0.2638;0.4000;0.3000;0.2000;0.0667;0.1000;0.1333;0.0444;0.2019;0.5090;4;6;0.0556;0.2334;0.5982;Qwen3-1.7B
ID_5832250655889116;0.3231;0.2690;0.2000;0.3000;0.2000;0.0333;0.1000;0.1333;0.0569;0.1091;0.5271;3;4;0.0653;0.1477;0.5948;Qwen3-1.7B
ID_0280121582234738;0.5317;0.4479;0.8000;0.8000;0.5500;0.1143;0.2286;0.3143;0.1738;0.5184;0.5942;8;11;0.2277;0.5421;0.6716;Qwen3-1.7B
ID_7248774319455970;0.2343;0.2529;0.2000;0.2000;0.1500;0.2000;0.4000;0.6000;0.1167;0.2403;0.6783;2;3;0.1595;0.2473;0.6529;Qwen3-1.7B
ID_1241656328850074;0.4032;0.5357;0.2000;0.1000;0.1500;0.2000;0.2000;0.6000;0.1000;0.2449;0.6736;3;6;0.1864;0.4490;0.6291;Qwen3-1.7B
ID_7441669258580942;0.0636;0.1886;0.0000;0.1000;0.3500;0.0000;0.0357;0.2500;0.0036;0.2636;0.7258;1;7;0.0635;0.3859;0.7310;Qwen3-1.7B
ID_0477045906733254;0.2242;0.2672;0.4000;0.2000;0.2500;0.0588;0.0588;0.1471;0.0490;0.4589;0.6145;3;6;0.0696;0.5192;0.5940;Qwen3-1.7B
ID_7740917144757410;0.7511;0.6444;0.8000;0.7000;0.6000;0.0952;0.1667;0.2857;0.1377;0.5570;0.5528;8;14;0.2112;0.7197;0.5843;Qwen3-1.7B
ID_5898801580033554;0.4617;0.3719;0.6000;0.4000;0.3000;0.0750;0.1000;0.1500;0.0761;0.2563;0.7094;4;6;0.0965;0.3141;0.7226;Qwen3-1.7B
ID_0034894070455412;0.5384;0.3798;0.6000;0.4000;0.2500;0.0769;0.1026;0.1282;0.0897;0.5301;0.6970;4;5;0.0962;0.5357;0.6349;Qwen3-1.7B
ID_5846645200230520;0.0784;0.0554;0.0000;0.1000;0.0500;0.0000;0.0256;0.0256;0.0043;0.1452;0.6425;1;2;0.0043;0.1683;0.6048;Qwen3-1.7B
ID_0599337060580753;0.4985;0.3580;0.6000;0.6000;0.3500;0.0732;0.1463;0.1707;0.0993;0.3811;0.7152;6;7;0.1115;0.4243;0.6535;Qwen3-1.7B
ID_8860487726074063;0.3502;0.2657;0.6000;0.3000;0.2000;0.0909;0.0909;0.1212;0.0485;0.5126;0.5198;4;5;0.0595;0.5755;0.6107;Qwen3-1.7B
ID_4894706050600687;0.2284;0.1905;0.2000;0.1000;0.0500;0.0588;0.0588;0.0588;0.0588;0.3077;0.5355;1;1;0.0588;0.3077;0.5355;Qwen3-1.7B
