Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_0384816069731675;13;monocytes;similar immunological features (rej);0.455;0;sem match válido;Qwen3-1.7B
ID_0384816069731675;14;macrophages;schistosoma (rej);0.565;0;sem match válido;Qwen3-1.7B
ID_0384816069731675;15;T cell response;human t cell;0.882;3;match válido;Qwen3-1.7B
ID_0384816069731675;16;regulatory T cells;human t-cell lymphotropic;0.758;3;match válido;Qwen3-1.7B
ID_0384816069731675;17;pro-inflammatory cytokines;immunological response (rej);0.673;0;sem match válido;Qwen3-1.7B
ID_0384816069731675;18;neutrophils;neutrophil activation;0.881;2;match válido;Qwen3-1.7B
ID_0384816069731675;19;leishmania;venon (rej);0.513;0;sem match válido;Qwen3-1.7B
ID_0384816069731675;20;schistosomiasis;schistosomiasis;1.000;3;match válido;Qwen3-1.7B
ID_7860759306517929;1;copper(II) complexes;copper complexes;0.945;3;match válido;Qwen3-1.7B
ID_7860759306517929;2;redox chemistry;ruthenium red (rej);0.717;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;3;ligands;química inorgânica (rej);0.572;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;4;electrochemistry;química inorgânica (rej);0.616;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;5;spectroscopy;spectroscopy;1.000;3;match válido;Qwen3-1.7B
ID_7860759306517929;6;DNA interaction;interaction (rej);0.424;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;7;antioxidant activity;promote oxidative damage (rej);0.731;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;8;catalysis;catalytic activity (rej);0.647;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;9;metal-organic frameworks;organic–inorganic hybrid composites (rej);0.635;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;10;nuclear magnetic resonance;magnetic properties (rej);0.696;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;11;electron paramagnetic resonance;magnetic properties (rej);0.589;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;12;molecular recognition;spectroscopic characterization (rej);0.501;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;13;copper(II) coordination;copper complex;0.834;3;match válido;Qwen3-1.7B
ID_7860759306517929;14;oxidative stress;oxidative stress;1.000;2;match válido;Qwen3-1.7B
ID_7860759306517929;15;pharmacology;química inorgânica (rej);0.454;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;16;biomimetic systems;spectroscopy (rej);0.556;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;17;catalytic efficiency;catalytic activity;0.784;2;match válido;Qwen3-1.7B
ID_7860759306517929;18;electrochemical analysis;química inorgânica (rej);0.507;0;sem match válido;Qwen3-1.7B
ID_7860759306517929;19;bioinorganic chemistry;química inorgânica;0.876;3;match válido;Qwen3-1.7B
ID_7860759306517929;20;antitumor agents;química inorgânica (rej);0.340;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;1;electronic structure calculations;conductivity (rej);0.474;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;2;dosimetry;small field dosimetry (rej);0.683;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;3;radiation effects;magnetic field effects (rej);0.508;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;4;polymer synthesis;polymer blends;0.856;3;match válido;Qwen3-1.7B
ID_5268607684223281;5;magnetic properties;magnetic field effects;0.876;3;match válido;Qwen3-1.7B
ID_5268607684223281;6;catalysis;synthesis (rej);0.569;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;7;material science;biomaterial (rej);0.569;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;8;biochemistry;biomaterial (rej);0.639;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;9;organic electronics;biomaterial (rej);0.547;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;10;spectroscopy;synthesis (rej);0.482;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;11;electrochemistry;conductivity (rej);0.487;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;12;nuclear magnetic resonance;magnetoresistance (rej);0.682;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;13;chemical synthesis;synthesis;0.880;2;match válido;Qwen3-1.7B
ID_5268607684223281;14;polymer characterization;conjugated polymers;0.813;3;match válido;Qwen3-1.7B
ID_5268607684223281;15;radiation dosimetry;small field dosimetry (rej);0.549;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;16;molecular electronics;biomaterial (rej);0.515;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;17;material properties;biomaterial (rej);0.537;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;18;electrochemical properties;conductivity (rej);0.486;0;sem match válido;Qwen3-1.7B
ID_5268607684223281;19;spintronics;spin dependent transport;0.766;3;match válido;Qwen3-1.7B
ID_5268607684223281;20;polymer chemistry;polymer blends (rej);0.825;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;1;polimeros;single-walled carbon nanotubes (rej);0.395;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;2;espectroscopia raman;raman spectroscopy;0.808;3;match válido;Qwen3-1.7B
ID_9523087479617594;3;fotoluminescencia;optical properties (rej);0.679;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;4;espectroscopia infravermelha;raman spectroscopy (rej);0.746;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;5;condutividade ionica;resonant raman study (rej);0.439;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;6;transicoes de fase;raman spectroscopy (rej);0.503;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;7;solucao solida;raman scattering (rej);0.467;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;8;nanotubos de carbono;single-walled carbon nanotubes;0.847;3;match válido;Qwen3-1.7B
ID_9523087479617594;9;cristais mistos;raman scattering (rej);0.545;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;10;cristais fluorados;resonant raman spectroscopy (rej);0.430;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;11;cristais de lantanidos;raman spectroscopy (rej);0.437;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;12;cristais de lioxido de lantanio;alpha-liio3 acid type (rej);0.566;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;13;cristais de lioxido de lantano;alpha-liio3 acid type (rej);0.559;0;sem match válido;Qwen3-1.7B
ID_9523087479617594;14;;;;;;Qwen3-1.7B
ID_9523087479617594;15;;;;;;Qwen3-1.7B
ID_9523087479617594;16;;;;;;Qwen3-1.7B
ID_9523087479617594;17;;;;;;Qwen3-1.7B
ID_9523087479617594;18;;;;;;Qwen3-1.7B
ID_9523087479617594;19;;;;;;Qwen3-1.7B
ID_9523087479617594;20;;;;;;Qwen3-1.7B
ID_4568229398778798;1;madeira de eucalipto;madeira de eucalyptus;0.953;3;match válido;Qwen3-1.7B
ID_4568229398778798;2;madeira de pinus;compensados de pinus;0.879;3;match válido;Qwen3-1.7B
ID_4568229398778798;3;resinas fenolicas;resin content;0.827;1;match válido;Qwen3-1.7B
ID_4568229398778798;4;resinas resorcina-fenol-formaldeido;resin content (rej);0.702;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;5;colagem de madeiras;wood;0.896;3;match válido;Qwen3-1.7B
ID_4568229398778798;6;propriedades mecanicas;mechanical properties;0.968;2;match válido;Qwen3-1.7B
ID_4568229398778798;7;propriedades fisicas;propriedades físicas;0.985;3;match válido;Qwen3-1.7B
ID_4568229398778798;8;anatomia da madeira;wood anatomy;0.975;3;match válido;Qwen3-1.7B
ID_4568229398778798;9;dureza;pinus taeda (rej);0.724;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;10;flexao;módulo de elasticidade (rej);0.548;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;11;resistencia;pinus taeda (rej);0.452;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;12;resina resorcina-fenol-formaldeido;resin content (rej);0.725;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;13;modulo de elasticidade;módulo de elasticidade;0.953;2;match válido;Qwen3-1.7B
ID_4568229398778798;14;modulo de ruptura;painéis compensados (rej);0.583;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;15;modulo de rigidez;módulo de elasticidade (rej);0.805;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;16;tensao de crescimento;pinus taeda (rej);0.411;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;17;tensao de compressao;pinus taeda;0.776;3;match válido;Qwen3-1.7B
ID_4568229398778798;18;tensao de flexao;pinus taeda (rej);0.682;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;19;tensao de cisalhamento;pinus taeda (rej);0.774;0;sem match válido;Qwen3-1.7B
ID_4568229398778798;20;tensao de tração;pinus taeda (rej);0.775;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;1;mancais;écoulement diphasique;0.773;3;match válido;Qwen3-1.7B
ID_2370717228259133;2;redução de lubrificação;écoulement diphasique (rej);0.417;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;3;transmissão de calor;heat transfer;0.921;3;match válido;Qwen3-1.7B
ID_2370717228259133;4;escoamento bifasico;écoulement diphasique (rej);0.656;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;5;convecção natural;natural convection;0.947;3;match válido;Qwen3-1.7B
ID_2370717228259133;6;fluidos;fluid flow;0.807;3;match válido;Qwen3-1.7B
ID_2370717228259133;7;modelagem computacional;thermal analysis (rej);0.355;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;8;volumes finitos;écoulement diphasique (rej);0.456;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;9;compressores;compressor valve;0.755;3;match válido;Qwen3-1.7B
ID_2370717228259133;10;mecanica dos fluidos;fluid flow (rej);0.747;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;11;mecanica dos fluidos computacional;fluid flow (rej);0.681;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;12;lubrificacao hidrodinamica;fluid flow (rej);0.582;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;13;espaço de cavitacao;écoulement diphasique (rej);0.569;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;14;vazamento de refrigerante;fluid flow (rej);0.567;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;15;espaço de cavitacao em mancais;écoulement diphasique (rej);0.597;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;16;espaço de cavitacao em mancais finitos;écoulement diphasique (rej);0.477;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;17;espaço de cavitacao em mancais aerostaticos;mancais aerostáticos;0.798;2;match válido;Qwen3-1.7B
ID_2370717228259133;18;espaço de cavitacao em mancais esfericos;écoulement diphasique (rej);0.601;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;19;espaço de cavitacao em mancais aerostaticos duplo-esfericos;mancais aerostáticos (rej);0.743;0;sem match válido;Qwen3-1.7B
ID_2370717228259133;20;espaço de cavitacao em mancais aerostaticos esfericos;mancais aerostáticos (rej);0.789;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;1;Shiga-toxigenica;shiga toxin (rej);0.826;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;2;Escherichia coli;escherichia coli;0.925;2;match válido;Qwen3-1.7B
ID_5500701970351238;3;Aeromonas;escherichia coli (rej);0.429;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;4;genetica humana;stx genes (rej);0.631;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;5;virulencia;virulence characteristics;0.947;2;match válido;Qwen3-1.7B
ID_5500701970351238;6;fertilidade;pregnancy (rej);0.601;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;7;manejo agrícola;escherichia coli (rej);0.327;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;8;diarreia;subjects with diarrhoea;0.926;2;match válido;Qwen3-1.7B
ID_5500701970351238;9;toxina Shiga;shiga toxin;0.866;2;match válido;Qwen3-1.7B
ID_5500701970351238;10;resistencia bacteriana;antimicrobial susceptibility (rej);0.746;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;11;microbiologia;escherichia coli (rej);0.690;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;12;moleculares;escherichia coli (rej);0.338;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;13;diagnóstico molecular;virulence markers (rej);0.470;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;14;identificação bacteriana;escherichia coli strains (rej);0.639;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;15;sorotipo;stx genes (rej);0.442;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;16;catalase;saccharomyces cerevisiae (rej);0.469;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;17;oxidase;shiga toxin (rej);0.397;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;18;API-20E;stx2 variants (rej);0.338;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;19;PCR;stx genes (rej);0.329;0;sem match válido;Qwen3-1.7B
ID_5500701970351238;20;MALDI-TOF;shiga toxin (rej);0.345;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;1;solos;municípios de ilhéus (rej);0.463;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;2;bacia hidrografica;watershed;0.783;1;match válido;Qwen3-1.7B
ID_0293321489114247;3;uso da terra;soil and water (rej);0.695;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;4;manejo agrícola;soil loss (rej);0.552;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;5;geoprocessamento;soil modeling (rej);0.522;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;6;sensoriamento remoto;satellite images (rej);0.541;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;7;mapa de uso da terra;soil modeling (rej);0.591;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;8;ecologia;unidades ambientais (rej);0.681;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;9;paisagem;watershed (rej);0.586;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;10;ambiente;unidades ambientais (rej);0.834;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;11;qualidade ambiental;unidades ambientais (rej);0.771;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;12;fragmentação;silica (rej);0.451;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;13;corredor ecológico;unidades ambientais (rej);0.737;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;14;sistema de informaçōes geográficas (SIG);satellite images (rej);0.527;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;15;reorganização socioeconômica;uso e ocupação (rej);0.402;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;16;planejamento ambiental;unidades ambientais (rej);0.743;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;17;reestruturação produtiva;uso e ocupação (rej);0.409;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;18;ecoturismo;unidades ambientais (rej);0.544;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;19;solo encolhido;swat (rej);0.586;0;sem match válido;Qwen3-1.7B
ID_0293321489114247;20;estratificacao ambiental;unidades ambientais;0.851;2;match válido;Qwen3-1.7B
ID_4996734160632011;1;antimicrobial photodynamic therapy;antimicrobial photodynamic therapy;1.000;3;match válido;Qwen3-1.7B
ID_4996734160632011;2;endodontia;root canals (rej);0.400;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;3;laser;laser;1.000;3;match válido;Qwen3-1.7B
ID_4996734160632011;4;biofilme;biomodulation (rej);0.723;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;5;bacteria;bacterial reduction (rej);0.749;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;6;photodynamic;photodynamic therapy (rej);0.817;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;7;photodynamic therapy;photodynamic therapy;1.000;3;match válido;Qwen3-1.7B
ID_4996734160632011;8;microbiologia;bacterial reduction (rej);0.705;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;9;fotossensibilizador;photodynamic therapy (rej);0.740;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;10;fotodinamica;photodynamic therapy (rej);0.809;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;11;terapia fotodinamica;photodynamic therapy (rej);0.972;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;12;canal radicular;root canals (rej);0.712;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;13;bioluminescencia;biomodulation (rej);0.649;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;14;fotodinamica aplicada a odontologia;photodynamic therapy (rej);0.685;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;15;endodontia e fotodinamica;photodynamic therapy (rej);0.641;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;16;terapia fotodinamica em odontologia;photodynamic therapy (rej);0.707;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;17;fotodinamica em odontologia;photodynamic therapy (rej);0.678;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;18;fotodinamica e endodontia;photodynamic therapy (rej);0.637;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;19;fotodinamica e biofilme;antimicrobial photodynamic therapy (rej);0.677;0;sem match válido;Qwen3-1.7B
ID_4996734160632011;20;fotodinamica e bacterias;antimicrobial photodynamic therapy (rej);0.678;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;1;Accessibility;interface paradigms (rej);0.503;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;2;Deaf;calibration (rej);0.209;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;3;Sistemas Colaborativos;modelo de colaboração;0.814;3;match válido;Qwen3-1.7B
ID_4394162331037750;4;Autismo;virtual reality (rej);0.192;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;5;Realidade Virtual;virtual reality;0.984;3;match válido;Qwen3-1.7B
ID_4394162331037750;6;Realidade Aumentada;virtual reality (rej);0.593;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;7;Interacao Multi-toque;three-dimensional interaction (rej);0.722;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;8;Computacao Grafica;programação gráfica 3d;0.809;2;match válido;Qwen3-1.7B
ID_4394162331037750;9;Visao Computacional;visualization systems (rej);0.588;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;10;Animação Por Computador;programação gráfica 3d (rej);0.707;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;11;Programacao em GPU;programação gráfica 3d (rej);0.566;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;12;Tecnologia da Informacao;interface paradigms (rej);0.470;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;13;Sistemas de Workflow;visualization systems (rej);0.496;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;14;Engenharia;petroleum engineering projects (rej);0.598;0;sem match válido;Qwen3-1.7B
ID_4394162331037750;15;Educao Mediada por Computador;modelling computer motion (rej);0.460;0;sem match válido;Qwen3-1.7B
