Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_6120952417164903;20;solar activity;solar activity;1.000;3;match válido;TF-IDF
ID_6372649810646310;1;aroma;impact aroma compounds (rej);0.750;0;sem match válido;TF-IDF
ID_6372649810646310;2;arabica;arabica and robusta;0.800;2;match válido;TF-IDF
ID_6372649810646310;3;himatanthus sucuuba;ruellia menthoides (nees) hiern (rej);0.566;0;sem match válido;TF-IDF
ID_6372649810646310;4;coffee;wine (rej);0.413;0;sem match válido;TF-IDF
ID_6372649810646310;5;himatanthus;copaifera multijuga (rej);0.526;0;sem match válido;TF-IDF
ID_6372649810646310;6;volateis;terpenos em cupins;0.780;2;match válido;TF-IDF
ID_6372649810646310;7;vellozia;tetranorfriedolabdane from vellozia;0.758;2;match válido;TF-IDF
ID_6372649810646310;8;arabica coffee;arabica and robusta (rej);0.568;0;sem match válido;TF-IDF
ID_6372649810646310;9;oil;essential oil;0.839;3;match válido;TF-IDF
ID_6372649810646310;10;vellozia flavicans;ruellia menthoides (nees) hiern (rej);0.668;0;sem match válido;TF-IDF
ID_6372649810646310;11;flavicans;tetranorfriedolabdane from vellozia (rej);0.581;0;sem match válido;TF-IDF
ID_6372649810646310;12;copaifera;copaifera multijuga;0.909;2;match válido;TF-IDF
ID_6372649810646310;13;maillard;terpenos em cupins (rej);0.539;0;sem match válido;TF-IDF
ID_6372649810646310;14;nbsp;terpenos em cupins (rej);0.487;0;sem match válido;TF-IDF
ID_6372649810646310;15;butila;terpenos em cupins (rej);0.527;0;sem match válido;TF-IDF
ID_6372649810646310;16;sucuuba;terpenos em cupins (rej);0.507;0;sem match válido;TF-IDF
ID_6372649810646310;17;multijuga;copaifera multijuga (rej);0.594;0;sem match válido;TF-IDF
ID_6372649810646310;18;coffees;wine (rej);0.420;0;sem match válido;TF-IDF
ID_6372649810646310;19;gc;gc-ms-sim (rej);0.694;0;sem match válido;TF-IDF
ID_6372649810646310;20;amadurecimento;terpenos em cupins (rej);0.382;0;sem match válido;TF-IDF
ID_2050094723109880;1;venom;venom;1.000;3;match válido;TF-IDF
ID_2050094723109880;2;bothrojaracin;bjc, bothrojaracin;0.855;3;match válido;TF-IDF
ID_2050094723109880;3;thrombin;thrombin;1.000;3;match válido;TF-IDF
ID_2050094723109880;4;snake;snake;1.000;2;match válido;TF-IDF
ID_2050094723109880;5;jararaca;bothrops jararaca (rej);0.849;0;sem match válido;TF-IDF
ID_2050094723109880;6;bothrops;bothrops insularis (rej);0.751;0;sem match válido;TF-IDF
ID_2050094723109880;7;venoms;snake venoms;0.818;3;match válido;TF-IDF
ID_2050094723109880;8;snake venom;snake venom;1.000;3;match válido;TF-IDF
ID_2050094723109880;9;bothrops jararaca;bothrops jararaca;1.000;2;match válido;TF-IDF
ID_2050094723109880;10;bjc;bjc, bothrojaracin (rej);0.742;0;sem match válido;TF-IDF
ID_2050094723109880;11;lachesis;venom (rej);0.536;0;sem match válido;TF-IDF
ID_2050094723109880;12;muta;suramin (rej);0.713;0;sem match válido;TF-IDF
ID_2050094723109880;13;lachesis muta;venomics (rej);0.569;0;sem match válido;TF-IDF
ID_2050094723109880;14;disintegrins;disintegrin;0.967;3;match válido;TF-IDF
ID_2050094723109880;15;platelet;platelet aggregation;0.920;2;match válido;TF-IDF
ID_2050094723109880;16;insularis;bothrops insularis (rej);0.709;0;sem match válido;TF-IDF
ID_2050094723109880;17;ecotin;venom (rej);0.517;0;sem match válido;TF-IDF
ID_2050094723109880;18;jararaca venom;bothrops jararaca venom;0.752;2;match válido;TF-IDF
ID_2050094723109880;19;bothrops insularis;bothrops insularis;1.000;2;match válido;TF-IDF
ID_2050094723109880;20;botrojaracina;bjc, bothrojaracin (rej);0.641;0;sem match válido;TF-IDF
ID_2158196443144675;1;granites;rochas granitóides;0.947;3;match válido;TF-IDF
ID_2158196443144675;2;rio maria;rio maria;1.000;3;match válido;TF-IDF
ID_2158196443144675;3;craton;amazonian craton (rej);0.773;0;sem match válido;TF-IDF
ID_2158196443144675;4;granite;jamon granites;0.884;3;match válido;TF-IDF
ID_2158196443144675;5;granito;xinguara granite;0.950;3;match válido;TF-IDF
ID_2158196443144675;6;greenstone;terreno granito-greenstone (rej);0.814;0;sem match válido;TF-IDF
ID_2158196443144675;7;maria;rio maria (rej);0.721;0;sem match válido;TF-IDF
ID_2158196443144675;8;carajas;carajás;0.792;3;match válido;TF-IDF
ID_2158196443144675;9;amazonian craton;amazonian craton;1.000;3;match válido;TF-IDF
ID_2158196443144675;10;craton amazonico;amazonian craton (rej);0.887;0;sem match válido;TF-IDF
ID_2158196443144675;11;greenstone de rio;rio maria granite-greenstone terrain;0.802;3;match válido;TF-IDF
ID_2158196443144675;12;archean;amazonian craton (rej);0.511;0;sem match válido;TF-IDF
ID_2158196443144675;13;type granites;a-type granites;0.938;3;match válido;TF-IDF
ID_2158196443144675;14;rapakivi;xinguara granite (rej);0.882;0;sem match válido;TF-IDF
ID_2158196443144675;15;rocks;volcanic rocks;0.791;2;match válido;TF-IDF
ID_2158196443144675;16;terreno granito;granito musa;0.850;3;match válido;TF-IDF
ID_2158196443144675;17;terreno granito greenstone;terreno granito-greenstone;0.987;3;match válido;TF-IDF
ID_2158196443144675;18;jamon;jamon granites (rej);0.568;0;sem match válido;TF-IDF
ID_2158196443144675;19;arqueano;amazonian craton (rej);0.600;0;sem match válido;TF-IDF
ID_2158196443144675;20;granito greenstone;rio maria granite-greenstone terrane;0.809;3;match válido;TF-IDF
ID_2160668047976488;1;algas;total (rej);0.520;0;sem match válido;TF-IDF
ID_2160668047976488;2;lagoa;planctonique d´une lagune (rej);0.732;0;sem match válido;TF-IDF
ID_2160668047976488;3;lagoa costeira;tropical coastal lagoon (rej);0.812;0;sem match válido;TF-IDF
ID_2160668047976488;4;algas flageladas;strombomonas verrucosa (rej);0.568;0;sem match válido;TF-IDF
ID_2160668047976488;5;taxonomia;taxonomy;0.980;3;match válido;TF-IDF
ID_2160668047976488;6;flora;taxonomy and ecology (rej);0.694;0;sem match válido;TF-IDF
ID_2160668047976488;7;rio de janeiro;rio de janeiro;1.000;1;match válido;TF-IDF
ID_2160668047976488;8;flora planctonica;planktonic phytoflagellates;0.794;2;match válido;TF-IDF
ID_2160668047976488;9;janeiro;rio de janeiro (rej);0.727;0;sem match válido;TF-IDF
ID_2160668047976488;10;carapebus;strombomonas verrucosa (rej);0.473;0;sem match válido;TF-IDF
ID_2160668047976488;11;continentais;planctonique d´une lagune (rej);0.536;0;sem match válido;TF-IDF
ID_2160668047976488;12;lagoon;tropical coastal lagoon (rej);0.831;0;sem match válido;TF-IDF
ID_2160668047976488;13;costeira;tropical coastal lagoon (rej);0.750;0;sem match válido;TF-IDF
ID_2160668047976488;14;planctonica;planctonique d´une lagune;0.863;3;match válido;TF-IDF
ID_2160668047976488;15;serra de sao;strombomonas verrucosa (rej);0.599;0;sem match válido;TF-IDF
ID_2160668047976488;16;fitoplancton;planktonic phytoflagellates (rej);0.779;0;sem match válido;TF-IDF
ID_2160668047976488;17;rio;rio de janeiro (rej);0.823;0;sem match válido;TF-IDF
ID_2160668047976488;18;cryptophyceae;thecate dinophyceae based (rej);0.567;0;sem match válido;TF-IDF
ID_2160668047976488;19;lagoa carapebus;planctonique d´une lagune (rej);0.666;0;sem match válido;TF-IDF
ID_2160668047976488;20;coastal lagoon;tropical coastal lagoon;0.942;2;match válido;TF-IDF
ID_3192797452693362;1;pantanal;pantanal;1.000;3;match válido;TF-IDF
ID_3192797452693362;2;pantaneiro;pantaneiro;1.000;1;match válido;TF-IDF
ID_3192797452693362;3;pastagem nativa;pastagem nativa;1.000;3;match válido;TF-IDF
ID_3192797452693362;4;pastagens nativas;native pasture;0.760;3;match válido;TF-IDF
ID_3192797452693362;5;racas;pantaneiro (rej);0.619;0;sem match válido;TF-IDF
ID_3192797452693362;6;nativas;pastagem nativa (rej);0.758;0;sem match válido;TF-IDF
ID_3192797452693362;7;pastagens;pantaneiro (rej);0.634;0;sem match válido;TF-IDF
ID_3192797452693362;8;geneticos animais;genetic variation;0.803;2;match válido;TF-IDF
ID_3192797452693362;9;recursos geneticos animais;genetic variation (rej);0.709;0;sem match válido;TF-IDF
ID_3192797452693362;10;recursos geneticos;populational genetic diversity;0.753;3;match válido;TF-IDF
ID_3192797452693362;11;cavalo pantaneiro;cavalos pantaneiros;0.939;3;match válido;TF-IDF
ID_3192797452693362;12;nativa;pastagem nativa (rej);0.710;0;sem match válido;TF-IDF
ID_3192797452693362;13;pastagem;pantaneiro (rej);0.833;0;sem match válido;TF-IDF
ID_3192797452693362;14;pantaneiros;criados em pastagem;0.759;2;match válido;TF-IDF
ID_3192797452693362;15;cavalos;pantaneiro horses;0.905;3;match válido;TF-IDF
ID_3192797452693362;16;nhecolandia;pastagem nativa (rej);0.741;0;sem match válido;TF-IDF
ID_3192797452693362;17;manejo;pantaneiro (rej);0.736;0;sem match válido;TF-IDF
ID_3192797452693362;18;racas nativas;pastagem nativa (rej);0.917;0;sem match válido;TF-IDF
ID_3192797452693362;19;corte;pantaneiro (rej);0.600;0;sem match válido;TF-IDF
ID_3192797452693362;20;cavalo;pantaneiro (rej);0.511;0;sem match válido;TF-IDF
ID_8655277884027052;1;gene;gene expression (rej);0.863;0;sem match válido;TF-IDF
ID_8655277884027052;2;expression;expression;1.000;2;match válido;TF-IDF
ID_8655277884027052;3;mir;expression (rej);0.542;0;sem match válido;TF-IDF
ID_8655277884027052;4;genes;gene expression profiles;0.774;2;match válido;TF-IDF
ID_8655277884027052;5;cancer;tumor cells;0.787;2;match válido;TF-IDF
ID_8655277884027052;6;gene expression;gene expression;1.000;1;match válido;TF-IDF
ID_8655277884027052;7;sage;expression (rej);0.493;0;sem match válido;TF-IDF
ID_8655277884027052;8;hemoglobinas;hematopoietic stem cell (rej);0.613;0;sem match válido;TF-IDF
ID_8655277884027052;9;polymorphisms;polymorphism;0.986;2;match válido;TF-IDF
ID_8655277884027052;10;mage;expression (rej);0.448;0;sem match válido;TF-IDF
ID_8655277884027052;11;angelman;expression (rej);0.238;0;sem match válido;TF-IDF
ID_8655277884027052;12;gjb;expression (rej);0.437;0;sem match válido;TF-IDF
ID_8655277884027052;13;astrocytomas;tumor cells (rej);0.526;0;sem match válido;TF-IDF
ID_8655277884027052;14;mtdna;mitochondrial dna variation (rej);0.309;0;sem match válido;TF-IDF
ID_8655277884027052;15;mutations;pku mutations;0.787;1;match válido;TF-IDF
ID_8655277884027052;16;sindrome de angelman;phenylketonuria (rej);0.344;0;sem match válido;TF-IDF
ID_8655277884027052;17;duffy;expression (rej);0.261;0;sem match válido;TF-IDF
ID_8655277884027052;18;cancer testis;tumor antigens (rej);0.643;0;sem match válido;TF-IDF
ID_8655277884027052;19;tumor;tumor cell;0.904;2;match válido;TF-IDF
ID_8655277884027052;20;cells;tumor cell (rej);0.642;0;sem match válido;TF-IDF
ID_8721994758453503;1;arachnida;goblin spider genera (rej);0.654;0;sem match válido;TF-IDF
ID_8721994758453503;2;aranhas;small mygalomorph spiders;0.776;1;match válido;TF-IDF
ID_8721994758453503;3;taxonomia;taxonomy;0.980;3;match válido;TF-IDF
ID_8721994758453503;4;corinnidae;species of ricinulei (rej);0.679;0;sem match válido;TF-IDF
ID_8721994758453503;5;araneomorphae;goblin spider genera (rej);0.674;0;sem match válido;TF-IDF
ID_8721994758453503;6;oonopidae;cryptocellus simonis (rej);0.514;0;sem match válido;TF-IDF
ID_8721994758453503;7;neotropical;neotropical region;0.928;3;match válido;TF-IDF
ID_8721994758453503;8;spider;spider genus elaver;0.841;2;match válido;TF-IDF
ID_8721994758453503;9;spiders;pholcid spiders;0.852;1;match válido;TF-IDF
ID_8721994758453503;10;nov;revision (rej);0.555;0;sem match válido;TF-IDF
ID_8721994758453503;11;spider genus;goblin spider genera;0.947;2;match válido;TF-IDF
ID_8721994758453503;12;amazonia;brazilian amazonia;0.902;2;match válido;TF-IDF
ID_8721994758453503;13;miturgidae;cryptocellus simonis (rej);0.558;0;sem match válido;TF-IDF
ID_8721994758453503;14;regiao neotropical;neotropics;0.767;3;match válido;TF-IDF
ID_8721994758453503;15;genus;taxonomy (rej);0.807;0;sem match válido;TF-IDF
ID_8721994758453503;16;genero;systematics (rej);0.482;0;sem match válido;TF-IDF
ID_8721994758453503;17;tenedos;description (rej);0.499;0;sem match válido;TF-IDF
ID_8721994758453503;18;goblin;american goblin spider (rej);0.696;0;sem match válido;TF-IDF
ID_8721994758453503;19;bonaldo;southern brazil (rej);0.430;0;sem match válido;TF-IDF
ID_8721994758453503;20;new species;species richness (rej);0.666;0;sem match válido;TF-IDF
ID_8736721273068415;1;esclerose;esclerose;1.000;3;match válido;TF-IDF
ID_8736721273068415;2;esclerose multipla;esclerose (rej);0.894;0;sem match válido;TF-IDF
ID_8736721273068415;3;multipla;multiple sclerosis (rej);0.431;0;sem match válido;TF-IDF
ID_8736721273068415;4;multiple sclerosis;multiple sclerosis;1.000;3;match válido;TF-IDF
ID_8736721273068415;5;sclerosis;sclerosis;1.000;3;match válido;TF-IDF
ID_8736721273068415;6;epilepsia;benign occipital epilepsy;0.857;2;match válido;TF-IDF
ID_8736721273068415;7;hla;lobectomy (rej);0.448;0;sem match válido;TF-IDF
ID_8736721273068415;8;neuromyelitis;neuromyelitis;1.000;3;match válido;TF-IDF
ID_8736721273068415;9;neuromyelitis optica;neuromyelitis optica;1.000;3;match válido;TF-IDF
ID_8736721273068415;10;patients;nmo patients (rej);0.705;0;sem match válido;TF-IDF
ID_8736721273068415;11;temporal de dificil;traumatic events (rej);0.522;0;sem match válido;TF-IDF
ID_8736721273068415;12;epilepsias;síncope e epilepsia;0.941;2;match válido;TF-IDF
ID_8736721273068415;13;epilepsy;mesial temporal lobe epilepsy;0.885;3;match válido;TF-IDF
ID_8736721273068415;14;lobo temporal;lobo temporal;1.000;3;match válido;TF-IDF
ID_8736721273068415;15;dificil controle;slow activity (rej);0.456;0;sem match válido;TF-IDF
ID_8736721273068415;16;glatiramer;glatiramer acetate (rej);0.825;0;sem match válido;TF-IDF
ID_8736721273068415;17;glatiramer acetate;glatiramer acetate;1.000;3;match válido;TF-IDF
ID_8736721273068415;18;dificil;objective (rej);0.452;0;sem match válido;TF-IDF
ID_8736721273068415;19;cocaina;disease-modifying drugs (rej);0.439;0;sem match válido;TF-IDF
ID_8736721273068415;20;neurologicas;neuroinflammation;0.798;3;match válido;TF-IDF
ID_8754335906813622;1;chagas;chagas' disease;0.757;3;match válido;TF-IDF
ID_8754335906813622;2;bnp;bnp levels;0.758;1;match válido;TF-IDF
ID_8754335906813622;3;ventricular;ventricular dysfunction;0.900;3;match válido;TF-IDF
ID_8754335906813622;4;patients;diagnosis (rej);0.630;0;sem match válido;TF-IDF
ID_8754335906813622;5;cardiomyopathy;cardiomyopathy;1.000;3;match válido;TF-IDF
ID_8754335906813622;6;chagas disease;chagas disease;1.000;3;match válido;TF-IDF
ID_8754335906813622;7;chagas cardiomyopathy;chagas cardiomyopathy;1.000;3;match válido;TF-IDF
ID_8754335906813622;8;chd;diagnosis (rej);0.361;0;sem match válido;TF-IDF
ID_8754335906813622;9;lupus;systemic lupus erythematosus;0.869;3;match válido;TF-IDF
ID_8754335906813622;10;doenca de chagas;chagas' disease (rej);0.536;0;sem match válido;TF-IDF
ID_8754335906813622;11;heart;heart;1.000;3;match válido;TF-IDF
ID_8754335906813622;12;disease;diagnosis (rej);0.663;0;sem match válido;TF-IDF
ID_8754335906813622;13;left ventricular;left ventricular;1.000;1;match válido;TF-IDF
ID_8754335906813622;14;doenca;doppler tissular (rej);0.410;0;sem match válido;TF-IDF
ID_8754335906813622;15;chagasicos;chagas disease (rej);0.744;0;sem match válido;TF-IDF
ID_8754335906813622;16;diastolic;diastolic function;0.869;3;match válido;TF-IDF
ID_8754335906813622;17;doppler;doppler tissular (rej);0.696;0;sem match válido;TF-IDF
ID_8754335906813622;18;ejection fraction;diastolic function (rej);0.338;0;sem match válido;TF-IDF
ID_8754335906813622;19;dysfunction;diastolic dysfunction (rej);0.592;0;sem match válido;TF-IDF
ID_8754335906813622;20;telecardiologia;telemedicine (rej);0.742;0;sem match válido;TF-IDF
ID_4916914753471904;1;reparo;uvrb (rej);0.634;0;sem match válido;TF-IDF
ID_4916914753471904;2;puva;uvrb (rej);0.523;0;sem match válido;TF-IDF
ID_4916914753471904;3;reparo de dna;uvrb (rej);0.502;0;sem match válido;TF-IDF
ID_4916914753471904;4;astrobiologia;microbial life (rej);0.502;0;sem match válido;TF-IDF
ID_4916914753471904;5;dna;uvrb (rej);0.709;0;sem match válido;TF-IDF
ID_4916914753471904;6;stannous;uvrb (rej);0.604;0;sem match válido;TF-IDF
ID_4916914753471904;7;escherichia;escherichia coli (rej);0.600;0;sem match válido;TF-IDF
ID_4916914753471904;8;escherichia coli;escherichia coli;1.000;2;match válido;TF-IDF
ID_4916914753471904;9;stannous chloride;plasmid dna (rej);0.468;0;sem match válido;TF-IDF
ID_4916914753471904;10;coli;escherichia coli (rej);0.885;0;sem match válido;TF-IDF
ID_4916914753471904;11;repair;dna repair;0.806;3;match válido;TF-IDF
ID_4916914753471904;12;psoralenos;plasmid dna (rej);0.613;0;sem match válido;TF-IDF
ID_4916914753471904;13;choque termico;heat shock;0.913;2;match válido;TF-IDF
ID_4916914753471904;14;radiodurans;visible and infrared (rej);0.463;0;sem match válido;TF-IDF
ID_4916914753471904;15;extremofilos;plasmid dna (rej);0.474;0;sem match válido;TF-IDF
ID_4916914753471904;16;mutagenese coli;escherichia coli (rej);0.649;0;sem match válido;TF-IDF
ID_4916914753471904;17;deinococcus radiodurans;escherichia coli (rej);0.594;0;sem match válido;TF-IDF
ID_4916914753471904;18;astrobiology;microbial life (rej);0.499;0;sem match válido;TF-IDF
ID_4916914753471904;19;mitomicina;escherichia coli (rej);0.509;0;sem match válido;TF-IDF
ID_4916914753471904;20;deinococcus;escherichia coli (rej);0.664;0;sem match válido;TF-IDF
ID_3537062520522134;1;thyroid;thyroid;1.000;3;match válido;TF-IDF
ID_3537062520522134;2;tireoidea;human thyroid;0.754;2;match válido;TF-IDF
ID_3537062520522134;3;deiodinase;deiodinase;1.000;3;match válido;TF-IDF
ID_3537062520522134;4;nis;nis;1.000;3;match válido;TF-IDF
ID_3537062520522134;5;tireoperoxidase;thyroperoxidase (rej);0.643;0;sem match válido;TF-IDF
ID_3537062520522134;6;tsh;tsh, thyrotropin (rej);0.668;0;sem match válido;TF-IDF
ID_3537062520522134;7;iodide uptake;iodide uptake;1.000;3;match válido;TF-IDF
