Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_6328263723211152;5;Amazonian Craton;amazonian craton;0.908;3;match válido;Qwen3.5-4B
ID_6328263723211152;6;Sao Francisco Craton;amazonian craton (rej);0.579;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;7;Transbrasiliano Lineament;northeastern brazil (rej);0.746;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;8;Sm-Nd isotopes;sm-nd data (rej);0.617;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;9;U-Pb geochronology;arco magmatico (rej);0.550;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;10;zircon geochronology;zircon grains (rej);0.673;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;11;geochemistry;arco magmatico (rej);0.586;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;12;magmatism;arco magmatico;0.874;3;match válido;Qwen3.5-4B
ID_6328263723211152;13;eclogite;lithosphere (rej);0.538;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;14;migmatite;mesoproterozoic (rej);0.492;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;15;granite;arco magmatico (rej);0.625;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;16;leucogranite;brasília belt (rej);0.541;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;17;detrital zircon;zircon grains;0.761;3;match válido;Qwen3.5-4B
ID_6328263723211152;18;TDM model ages;upper intercept age (rej);0.479;0;sem match válido;Qwen3.5-4B
ID_6328263723211152;19;crustal structure;continental crustal;0.826;3;match válido;Qwen3.5-4B
ID_6328263723211152;20;seismic refraction;deep seismic refraction;0.928;3;match válido;Qwen3.5-4B
ID_6378129193246016;1;oncologia;cancer (rej);0.735;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;2;cancer de mama;câncer de mama;0.976;3;match válido;Qwen3.5-4B
ID_6378129193246016;3;cancer do colo do utero;câncer do colo (rej);0.776;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;4;cancer de pulmao;câncer do colo (rej);0.787;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;5;cancer de prostata;prostate cancer;0.995;3;match válido;Qwen3.5-4B
ID_6378129193246016;6;cancer de pâncreas;cancer (rej);0.593;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;7;cancer de esôfago;cancer (rej);0.769;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;8;cancer de laringe;câncer do colo (rej);0.784;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;9;cancer oral;cancer (rej);0.690;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;10;cancer de bexiga;câncer do colo;0.794;3;match válido;Qwen3.5-4B
ID_6378129193246016;11;cancer de rim;cancer;0.923;3;match válido;Qwen3.5-4B
ID_6378129193246016;12;cancer de tireoide;cancer (rej);0.685;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;13;cancer de endométrio;câncer do colo (rej);0.788;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;14;cancer de ovário;cancer (rej);0.647;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;15;cancer de leucemia;acute lymphoblastic leukemia;0.827;3;match válido;Qwen3.5-4B
ID_6378129193246016;16;cancer de linfoma;cancer (rej);0.774;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;17;cancer infantil;tumores pediátricos;0.858;3;match válido;Qwen3.5-4B
ID_6378129193246016;18;cancer masculino;cancer (rej);0.807;0;sem match válido;Qwen3.5-4B
ID_6378129193246016;19;cancer feminino;breast cancer;0.902;3;match válido;Qwen3.5-4B
ID_6378129193246016;20;fisiatria oncologica;cancer (rej);0.600;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;1;floresta tropical;rainforest;0.920;2;match válido;Qwen3.5-4B
ID_6425044612146340;2;carbono florestal;terrestrial carbon sinks (rej);0.664;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;3;Amazonia;amazon rainfall (rej);0.739;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;4;solos amazônicos;rainforest (rej);0.722;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;5;fertilidade do solo;semidetalhado dos solos (rej);0.709;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;6;latossolo;semidetalhado dos solos (rej);0.456;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;7;argissolo;semidetalhado dos solos (rej);0.496;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;8;erosividade;semidetalhado dos solos (rej);0.580;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;9;chuvas;precipitation;0.854;2;match válido;Qwen3.5-4B
ID_6425044612146340;10;infiltração;subsoiling (rej);0.456;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;11;fósforo no solo;semidetalhado dos solos;0.843;2;match válido;Qwen3.5-4B
ID_6425044612146340;12;nitrogênio;nutrient additions (rej);0.561;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;13;óxido nitroso;oxisol (rej);0.564;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;14;CO2 do solo;terrestrial carbon sinks (rej);0.738;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;15;flona tapajos;semidetalhado dos solos (rej);0.586;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;16;santarem;sandy loams (rej);0.436;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;17;pará;reconhecimento de alta (rej);0.572;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;18;biomassa acima do solo;biomass growth (rej);0.741;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;19;altura da copa;alta intensidade (rej);0.603;0;sem match válido;Qwen3.5-4B
ID_6425044612146340;20;ICESat;processing of icesat (rej);0.697;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;1;quimiometria;voltammetric determination (rej);0.494;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;2;PARAFAC;stripping voltammetry (rej);0.448;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;3;espectrofluorimetria;voltammetric determination (rej);0.658;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;4;espectroscopia NIR;molecular fluorescence (rej);0.487;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;5;minimos quadrados parciais;stripping voltammetry (rej);0.498;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;6;calibracao multivariada;multivariate calibration;0.929;3;match válido;Qwen3.5-4B
ID_6509414402989975;7;analise clinica;pharmaceutical formulation (rej);0.420;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;8;farmacocinetica;pharmaceutical formulation;0.834;3;match válido;Qwen3.5-4B
ID_6509414402989975;9;monitoramento de processo;real-time monitoring;0.787;3;match válido;Qwen3.5-4B
ID_6509414402989975;10;compatibilidade farmaceutica;pharmaceutical formulation (rej);0.713;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;11;polimorfismo;split-half analysis (rej);0.372;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;12;espectroscopia Raman;molecular fluorescence (rej);0.389;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;13;PLS-DA;stripping voltammetry (rej);0.394;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;14;voltametria;voltammetric determination (rej);0.731;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;15;polarografia;voltammetric determination (rej);0.451;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;16;espectroscopia UV-Vis;molecular fluorescence (rej);0.454;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;17;degradacao forçada;simultaneous degradation;0.778;1;match válido;Qwen3.5-4B
ID_6509414402989975;18;biodiesel;sulfide determination (rej);0.242;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;19;nutricao parenteral;pharmaceutical formulation (rej);0.287;0;sem match válido;Qwen3.5-4B
ID_6509414402989975;20;mass spectrometry;voltammetric determination (rej);0.513;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;1;Trypanosoma cruzi;trypanosoma cruzi;0.994;2;match válido;Qwen3.5-4B
ID_6564076531735310;2;Chagas disease;chagas disease;0.989;3;match válido;Qwen3.5-4B
ID_6564076531735310;3;Rhodnius prolixus;rhodnius prolixus (hemiptera, reduviidae);0.861;3;match válido;Qwen3.5-4B
ID_6564076531735310;4;Triatoma brasiliensis;triatomine insect;0.754;3;match válido;Qwen3.5-4B
ID_6564076531735310;5;vector immunity;vector (rej);0.723;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;6;metalloproteases;perimicrovillar membranes (rej);0.542;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;7;cathepsin D;physalin (rej);0.531;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;8;cathepsin B;physalin (rej);0.530;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;9;prophenoloxidase;prophenoloxidase;1.000;2;match válido;Qwen3.5-4B
ID_6564076531735310;10;proPO system;prolixus (rej);0.452;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;11;Serratia marcescens;interactions with serratia (rej);0.689;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;12;gut microbiota;protein digestion (rej);0.430;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;13;metagenomics;precocious metamorphosis (rej);0.650;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;14;16S rRNA;rhodnius (rej);0.507;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;15;Achatina fulica;haemolymph (rej);0.493;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;16;termite microbiota;insect (rej);0.467;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;17;Cornitermes cumulans;crop (rej);0.581;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;18;Periplaneta americana;perimicrovillar membranes (rej);0.473;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;19;lignocellulose digestion;protein digestion (rej);0.673;0;sem match válido;Qwen3.5-4B
ID_6564076531735310;20;cellulase;perimicrovillar membranes (rej);0.577;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;1;DNA puff;dna puff bhb10-1 (rej);0.585;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;2;gene amplification;gene homologous (rej);0.593;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;3;Bradysia hygida;bradysia hygida (rej);0.740;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;4;Drosophila melanogaster;drosophila melanogaster;0.861;3;match válido;Qwen3.5-4B
ID_6631439861070680;5;transgenic Drosophila;transgenic drosophila;0.865;3;match válido;Qwen3.5-4B
ID_6631439861070680;6;salivary gland;salivary gland;1.000;3;match válido;Qwen3.5-4B
ID_6631439861070680;7;prothoracic gland;prepupal salivary glands;0.753;3;match válido;Qwen3.5-4B
ID_6631439861070680;8;DNA puff BhC4-1;dna puff bhb10-1 (rej);0.725;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;9;DNA puff BhB10-1;dna puff bhb10-1;0.779;2;match válido;Qwen3.5-4B
ID_6631439861070680;10;gene expression;gene homologous;0.801;2;match válido;Qwen3.5-4B
ID_6631439861070680;11;ecdysone response;ecdysone;0.875;3;match válido;Qwen3.5-4B
ID_6631439861070680;12;20-hydroxyecdysone;ecdysone (rej);0.588;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;13;promoter characterization;partial characterization (rej);0.480;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;14;cis-regulatory elements;molecular characterization (rej);0.448;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;15;core promoter;bhc4-1 (rej);0.333;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;16;transcription initiation;transcription unit;0.753;3;match válido;Qwen3.5-4B
ID_6631439861070680;17;gene regulation;transcriptional regulation;0.863;3;match válido;Qwen3.5-4B
ID_6631439861070680;18;developmental regulation;transcriptional regulation (rej);0.577;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;19;metamorphosis;transformed fragment (rej);0.570;0;sem match válido;Qwen3.5-4B
ID_6631439861070680;20;larval development;larval salivary glands (rej);0.740;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;1;Eta Carinae;eta carinae (rej);0.677;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;2;astrofísica estelar;stars: fundamental parameters;0.828;2;match válido;Qwen3.5-4B
ID_6785547194105600;3;estrelas massivas;massive stars;0.988;3;match válido;Qwen3.5-4B
ID_6785547194105600;4;formação estelar;stars: formation;0.921;3;match válido;Qwen3.5-4B
ID_6785547194105600;5;infravermelho próximo;infrared: stars (rej);0.761;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;6;infravermelho médio;infrared: stars;0.765;3;match válido;Qwen3.5-4B
ID_6785547194105600;7;espectroscopia;integral field spectroscopy (rej);0.661;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;8;regiões HII;km (rej);0.438;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;9;estrelas Wolf-Rayet;stars: formation (rej);0.639;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;10;aglomerados abertos;open clusters and associations: individual (rej);0.663;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;11;Westerlund 1;starburst cluster westerlund (rej);0.611;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;12;W51 IRS 2;wind-wind collision region (rej);0.386;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;13;NGC 3576;stars: rotation (rej);0.559;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;14;perda de massa;stars: mass loss (rej);0.470;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;15;ventos estelares;stellar wind;0.949;2;match válido;Qwen3.5-4B
ID_6785547194105600;16;variabilidade estelar;stars: fundamental parameters (rej);0.797;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;17;espectros de raios X;infrared: stars (rej);0.609;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;18;ASCA;eta carinae (rej);0.378;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;19;observatório Gemini;infrared: stars (rej);0.654;0;sem match válido;Qwen3.5-4B
ID_6785547194105600;20;observatório VLT;infrared: stars (rej);0.500;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;1;malaria;malaria;1.000;3;match válido;Qwen3.5-4B
ID_6806722604010480;2;Anopheles aquasalis;espécies de anopheles;0.871;3;match válido;Qwen3.5-4B
ID_6806722604010480;3;Plasmodium vivax;plasmodium falciparum;0.766;3;match válido;Qwen3.5-4B
ID_6806722604010480;4;Anopheles darlingi;anopheles darlingi;0.997;3;match válido;Qwen3.5-4B
ID_6806722604010480;5;Aedes aegypti;populações de aedes;0.769;3;match válido;Qwen3.5-4B
ID_6806722604010480;6;dengue;mosquito (rej);0.651;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;7;citogenetica;genética em populações (rej);0.607;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;8;cromossomos politenicos;sex chromosomes;0.796;3;match válido;Qwen3.5-4B
ID_6806722604010480;9;imunidade de mosquitos;mosquito;0.828;3;match válido;Qwen3.5-4B
ID_6806722604010480;10;JAK-STAT pathway;vector (rej);0.332;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;11;reverse transcription-polymerase chain reaction;genetic variation (rej);0.357;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;12;bioecologia de vetores;biologia de anofelinos (rej);0.639;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;13;quimica do solo;quassinoid (rej);0.584;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;14;quimica medicinal;anopheline (rej);0.549;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;15;derivados sinteticos;semi-synthetic derivatives;0.798;3;match válido;Qwen3.5-4B
ID_6806722604010480;16;4-nerolidylcatechol;quassinoid (rej);0.612;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;17;Piper peltatum;quassinoid (rej);0.490;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;18;Picrolemma sprucei;biologia de anofelinos (rej);0.511;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;19;antimalarico;malaria control (rej);0.646;0;sem match válido;Qwen3.5-4B
ID_6806722604010480;20;citotoxicidade;anopheline (rej);0.402;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;1;Herbaspirillum;herbaspirillum;0.970;3;match válido;Qwen3.5-4B
ID_6912702802413733;2;nitrogen fixation;nitrogen fixation;1.000;3;match válido;Qwen3.5-4B
ID_6912702802413733;3;genome sequencing;nif genes (rej);0.586;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;4;endophyte;herbaspirillum (rej);0.518;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;5;plant-bacteria interaction;plant-bacteria interaction;1.000;3;match válido;Qwen3.5-4B
ID_6912702802413733;6;Type III secretion system;transcriptional regulator (rej);0.445;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;7;T3SS;signal transduction (rej);0.337;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;8;Herbaspirillum seropedicae;herbaspirillum seropedicae;0.985;3;match válido;Qwen3.5-4B
ID_6912702802413733;9;Herbaspirillum rubrisubalbicans;herbaspirillum seropedicae nifa;0.815;3;match válido;Qwen3.5-4B
ID_6912702802413733;10;sugarcane;herbaspirillum (rej);0.420;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;11;rice;pii protein (rej);0.334;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;12;maize;pii protein (rej);0.448;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;13;diazotroph;phaseolus vulgaris (rej);0.432;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;14;genomic comparison;nif genes (rej);0.616;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;15;bioinformatics;pii protein (rej);0.384;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;16;NifA;variants of nifa;0.854;1;match válido;Qwen3.5-4B
ID_6912702802413733;17;nitrogenase regulation;nitrogenase regulation;1.000;2;match válido;Qwen3.5-4B
ID_6912702802413733;18;GlnK;transduction protein glnk (rej);0.530;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;19;AmtB;signal transduction (rej);0.340;0;sem match válido;Qwen3.5-4B
ID_6912702802413733;20;IAA production;variants of nifa (rej);0.325;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;1;múltipla esclerose;pluto-charon (rej);0.172;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;2;natalizumab;nix and hydra (rej);0.355;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;3;eventos adversos;nix and hydra (rej);0.321;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;4;imunoglobulina;lyapunov characteristic exponent (rej);0.205;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;5;tratamento pós-parto;mu ring (rej);0.156;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;6;satélites galileanos;planets and satellites: rings (rej);0.676;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;7;Júpiter;planetary oblateness (rej);0.592;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;8;eclipses mutuos;planetary oblateness (rej);0.525;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;9;ocultações;mu ring (rej);0.324;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;10;curvas de luz;planetary rings (rej);0.481;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;11;fotometria diferencial;photometry;0.797;1;match válido;Qwen3.5-4B
ID_6928187292584643;12;forças de maré;solar radiation force (rej);0.427;0;sem match válido;Qwen3.5-4B
ID_6928187292584643;13;modelo Oren-Nayar;lyapunov characteristic exponent (rej);0.497;0;sem match válido;Qwen3.5-4B
