Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_9787209999258590;0.4223;0.3956;0.8000;0.5000;0.3000;0.2105;0.2632;0.3158;0.2263;0.4717;0.7257;5;7;0.2461;0.5971;0.7544;Qwen3.5-4B
ID_6806598641626508;0.5155;0.5458;0.6000;0.5000;0.5000;0.1111;0.1852;0.3704;0.1286;0.4460;0.5488;6;11;0.2279;0.5369;0.6255;Qwen3.5-4B
ID_7690248628577122;0.2935;0.2632;0.2000;0.2000;0.2000;0.0303;0.0606;0.1212;0.0390;0.2714;0.6063;2;5;0.0518;0.3197;0.6752;Qwen3.5-4B
ID_4361220072322558;0.2246;0.1675;0.6000;0.4000;0.2000;0.0938;0.1250;0.1250;0.0587;0.2494;0.6549;5;7;0.0587;0.3632;0.6452;Qwen3.5-4B
ID_7106998317216646;0.2796;0.2090;0.4000;0.2000;0.1000;0.0870;0.0870;0.0870;0.0870;0.0521;0.7527;2;2;0.0870;0.0521;0.7672;Qwen3.5-4B
ID_4175509016219914;0.3973;0.3548;0.4000;0.4000;0.3000;0.0625;0.1250;0.1875;0.0667;0.2838;0.6010;4;8;0.0926;0.4467;0.6443;Qwen3.5-4B
ID_4210289862552350;0.3529;0.2976;0.8000;0.5000;0.3500;0.1333;0.1667;0.2333;0.1091;0.2585;0.6089;5;8;0.1439;0.3155;0.6515;Qwen3.5-4B
ID_6167112361623319;0.6222;0.5352;1.0000;0.7000;0.5000;0.1515;0.2121;0.3030;0.2011;0.4947;0.6433;8;11;0.2675;0.5579;0.6876;Qwen3.5-4B
ID_0863139085649116;0.3473;0.3225;0.2000;0.1000;0.0500;0.0909;0.0909;0.0909;0.0909;0.4977;0.5674;1;3;0.0909;0.6065;0.5849;Qwen3.5-4B
ID_0412902005436369;0.3836;0.3607;0.4000;0.3000;0.3000;0.0714;0.1071;0.2143;0.0679;0.4083;0.4889;3;6;0.0993;0.4833;0.6077;Qwen3.5-4B
ID_0564459901385144;0.3522;0.3625;0.6000;0.4000;0.4500;0.1111;0.1481;0.3333;0.0957;0.5574;0.5451;5;11;0.1821;0.6656;0.6051;Qwen3.5-4B
ID_3888832724995864;0.6957;0.5089;0.8000;0.6000;0.4000;0.1429;0.2143;0.2857;0.2032;0.6230;0.5913;8;10;0.2409;0.6543;0.6088;Qwen3.5-4B
ID_6408169127073219;0.5003;0.4383;0.8000;0.4000;0.3000;0.1600;0.1600;0.2400;0.1520;0.4089;0.6579;5;8;0.1823;0.5222;0.6819;Qwen3.5-4B
ID_2097340857065853;0.4074;0.3134;0.6000;0.4000;0.3000;0.1111;0.1481;0.2222;0.0866;0.6649;0.5625;4;6;0.1115;0.6703;0.4706;Qwen3.5-4B
ID_2559066882962466;0.2744;0.2538;0.4000;0.2000;0.1000;0.2857;0.2857;0.2857;0.1190;0.2068;0.4107;3;3;0.1190;0.2092;0.3045;Qwen3.5-4B
ID_3720190068644174;0.1280;0.1332;0.2000;0.2000;0.1500;0.0357;0.0714;0.1071;0.0190;0.2970;0.5578;5;7;0.0280;0.4803;0.6021;Qwen3.5-4B
ID_1870389730408675;0.4852;0.4391;0.6000;0.4000;0.4000;0.0909;0.1212;0.2424;0.1006;0.0730;0.6440;4;8;0.1567;0.1778;0.6407;Qwen3.5-4B
ID_2888737036015916;0.5602;0.5192;0.4000;0.5000;0.3000;0.1250;0.3125;0.3750;0.2024;0.3263;0.7278;6;7;0.2258;0.3729;0.7392;Qwen3.5-4B
ID_5633763429024541;0.6607;0.5224;0.8000;0.7000;0.5000;0.1026;0.1795;0.2564;0.1631;0.3106;0.5584;7;11;0.2163;0.4876;0.6256;Qwen3.5-4B
ID_8047078292358267;0.3463;0.2982;0.6000;0.5000;0.3500;0.0577;0.0962;0.1346;0.0564;0.1622;0.5296;5;7;0.0756;0.3468;0.6113;Qwen3.5-4B
ID_2934031372127516;0.4374;0.3794;0.4000;0.3000;0.2500;0.0769;0.1154;0.1923;0.0962;0.2947;0.5941;3;5;0.1165;0.3158;0.6566;Qwen3.5-4B
ID_0961955935523938;0.6204;0.5211;0.8000;0.5000;0.4500;0.1081;0.1351;0.2432;0.1177;0.3491;0.6286;5;9;0.1703;0.4440;0.6341;Qwen3.5-4B
ID_1747170505344631;0.5716;0.5462;0.8000;0.6000;0.5500;0.0690;0.1034;0.1897;0.0721;0.3815;0.6923;6;11;0.1222;0.4277;0.7238;Qwen3.5-4B
ID_4961539278604455;0.6649;0.4606;1.0000;0.9000;0.5500;0.1042;0.1875;0.2292;0.1854;0.5467;0.6038;9;11;0.2178;0.6333;0.6131;Qwen3.5-4B
ID_0162059400153020;0.5564;0.4651;0.4000;0.5000;0.4000;0.0426;0.1064;0.1702;0.0686;0.3947;0.5605;6;9;0.0975;0.4940;0.6754;Qwen3.5-4B
ID_3613722593784448;0.3590;0.3629;0.4000;0.2000;0.1500;0.1538;0.1538;0.2308;0.1538;0.1077;0.7506;2;3;0.1660;0.1489;0.7574;Qwen3.5-4B
ID_0094007714707651;0.7357;0.5639;0.8000;0.7000;0.5000;0.1053;0.1842;0.2632;0.1675;0.6579;0.6501;7;10;0.2197;0.7061;0.6537;Qwen3.5-4B
ID_6501120313475077;0.5336;0.5284;0.8000;0.5000;0.4000;0.2105;0.2632;0.4211;0.1806;0.4325;0.6871;6;10;0.2447;0.5175;0.6621;Qwen3.5-4B
ID_5373491670322208;0.3996;0.3104;0.4000;0.3000;0.2500;0.0526;0.0789;0.1316;0.0537;0.5455;0.6365;3;6;0.0668;0.5947;0.6544;Qwen3.5-4B
ID_4041211770858318;0.3196;0.2568;0.2000;0.2000;0.1000;0.0400;0.0800;0.0800;0.0533;0.2694;0.5714;3;3;0.0533;0.3860;0.7222;Qwen3.5-4B
ID_8696858608013659;0.3963;0.3802;0.6000;0.5000;0.4000;0.0968;0.1613;0.2581;0.1013;0.2668;0.5681;5;8;0.1486;0.3441;0.6373;Qwen3.5-4B
ID_2137955582623291;0.4767;0.3077;0.6000;0.5000;0.2500;0.0750;0.1250;0.1250;0.0729;0.5901;0.5529;5;5;0.0729;0.6025;0.6504;Qwen3.5-4B
ID_2538824540800669;0.4627;0.4955;0.8000;0.4000;0.4000;0.2105;0.2105;0.4211;0.2000;0.4216;0.5310;4;9;0.3046;0.4608;0.4760;Qwen3.5-4B
ID_7686768230673663;0.3620;0.3021;0.6000;0.3000;0.2000;0.0769;0.0769;0.1026;0.0620;0.2225;0.7170;3;4;0.0677;0.2615;0.7351;Qwen3.5-4B
ID_8884890472193474;0.6725;0.7242;0.8000;0.6000;0.4000;0.3333;0.5000;0.6667;0.4187;0.4857;0.4962;7;11;0.5150;0.5714;0.5412;Qwen3.5-4B
ID_0996374647319169;0.4054;0.4006;0.6000;0.4000;0.3000;0.2308;0.3077;0.4615;0.2440;0.4060;0.6402;7;9;0.3065;0.4423;0.6906;Qwen3.5-4B
ID_4393307698703691;0.6356;0.5613;0.8000;0.5000;0.3500;0.2105;0.2632;0.3684;0.2132;0.4400;0.4934;5;8;0.2589;0.5467;0.5162;Qwen3.5-4B
ID_4735276653354808;0.3591;0.3152;0.4000;0.5000;0.3000;0.1111;0.2778;0.3333;0.1265;0.5024;0.5927;5;6;0.1568;0.5360;0.6329;Qwen3.5-4B
ID_8858800699425352;0.2628;0.3960;0.2000;0.2000;0.3500;0.0345;0.0690;0.2414;0.0460;0.4973;0.5441;3;8;0.1032;0.6362;0.6400;Qwen3.5-4B
ID_8393091904397047;0.6274;0.5325;0.8000;0.5000;0.4000;0.2000;0.2500;0.4000;0.2250;0.8404;0.6261;5;8;0.3006;0.8617;0.6500;Qwen3.5-4B
ID_0654750186618555;0.4303;0.3183;0.8000;0.4000;0.2500;0.1429;0.1429;0.1786;0.1429;0.6009;0.6274;4;5;0.1540;0.6180;0.6319;Qwen3.5-4B
ID_7821202163306775;0.5291;0.4158;0.4000;0.5000;0.2500;0.1053;0.2632;0.2632;0.1747;0.2430;0.6021;6;7;0.1747;0.2523;0.6475;Qwen3.5-4B
ID_1966638146185479;0.3897;0.3398;0.6000;0.3000;0.2500;0.1034;0.1034;0.1724;0.1034;0.5423;0.6631;3;5;0.1282;0.5423;0.6762;Qwen3.5-4B
ID_9670001528699130;0.2431;0.2023;0.4000;0.2000;0.1500;0.0714;0.0714;0.1071;0.0357;0.4310;0.6296;3;5;0.0411;0.4379;0.6864;Qwen3.5-4B
ID_6751513272539561;0.0663;0.0811;0.0000;0.1000;0.1000;0.0000;0.0370;0.0741;0.0041;0.5649;0.6762;1;2;0.0103;0.6590;0.7137;Qwen3.5-4B
ID_2529689139869418;0.5398;0.3807;0.8000;0.5000;0.3000;0.0909;0.1136;0.1364;0.0920;0.2746;0.7304;5;6;0.0989;0.3098;0.7529;Qwen3.5-4B
ID_3413970389346369;0.2161;0.2226;0.4000;0.3000;0.2500;0.1176;0.1765;0.2941;0.0750;0.4586;0.6523;4;6;0.1091;0.6051;0.6302;Qwen3.5-4B
ID_4655532473617635;0.4315;0.3496;0.2000;0.4000;0.3000;0.0400;0.1600;0.2400;0.0843;0.1899;0.6647;4;6;0.1136;0.2016;0.6790;Qwen3.5-4B
ID_8401671962644482;0.0535;0.0491;0.0000;0.1000;0.1000;0.0000;0.0303;0.0606;0.0030;0.2478;0.7634;3;4;0.0066;0.2810;0.7642;Qwen3.5-4B
ID_0398100561592326;0.8221;0.5817;1.0000;0.8000;0.5000;0.0980;0.1569;0.1961;0.1547;0.5714;0.5959;8;10;0.1804;0.5994;0.6526;Qwen3.5-4B
ID_8333591932027056;0.2618;0.2700;0.2000;0.3000;0.3000;0.0312;0.0938;0.1875;0.0342;0.3665;0.7175;3;6;0.0606;0.7019;0.6886;Qwen3.5-4B
ID_2194175558834284;0.4446;0.3501;0.6000;0.5000;0.3500;0.1034;0.1724;0.2414;0.1073;0.2281;0.6724;5;7;0.1353;0.2807;0.7149;Qwen3.5-4B
ID_3769826743537934;0.3273;0.2544;0.4000;0.3000;0.2000;0.0571;0.0857;0.1143;0.0476;0.3167;0.5787;3;6;0.0540;0.4389;0.7081;Qwen3.5-4B
ID_3989136572460030;0.3268;0.3156;0.4000;0.3000;0.2000;0.1053;0.1579;0.2105;0.1278;0.4258;0.6625;4;7;0.1419;0.4417;0.6694;Qwen3.5-4B
ID_0883514984489904;0.1840;0.1580;0.0000;0.3000;0.1500;0.0000;0.2000;0.2000;0.0462;0.4070;0.5140;3;4;0.0462;0.5000;0.6434;Qwen3.5-4B
ID_5783141369706484;0.4693;0.5116;1.0000;0.6000;0.4500;0.1613;0.1935;0.2903;0.1828;0.5000;0.7125;6;9;0.2292;0.5292;0.6728;Qwen3.5-4B
ID_4724455372300363;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0085;0.7836;0;0;0.0000;0.0496;0.7423;Qwen3.5-4B
ID_4351583784137968;0.5229;0.4548;0.6000;0.5000;0.3500;0.1154;0.1923;0.2692;0.1171;0.3167;0.7222;5;7;0.1555;0.3785;0.6639;Qwen3.5-4B
ID_3595605534544460;0.3136;0.2354;0.2000;0.3000;0.2500;0.0244;0.0732;0.1220;0.0371;0.3158;0.5633;3;5;0.0554;0.4316;0.6025;Qwen3.5-4B
ID_7445996639798624;0.6706;0.4699;0.8000;0.6000;0.4000;0.1053;0.1579;0.2105;0.1447;0.5161;0.6506;6;8;0.1661;0.5723;0.6486;Qwen3.5-4B
ID_8897713171950671;0.4035;0.2977;0.6000;0.4000;0.2500;0.0909;0.1212;0.1515;0.0687;0.2371;0.6080;4;5;0.0803;0.2538;0.6564;Qwen3.5-4B
ID_3350273914280971;0.1032;0.2239;0.2000;0.1000;0.1500;0.1429;0.1429;0.4286;0.0714;0.1515;0.6640;1;4;0.1160;0.2273;0.6734;Qwen3.5-4B
ID_5994153651109853;0.2173;0.1925;0.2000;0.2000;0.1500;0.0556;0.1111;0.1667;0.0463;0.1978;0.7218;2;3;0.0551;0.2308;0.7374;Qwen3.5-4B
ID_4643189791834470;0.5885;0.4656;0.8000;0.5000;0.4000;0.0909;0.1136;0.1818;0.0920;0.2360;0.6089;5;8;0.1238;0.3371;0.6499;Qwen3.5-4B
ID_0574180390413250;0.6828;0.6221;0.8000;0.7000;0.6000;0.0769;0.1346;0.2308;0.1190;0.1044;0.6555;7;12;0.1861;0.1165;0.6781;Qwen3.5-4B
ID_9242177701163550;0.0636;0.0846;0.0000;0.1000;0.1000;0.0000;0.0526;0.1053;0.0053;0.4400;0.6500;1;2;0.0148;0.4800;0.6743;Qwen3.5-4B
ID_3429432950576137;0.2595;0.3052;0.2000;0.2000;0.3000;0.0233;0.0465;0.1395;0.0279;0.0880;0.6122;3;7;0.0530;0.1880;0.6883;Qwen3.5-4B
ID_7523068114278574;0.3597;0.2411;0.2000;0.3000;0.1500;0.0323;0.0968;0.0968;0.0522;0.4160;0.7131;3;3;0.0522;0.4293;0.7266;Qwen3.5-4B
ID_0588546982625730;0.7753;0.5359;0.8000;0.7000;0.4000;0.0952;0.1667;0.1905;0.1516;0.3953;0.6409;7;8;0.1643;0.4160;0.6781;Qwen3.5-4B
ID_2030746662248842;0.2879;0.4392;0.4000;0.2000;0.5000;0.0556;0.0556;0.2778;0.0463;0.5322;0.3225;4;12;0.1358;0.5887;0.5665;Qwen3.5-4B
ID_2248844091470333;0.6653;0.4730;0.6000;0.6000;0.3500;0.0938;0.1875;0.2188;0.1478;0.4204;0.5759;6;7;0.1677;0.4425;0.6728;Qwen3.5-4B
ID_3752951275341381;0.4177;0.3211;0.4000;0.4000;0.2500;0.0541;0.1081;0.1351;0.0764;0.3239;0.7203;4;5;0.0887;0.3709;0.7017;Qwen3.5-4B
ID_9859511150127352;0.6332;0.4823;0.8000;0.5000;0.3500;0.1290;0.1613;0.2258;0.1492;0.7245;0.6644;5;7;0.1801;0.7629;0.6587;Qwen3.5-4B
ID_0967035318418472;0.3679;0.2374;0.2000;0.3000;0.1500;0.0227;0.0682;0.0682;0.0388;0.3086;0.6739;3;3;0.0388;0.3101;0.7007;Qwen3.5-4B
ID_4767998352165705;0.7152;0.5655;1.0000;0.6000;0.4500;0.1111;0.1333;0.2000;0.1259;0.2202;0.6798;6;9;0.1587;0.2661;0.6905;Qwen3.5-4B
ID_8045962313218352;0.2115;0.2214;0.6000;0.3000;0.2000;0.1500;0.1500;0.2000;0.0800;0.5000;0.6869;4;5;0.0982;0.6042;0.7014;Qwen3.5-4B
ID_0164449213607380;0.3138;0.3404;0.6000;0.5000;0.4000;0.1364;0.2273;0.3636;0.1131;0.5101;0.6808;6;10;0.1766;0.5369;0.7326;Qwen3.5-4B
ID_2680905746363331;0.5634;0.5365;0.4000;0.3000;0.2000;0.5000;0.7500;1.0000;0.5104;0.2892;0.6731;3;4;0.5660;0.4096;0.7000;Qwen3.5-4B
ID_7305428791149745;0.2489;0.1702;0.4000;0.2000;0.1000;0.1000;0.1000;0.1000;0.0583;0.3487;0.7142;2;2;0.0583;0.4211;0.7221;Qwen3.5-4B
ID_7464190101117707;0.4318;0.3431;0.6000;0.5000;0.2500;0.1667;0.2778;0.2778;0.1590;0.4150;0.6736;5;5;0.1590;0.4800;0.6963;Qwen3.5-4B
ID_4713778521629486;0.3335;0.2813;0.4000;0.3000;0.1500;0.1538;0.2308;0.2308;0.0821;0.0820;0.7960;4;5;0.0821;0.1557;0.7810;Qwen3.5-4B
ID_6841118121493906;0.1884;0.1589;0.2000;0.2000;0.1500;0.0312;0.0625;0.0938;0.0208;0.0981;0.6624;2;3;0.0280;0.1259;0.6711;Qwen3.5-4B
ID_7881527576747420;0.5979;0.4957;0.8000;0.7000;0.5000;0.1212;0.2121;0.3030;0.1667;0.2386;0.5082;8;12;0.2210;0.2741;0.5941;Qwen3.5-4B
ID_8080838290715777;0.7223;0.5002;1.0000;0.6000;0.3500;0.1282;0.1538;0.1795;0.1502;0.5670;0.7200;6;7;0.1607;0.6518;0.6847;Qwen3.5-4B
ID_4678263012118887;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2667;0.6897;0;0;0.0000;0.4000;0.7039;Qwen3.5-4B
ID_1528177121436914;0.4323;0.4457;0.4000;0.3000;0.3500;0.0690;0.1034;0.2414;0.0837;0.3057;0.7235;3;7;0.1355;0.3624;0.7369;Qwen3.5-4B
ID_8455588138553589;0.2979;0.3306;0.2000;0.4000;0.4000;0.0435;0.1739;0.3478;0.0698;0.5628;0.7377;4;8;0.1535;0.6080;0.6861;Qwen3.5-4B
ID_8280035478871760;0.0000;0.0334;0.0000;0.0000;0.0500;0.0000;0.0000;0.0270;0.0000;0.0348;0.7910;0;1;0.0015;0.0411;0.8082;Qwen3.5-4B
ID_8655706520516310;0.6902;0.5515;0.8000;0.7000;0.5000;0.1081;0.1892;0.2703;0.1536;0.2658;0.6054;7;10;0.2012;0.2658;0.6346;Qwen3.5-4B
ID_9362702262041806;0.6304;0.4432;0.6000;0.6000;0.3500;0.0909;0.1818;0.2121;0.1411;0.4773;0.5397;6;7;0.1562;0.5581;0.6598;Qwen3.5-4B
ID_4341858493092611;0.2240;0.3077;0.4000;0.2000;0.3500;0.0800;0.0800;0.2800;0.0360;0.3506;0.7393;2;7;0.0976;0.4805;0.7294;Qwen3.5-4B
ID_0353944603330456;0.4552;0.4293;0.8000;0.5000;0.5500;0.0690;0.0862;0.1897;0.0833;0.6254;0.5665;5;11;0.1423;0.9565;0.6321;Qwen3.5-4B
ID_1263334983122560;0.1108;0.0849;0.2000;0.2000;0.1000;0.0476;0.0952;0.0952;0.0254;0.5244;0.6179;2;2;0.0254;0.5610;0.5764;Qwen3.5-4B
ID_6319604227674654;0.7538;0.5593;0.6000;0.7000;0.4500;0.0909;0.2121;0.2727;0.1767;0.5497;0.7062;7;9;0.2135;0.5629;0.6848;Qwen3.5-4B
ID_6815299644750648;0.4298;0.3798;0.2000;0.1000;0.0500;0.2000;0.2000;0.2000;0.2000;0.6384;0.7008;4;4;0.2000;0.6545;0.7117;Qwen3.5-4B
ID_7276765928582051;0.5232;0.3433;0.6000;0.4000;0.2000;0.1000;0.1333;0.1333;0.1083;0.6709;0.7071;4;5;0.1083;0.7109;0.7194;Qwen3.5-4B
ID_0654596992211296;0.4132;0.4469;0.4000;0.5000;0.5000;0.0690;0.1724;0.3448;0.0814;0.2598;0.7350;5;11;0.1674;0.3520;0.7169;Qwen3.5-4B
ID_0852938701434556;0.5393;0.4699;0.6000;0.3000;0.1500;0.2308;0.2308;0.2308;0.2000;0.3815;0.7107;4;5;0.2000;0.4000;0.7021;Qwen3.5-4B
ID_9482625774233084;0.6571;0.6294;0.6000;0.3000;0.2000;0.3750;0.3750;0.5000;0.3250;0.6081;0.7171;5;7;0.3513;0.6486;0.7396;Qwen3.5-4B
ID_0055080134892269;0.0734;0.2217;0.0000;0.1000;0.2500;0.0000;0.0556;0.2778;0.0079;0.1641;0.6264;1;5;0.0602;0.2652;0.6305;Qwen3.5-4B
ID_4006510528939253;0.6746;0.5928;0.8000;0.6000;0.4000;0.1667;0.2500;0.3333;0.2242;0.1172;0.6352;7;11;0.2742;0.2109;0.6734;Qwen3.5-4B
ID_8922470135347131;0.5798;0.4689;0.8000;0.6000;0.3500;0.1739;0.2609;0.3043;0.1743;0.5943;0.6438;9;11;0.1946;0.6338;0.6464;Qwen3.5-4B
ID_4280649883963631;0.6275;0.4050;0.8000;0.5000;0.2500;0.1429;0.1786;0.1786;0.1612;0.1250;0.6521;5;5;0.1612;0.1382;0.6606;Qwen3.5-4B
ID_7315358137176715;0.5082;0.4000;0.6000;0.5000;0.4500;0.0625;0.1042;0.1875;0.0707;0.7660;0.5133;5;10;0.1097;0.8085;0.6006;Qwen3.5-4B
ID_0473342349140026;0.4997;0.4133;0.8000;0.5000;0.3000;0.1481;0.1852;0.2222;0.1500;0.3706;0.6193;5;6;0.1685;0.5127;0.6689;Qwen3.5-4B
ID_5557224649687028;0.3993;0.2676;0.4000;0.3000;0.1500;0.0870;0.1304;0.1304;0.0795;0.2885;0.7416;5;7;0.0795;0.3654;0.7316;Qwen3.5-4B
ID_4643608666899616;0.4697;0.3536;0.6000;0.5000;0.3500;0.0698;0.1163;0.1628;0.0656;0.3898;0.7150;5;7;0.0842;0.4606;0.7395;Qwen3.5-4B
ID_6499108085922209;0.0379;0.0427;0.2000;0.1000;0.0500;0.0500;0.0500;0.0500;0.0100;0.0442;0.7605;1;3;0.0100;0.1195;0.8020;Qwen3.5-4B
ID_6212006974231025;0.6543;0.4563;0.8000;0.6000;0.3500;0.1026;0.1538;0.1795;0.1410;0.1383;0.5684;6;7;0.1516;0.2234;0.6502;Qwen3.5-4B
ID_8079423496391852;0.4634;0.3889;0.6000;0.5000;0.4000;0.0698;0.1163;0.1860;0.0656;0.2984;0.7064;5;8;0.1032;0.4895;0.6939;Qwen3.5-4B
ID_2725348719800518;0.1389;0.1356;0.2000;0.1000;0.1000;0.0370;0.0370;0.0741;0.0185;0.1003;0.7041;1;2;0.0247;0.3139;0.7113;Qwen3.5-4B
ID_0720020819590155;0.5449;0.4829;0.4000;0.6000;0.5500;0.0571;0.1714;0.3143;0.1036;0.6216;0.5819;6;11;0.1797;0.6396;0.6053;Qwen3.5-4B
ID_4755946475264985;0.2475;0.2689;0.4000;0.2000;0.2500;0.0625;0.0625;0.1562;0.0260;0.4621;0.6767;4;7;0.0526;0.5552;0.7080;Qwen3.5-4B
ID_9361477493709726;0.0406;0.0329;0.2000;0.1000;0.0500;0.0323;0.0323;0.0323;0.0081;0.1031;0.6842;1;1;0.0081;0.1390;0.7424;Qwen3.5-4B
ID_5424781102486268;0.1635;0.1787;0.2000;0.2000;0.2000;0.0294;0.0588;0.1176;0.0157;0.0765;0.7470;2;4;0.0304;0.2862;0.7377;Qwen3.5-4B
ID_5760422122697584;0.1675;0.2806;0.4000;0.4000;0.4500;0.0513;0.1026;0.2308;0.0530;0.1008;0.6505;4;9;0.1164;0.2168;0.5946;Qwen3.5-4B
ID_2034064321016097;0.1490;0.2225;0.2000;0.2000;0.2000;0.0667;0.1333;0.2667;0.0556;0.3384;0.6227;2;4;0.0814;0.3686;0.6427;Qwen3.5-4B
ID_8486464868891415;0.6151;0.4682;0.6000;0.7000;0.4000;0.1250;0.2917;0.3333;0.2124;0.3750;0.7003;7;8;0.2427;0.4000;0.7150;Qwen3.5-4B
ID_3668865753002430;0.3572;0.3240;0.4000;0.4000;0.2000;0.2500;0.5000;0.5000;0.2431;0.4421;0.6233;6;7;0.2431;0.5305;0.6721;Qwen3.5-4B
ID_0277415539607307;0.2883;0.3226;0.2000;0.3000;0.3500;0.0303;0.0909;0.2121;0.0481;0.3582;0.5751;4;8;0.0869;0.4492;0.5862;Qwen3.5-4B
ID_7259294879683133;0.3288;0.2850;0.4000;0.4000;0.3000;0.0444;0.0889;0.1333;0.0466;0.4929;0.6796;4;6;0.0640;0.5464;0.7237;Qwen3.5-4B
ID_7272998564858059;0.2605;0.3728;0.4000;0.3000;0.4000;0.0690;0.1034;0.2759;0.0793;0.0455;0.6668;3;8;0.1479;0.0455;0.7139;Qwen3.5-4B
ID_7090419604571199;0.1962;0.2284;0.0000;0.2000;0.1500;0.0000;0.1538;0.2308;0.0302;0.4716;0.6257;4;6;0.0418;0.5599;0.6764;Qwen3.5-4B
ID_6066310198344526;0.0792;0.0717;0.0000;0.1000;0.0500;0.0000;0.0556;0.0556;0.0079;0.2661;0.6168;1;2;0.0079;0.2839;0.6466;Qwen3.5-4B
ID_3971663510252293;0.2201;0.1827;0.2000;0.1000;0.1000;0.0556;0.0556;0.1111;0.0556;0.2238;0.6290;1;2;0.0617;0.2812;0.6175;Qwen3.5-4B
ID_1050516524103988;0.6129;0.5041;0.8000;0.6000;0.3500;0.1818;0.2727;0.3182;0.2325;0.7122;0.5721;6;7;0.2614;0.7463;0.7063;Qwen3.5-4B
ID_0585283327853481;0.4632;0.3925;0.4000;0.4000;0.3000;0.0625;0.1250;0.1875;0.0763;0.0923;0.6648;4;6;0.0959;0.1077;0.6930;Qwen3.5-4B
ID_1409610093547012;0.5083;0.3997;0.6000;0.5000;0.3000;0.1304;0.2174;0.2609;0.1420;0.5068;0.7054;7;8;0.1657;0.5068;0.6768;Qwen3.5-4B
ID_3033400086575581;0.2916;0.2815;0.2000;0.2000;0.1500;0.0357;0.0714;0.1071;0.0437;0.3627;0.7283;3;5;0.0490;0.3908;0.7291;Qwen3.5-4B
ID_2714004273523549;0.4690;0.4475;0.6000;0.3000;0.3500;0.0612;0.0612;0.1429;0.0612;0.1799;0.7376;3;7;0.0920;0.2768;0.7462;Qwen3.5-4B
ID_3274735424220270;0.6744;0.4769;1.0000;0.6000;0.3000;0.1667;0.2000;0.2000;0.1867;0.3060;0.7473;7;8;0.1867;0.3155;0.7550;Qwen3.5-4B
ID_5832250655889116;0.2167;0.2939;0.2000;0.4000;0.4000;0.0333;0.1333;0.2667;0.0485;0.1695;0.6294;4;8;0.1106;0.2886;0.6564;Qwen3.5-4B
ID_0280121582234738;0.2727;0.3523;0.0000;0.4000;0.4500;0.0000;0.1143;0.2571;0.0322;0.4233;0.6475;4;9;0.0954;0.5637;0.6579;Qwen3.5-4B
ID_7248774319455970;0.1741;0.1430;0.2000;0.1000;0.0500;0.2000;0.2000;0.2000;0.0400;0.2473;0.7118;3;3;0.0400;0.2721;0.7179;Qwen3.5-4B
ID_1241656328850074;0.1330;0.4006;0.2000;0.1000;0.2000;0.2000;0.2000;0.8000;0.0500;0.1327;0.5865;3;7;0.1979;0.3776;0.6837;Qwen3.5-4B
ID_7441669258580942;0.4566;0.3641;0.6000;0.5000;0.3500;0.1071;0.1786;0.2500;0.1409;0.3581;0.6964;5;9;0.1780;0.4224;0.6674;Qwen3.5-4B
ID_0477045906733254;0.2820;0.2310;0.4000;0.5000;0.3000;0.0588;0.1471;0.1765;0.1008;0.3748;0.6349;5;9;0.1169;0.5448;0.6537;Qwen3.5-4B
ID_7740917144757410;0.7917;0.5843;1.0000;0.7000;0.4500;0.1190;0.1667;0.2143;0.1603;0.6709;0.5969;7;10;0.1837;0.7034;0.5979;Qwen3.5-4B
ID_5898801580033554;0.4332;0.3323;0.6000;0.4000;0.3000;0.0750;0.1000;0.1500;0.0854;0.3646;0.6911;4;6;0.1042;0.4260;0.7203;Qwen3.5-4B
ID_0034894070455412;0.6308;0.4071;0.8000;0.6000;0.3000;0.1026;0.1538;0.1538;0.1322;0.5075;0.6071;6;6;0.1322;0.5526;0.6550;Qwen3.5-4B
ID_5846645200230520;0.3590;0.3368;0.4000;0.2000;0.2500;0.0513;0.0513;0.1282;0.0513;0.5677;0.6433;2;5;0.0707;0.5974;0.6486;Qwen3.5-4B
ID_0599337060580753;0.5747;0.4980;0.6000;0.5000;0.4500;0.0732;0.1220;0.2195;0.1016;0.4649;0.6348;5;9;0.1530;0.5568;0.7015;Qwen3.5-4B
ID_8860487726074063;0.2927;0.3061;0.4000;0.3000;0.3000;0.0606;0.0909;0.1818;0.0404;0.5566;0.6396;4;8;0.0744;0.6132;0.6677;Qwen3.5-4B
ID_4894706050600687;0.4758;0.4859;0.6000;0.4000;0.3000;0.1765;0.2353;0.3529;0.1814;0.3675;0.5707;4;6;0.2163;0.3846;0.6618;Qwen3.5-4B
ID_4273689617987878;0.3218;0.3300;0.4000;0.3000;0.3000;0.0741;0.1111;0.2222;0.0519;0.4614;0.6291;5;8;0.0856;0.5889;0.6255;Qwen3.5-4B
ID_4016576596215504;0.0000;0.0348;0.0000;0.0000;0.0500;0.0000;0.0000;0.0263;0.0000;0.0415;0.6333;0;1;0.0016;0.2839;0.6438;Qwen3.5-4B
