Autor;nDCG@10;nDCG@20;Precision@5;Precision@10;Precision@20;Recall@5;Recall@10;Recall@20;MAP@10;Coverage@10;Diversity@10;MAP@20;Coverage@20;Diversity@20;Match_Valido@10;Match_Valido@20;Modelo
ID_0564459901385144;0.0356;0.1294;0.0000;0.0000;0.2000;0.0000;0.0000;0.1481;0.0000;0.4689;0.6632;2;7;0.0213;0.6754;0.6456;Qwen3-4B
ID_3888832724995864;0.2461;0.2662;0.2000;0.3000;0.3500;0.0357;0.1071;0.2500;0.0629;0.4011;0.6185;3;7;0.1157;0.5903;0.6625;Qwen3-4B
ID_6408169127073219;0.0636;0.1653;0.0000;0.1000;0.2000;0.0000;0.0400;0.1600;0.0040;0.1872;0.6473;1;6;0.0253;0.4828;0.6720;Qwen3-4B
ID_2097340857065853;0.7066;0.5803;0.6000;0.7000;0.5500;0.1111;0.2593;0.4074;0.1913;0.5459;0.7142;7;12;0.2814;0.5784;0.7508;Qwen3-4B
ID_2559066882962466;0.2049;0.1987;0.2000;0.1000;0.0500;0.1429;0.1429;0.1429;0.0476;0.1667;0.6818;3;4;0.0476;0.1727;0.6685;Qwen3-4B
ID_3720190068644174;0.2608;0.2102;0.2000;0.3000;0.2500;0.0357;0.1071;0.1786;0.0391;0.5360;0.5414;5;7;0.0595;0.6450;0.6074;Qwen3-4B
ID_1870389730408675;0.4842;0.3454;0.6000;0.5000;0.3000;0.0909;0.1515;0.1818;0.1252;0.1524;0.6749;5;6;0.1347;0.1841;0.7187;Qwen3-4B
ID_2888737036015916;0.5294;0.4924;0.6000;0.4000;0.2500;0.1875;0.2500;0.3125;0.1667;0.3898;0.7577;5;6;0.1850;0.4576;0.7373;Qwen3-4B
ID_5633763429024541;0.0951;0.0754;0.0000;0.2000;0.1500;0.0000;0.0513;0.0769;0.0088;0.0342;0.6057;2;3;0.0128;0.0373;0.5871;Qwen3-4B
ID_8047078292358267;0.2515;0.2113;0.2000;0.2000;0.2500;0.0192;0.0385;0.0962;0.0247;0.1396;0.5557;2;5;0.0432;0.3221;0.6028;Qwen3-4B
ID_2934031372127516;0.0948;0.1024;0.2000;0.1000;0.1000;0.0385;0.0385;0.0769;0.0096;0.0289;0.7553;1;2;0.0139;0.0605;0.7939;Qwen3-4B
ID_0961955935523938;0.5104;0.3837;0.6000;0.4000;0.3000;0.0811;0.1081;0.1622;0.0823;0.3233;0.6133;4;6;0.1060;0.3750;0.6619;Qwen3-4B
ID_1747170505344631;0.8611;0.6678;0.8000;0.9000;0.6000;0.0690;0.1552;0.2069;0.1305;0.4162;0.5308;9;12;0.1743;0.4162;0.5759;Qwen3-4B
ID_4961539278604455;0.6149;0.4760;1.0000;0.8000;0.6000;0.1042;0.1667;0.2500;0.1617;0.4233;0.5932;8;12;0.2188;0.4800;0.6093;Qwen3-4B
ID_0162059400153020;0.0663;0.1519;0.0000;0.1000;0.2000;0.0000;0.0213;0.0851;0.0024;0.0981;0.7039;1;4;0.0159;0.4127;0.6799;Qwen3-4B
ID_3613722593784448;0.0198;0.0176;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0545;0.7191;1;1;0.0000;0.0585;0.7619;Qwen3-4B
ID_0094007714707651;0.4674;0.3364;0.4000;0.6000;0.3500;0.0526;0.1579;0.1842;0.0793;0.6535;0.6495;6;7;0.0908;0.7018;0.6918;Qwen3-4B
ID_6501120313475077;0.4985;0.5479;0.6000;0.5000;0.4500;0.1579;0.2632;0.4737;0.1456;0.4625;0.6908;6;10;0.2577;0.5500;0.6855;Qwen3-4B
ID_5373491670322208;0.1396;0.0901;0.0000;0.2000;0.1000;0.0000;0.0526;0.0526;0.0096;0.5341;0.7029;2;2;0.0096;0.5417;0.5709;Qwen3-4B
ID_4041211770858318;0.2714;0.2742;0.2000;0.4000;0.2500;0.0400;0.1600;0.2000;0.0585;0.5233;0.4935;4;7;0.0690;0.5285;0.5728;Qwen3-4B
ID_8696858608013659;0.3052;0.3725;0.4000;0.2000;0.3500;0.0645;0.0645;0.2258;0.0452;0.2120;0.5409;2;7;0.0979;0.2918;0.6386;Qwen3-4B
ID_2137955582623291;0.3527;0.2824;0.6000;0.4000;0.3000;0.0750;0.1000;0.1500;0.0692;0.5186;0.7504;4;6;0.0905;0.5745;0.7099;Qwen3-4B
ID_2538824540800669;0.6811;0.5934;1.0000;0.7000;0.4000;0.2632;0.3684;0.4211;0.3526;0.3627;0.3782;8;9;0.3737;0.4118;0.3803;Qwen3-4B
ID_7686768230673663;0.6183;0.4735;0.8000;0.7000;0.4000;0.1026;0.1795;0.2051;0.1601;0.1491;0.4647;8;10;0.1721;0.1720;0.5279;Qwen3-4B
ID_8884890472193474;0.7231;0.7759;0.8000;0.6000;0.4500;0.3333;0.5000;0.7500;0.4354;0.4571;0.4820;6;10;0.5610;0.5143;0.4142;Qwen3-4B
ID_0996374647319169;0.5583;0.5367;0.4000;0.4000;0.3000;0.1538;0.3077;0.4615;0.1641;0.4188;0.6061;7;10;0.2250;0.4594;0.6594;Qwen3-4B
ID_4393307698703691;0.3392;0.3733;0.4000;0.4000;0.3000;0.1053;0.2105;0.3158;0.1015;0.3333;0.6197;5;7;0.1443;0.4800;0.6361;Qwen3-4B
ID_4735276653354808;0.3890;0.3595;0.4000;0.5000;0.3500;0.1111;0.2778;0.3889;0.1689;0.3813;0.5923;5;7;0.2196;0.4353;0.6853;Qwen3-4B
ID_8858800699425352;0.6152;0.5485;0.6000;0.6000;0.5500;0.1034;0.2069;0.3793;0.1519;0.5686;0.6629;6;13;0.2598;0.5722;0.5877;Qwen3-4B
ID_8393091904397047;0.4526;0.3522;0.4000;0.6000;0.3500;0.1000;0.3000;0.3500;0.1367;0.7766;0.6336;6;7;0.1562;0.8723;0.6536;Qwen3-4B
ID_0654750186618555;0.4032;0.4442;0.4000;0.5000;0.5000;0.0714;0.1786;0.3571;0.1224;0.6009;0.6901;5;10;0.2127;0.6180;0.7078;Qwen3-4B
ID_7821202163306775;0.0584;0.0631;0.2000;0.1000;0.1000;0.0526;0.0526;0.1053;0.0175;0.0467;0.7050;2;3;0.0241;0.0467;0.7310;Qwen3-4B
ID_1966638146185479;0.5638;0.3829;0.8000;0.4000;0.2000;0.1379;0.1379;0.1379;0.1379;0.5986;0.7264;4;5;0.1379;0.6268;0.7320;Qwen3-4B
ID_9670001528699130;0.5580;0.4605;0.6000;0.4000;0.3500;0.1071;0.1429;0.2500;0.1250;0.4948;0.7227;6;9;0.1635;0.5052;0.6670;Qwen3-4B
ID_6751513272539561;0.0920;0.0594;0.0000;0.2000;0.1000;0.0000;0.0741;0.0741;0.0115;0.1908;0.7732;2;2;0.0115;0.5776;0.7117;Qwen3-4B
ID_2529689139869418;0.4482;0.2893;0.4000;0.5000;0.2500;0.0455;0.1136;0.1136;0.0565;0.3149;0.7072;5;5;0.0565;0.3552;0.6470;Qwen3-4B
ID_3413970389346369;0.1737;0.2479;0.2000;0.1000;0.2000;0.0588;0.0588;0.2353;0.0196;0.0446;0.6536;1;7;0.0543;0.3248;0.7042;Qwen3-4B
ID_4655532473617635;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0097;0.6640;0;0;0.0000;0.0717;0.7198;Qwen3-4B
ID_8401671962644482;0.0105;0.0282;0.0000;0.0000;0.0500;0.0000;0.0000;0.0303;0.0000;0.2179;0.7130;1;3;0.0023;0.3031;0.6902;Qwen3-4B
ID_0398100561592326;0.0472;0.1786;0.2000;0.1000;0.2500;0.0196;0.0196;0.0980;0.0065;0.1708;0.6652;1;5;0.0262;0.5031;0.6697;Qwen3-4B
ID_8333591932027056;0.3715;0.3813;0.4000;0.3000;0.3500;0.0625;0.0938;0.2188;0.0542;0.2671;0.6621;3;7;0.0984;0.6398;0.6895;Qwen3-4B
ID_2194175558834284;0.1703;0.1142;0.4000;0.3000;0.1500;0.0690;0.1034;0.1034;0.0402;0.0526;0.7282;3;3;0.0402;0.0643;0.7559;Qwen3-4B
ID_3769826743537934;0.4537;0.2928;0.6000;0.3000;0.1500;0.0857;0.0857;0.0857;0.0786;0.3389;0.3767;3;3;0.0786;0.3444;0.2898;Qwen3-4B
ID_3989136572460030;0.0663;0.1194;0.0000;0.1000;0.1500;0.0000;0.0526;0.1579;0.0058;0.1643;0.6744;1;4;0.0233;0.2049;0.6685;Qwen3-4B
ID_0883514984489904;0.0286;0.0232;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0465;0.7120;2;2;0.0000;0.2326;0.7398;Qwen3-4B
ID_5783141369706484;0.4244;0.5304;0.8000;0.6000;0.5000;0.1290;0.1935;0.3226;0.1710;0.4403;0.2359;6;10;0.2458;0.4602;0.2366;Qwen3-4B
ID_4724455372300363;0.0663;0.0608;0.0000;0.1000;0.0500;0.0000;0.0556;0.0556;0.0062;0.0256;0.6659;1;2;0.0062;0.0632;0.7104;Qwen3-4B
ID_4351583784137968;0.0822;0.1265;0.0000;0.1000;0.1000;0.0000;0.0385;0.0769;0.0048;0.2629;0.7345;1;3;0.0112;0.3705;0.6916;Qwen3-4B
ID_3595605534544460;0.7221;0.5771;0.8000;0.8000;0.6500;0.0976;0.1951;0.3171;0.1769;0.1316;0.6426;8;13;0.2571;0.4000;0.7002;Qwen3-4B
ID_7445996639798624;0.1367;0.1894;0.0000;0.3000;0.3500;0.0000;0.0789;0.1842;0.0218;0.4900;0.6609;3;7;0.0550;0.5522;0.6891;Qwen3-4B
ID_8897713171950671;0.2122;0.2150;0.2000;0.2000;0.2000;0.0303;0.0606;0.1212;0.0238;0.2220;0.6932;2;4;0.0422;0.2972;0.6595;Qwen3-4B
ID_3350273914280971;0.3407;0.3894;0.2000;0.1000;0.1500;0.1429;0.1429;0.4286;0.0714;0.1364;0.6823;4;7;0.1304;0.1591;0.6676;Qwen3-4B
ID_5994153651109853;0.0135;0.0526;0.0000;0.0000;0.0500;0.0000;0.0000;0.0556;0.0000;0.0659;0.6989;1;2;0.0031;0.2418;0.7124;Qwen3-4B
ID_4643189791834470;0.6962;0.5717;0.8000;0.6000;0.5000;0.0909;0.1364;0.2273;0.1189;0.1348;0.6738;6;10;0.1694;0.1348;0.6170;Qwen3-4B
ID_0574180390413250;0.6270;0.5606;0.6000;0.6000;0.5500;0.0577;0.1154;0.2115;0.0923;0.0756;0.6683;6;11;0.1488;0.1271;0.6617;Qwen3-4B
ID_9242177701163550;0.0694;0.1594;0.0000;0.1000;0.2000;0.0000;0.0526;0.2105;0.0066;0.3600;0.6274;1;4;0.0376;0.4200;0.6916;Qwen3-4B
ID_3429432950576137;0.4226;0.3430;0.4000;0.3000;0.2500;0.0465;0.0698;0.1163;0.0535;0.0760;0.7116;3;5;0.0670;0.1720;0.7075;Qwen3-4B
ID_7523068114278574;0.3590;0.2723;0.4000;0.2000;0.2000;0.0645;0.0645;0.1290;0.0645;0.4213;0.7110;2;4;0.0794;0.4267;0.6324;Qwen3-4B
ID_0588546982625730;0.0000;0.0986;0.0000;0.0000;0.1500;0.0000;0.0000;0.0714;0.0000;0.0026;0.7422;0;3;0.0074;0.0362;0.7308;Qwen3-4B
ID_2030746662248842;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0173;0.7128;0;0;0.0000;0.0188;0.7372;Qwen3-4B
ID_2248844091470333;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0044;0.7261;0;0;0.0000;0.0088;0.7389;Qwen3-4B
ID_3752951275341381;0.4842;0.4011;0.8000;0.5000;0.3500;0.1081;0.1351;0.1892;0.1153;0.3192;0.6621;5;7;0.1412;0.3709;0.7072;Qwen3-4B
ID_9859511150127352;0.1420;0.3053;0.0000;0.2000;0.4000;0.0000;0.0645;0.2581;0.0118;0.6327;0.7020;2;8;0.0791;0.7028;0.7114;Qwen3-4B
ID_0967035318418472;0.2985;0.1926;0.2000;0.2000;0.1000;0.0227;0.0455;0.0455;0.0303;0.0968;0.6962;2;2;0.0303;0.1059;0.7529;Qwen3-4B
ID_4767998352165705;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0092;0.7683;0;0;0.0000;0.0092;0.7594;Qwen3-4B
ID_8045962313218352;0.3134;0.3262;0.4000;0.3000;0.2500;0.1000;0.1500;0.2500;0.0950;0.3125;0.7377;3;6;0.1260;0.3542;0.7670;Qwen3-4B
ID_0164449213607380;0.2648;0.3608;0.6000;0.3000;0.4000;0.1364;0.1364;0.3636;0.0652;0.4094;0.5977;6;11;0.1601;0.4497;0.6365;Qwen3-4B
ID_2680905746363331;0.3430;0.4017;0.2000;0.1000;0.1000;0.2500;0.2500;0.5000;0.2500;0.3735;0.6660;2;5;0.2833;0.4096;0.6646;Qwen3-4B
ID_7305428791149745;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0329;0.7374;0;0;0.0000;0.1184;0.7443;Qwen3-4B
ID_7464190101117707;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0800;0.7780;0;0;0.0000;0.1600;0.7588;Qwen3-4B
ID_4713778521629486;0.5074;0.4231;0.2000;0.3000;0.1500;0.0769;0.2308;0.2308;0.1277;0.0656;0.7597;3;4;0.1277;0.0656;0.7628;Qwen3-4B
ID_6841118121493906;0.0000;0.0731;0.0000;0.0000;0.1000;0.0000;0.0000;0.0625;0.0000;0.0659;0.6957;0;2;0.0065;0.1237;0.7008;Qwen3-4B
ID_7881527576747420;0.3679;0.2954;0.2000;0.3000;0.2000;0.0303;0.0909;0.1212;0.0518;0.2640;0.8098;3;4;0.0598;0.2792;0.7788;Qwen3-4B
ID_8080838290715777;0.5213;0.4380;0.4000;0.5000;0.4000;0.0513;0.1282;0.2051;0.0751;0.5982;0.5876;5;8;0.1058;0.6607;0.6015;Qwen3-4B
ID_4678263012118887;0.2377;0.2152;0.2000;0.1000;0.1000;0.0556;0.0556;0.1111;0.0556;0.3333;0.7109;1;2;0.0630;0.3333;0.7242;Qwen3-4B
ID_1528177121436914;0.3964;0.3222;0.4000;0.3000;0.2000;0.0690;0.1034;0.1379;0.0690;0.4279;0.5165;3;4;0.0782;0.4672;0.3728;Qwen3-4B
ID_8455588138553589;0.2055;0.2030;0.2000;0.4000;0.3000;0.0435;0.1739;0.2609;0.0589;0.3819;0.5552;4;6;0.0888;0.5377;0.4777;Qwen3-4B
ID_8280035478871760;0.0000;0.0047;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0063;0.8051;0;1;0.0000;0.0063;0.7943;Qwen3-4B
ID_8655706520516310;0.7170;0.5649;0.8000;0.9000;0.6500;0.1081;0.2432;0.3514;0.1911;0.2025;0.6685;9;13;0.2792;0.2278;0.6954;Qwen3-4B
ID_9362702262041806;0.7781;0.5659;0.6000;0.8000;0.5500;0.0909;0.2424;0.3333;0.2033;0.5505;0.5921;8;11;0.2595;0.5909;0.6202;Qwen3-4B
ID_4341858493092611;0.3188;0.3197;0.6000;0.3000;0.3000;0.1200;0.1200;0.2400;0.0640;0.4156;0.7493;3;6;0.1047;0.4675;0.7316;Qwen3-4B
ID_0353944603330456;0.3991;0.2728;0.8000;0.5000;0.3000;0.0690;0.0862;0.1034;0.0799;0.6221;0.6730;5;6;0.0868;0.6321;0.6408;Qwen3-4B
ID_1263334983122560;0.0852;0.1252;0.0000;0.1000;0.1500;0.0000;0.0476;0.1429;0.0060;0.5366;0.5655;2;4;0.0225;0.5732;0.6200;Qwen3-4B
ID_6319604227674654;0.7230;0.5397;1.0000;0.6000;0.4000;0.1515;0.1818;0.2424;0.1697;0.5298;0.7409;7;9;0.2024;0.5563;0.6917;Qwen3-4B
ID_6815299644750648;0.0392;0.1358;0.0000;0.0000;0.0500;0.0000;0.0000;0.2000;0.0000;0.6247;0.6713;2;5;0.0111;0.6339;0.7063;Qwen3-4B
ID_7276765928582051;0.3036;0.2706;0.2000;0.2000;0.2000;0.0333;0.0667;0.1333;0.0400;0.5399;0.6883;3;5;0.0579;0.6869;0.7181;Qwen3-4B
ID_0654596992211296;0.4042;0.4498;0.4000;0.5000;0.5500;0.0690;0.1724;0.3793;0.0765;0.2877;0.7621;5;11;0.1815;0.3547;0.7137;Qwen3-4B
ID_0852938701434556;0.0838;0.2540;0.0000;0.1000;0.2500;0.0000;0.0769;0.3846;0.0128;0.1222;0.7181;3;7;0.0853;0.4037;0.6758;Qwen3-4B
ID_9482625774233084;0.4252;0.5214;0.4000;0.3000;0.2500;0.2500;0.3750;0.6250;0.2500;0.5811;0.7780;4;6;0.3229;0.6486;0.7469;Qwen3-4B
ID_0055080134892269;0.0694;0.0518;0.0000;0.1000;0.0500;0.0000;0.0556;0.0556;0.0069;0.2425;0.5170;1;1;0.0069;0.2941;0.5904;Qwen3-4B
ID_4006510528939253;0.0000;0.0059;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7123;0;1;0.0000;0.0547;0.8032;Qwen3-4B
ID_8922470135347131;0.0157;0.0115;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0351;0.7429;1;1;0.0000;0.0351;0.6704;Qwen3-4B
ID_4280649883963631;0.0636;0.1170;0.0000;0.1000;0.1500;0.0000;0.0357;0.1071;0.0036;0.0395;0.6969;1;3;0.0177;0.0658;0.6637;Qwen3-4B
ID_7315358137176715;0.2895;0.2960;0.2000;0.2000;0.2500;0.0208;0.0417;0.1042;0.0260;0.5691;0.5442;2;5;0.0410;0.7128;0.5311;Qwen3-4B
ID_0473342349140026;0.0948;0.3185;0.2000;0.1000;0.4500;0.0370;0.0370;0.3333;0.0093;0.1675;0.6957;1;9;0.1051;0.2944;0.7328;Qwen3-4B
ID_5557224649687028;0.2399;0.1877;0.2000;0.1000;0.1000;0.0435;0.0435;0.0870;0.0435;0.1154;0.6882;2;3;0.0481;0.1154;0.7015;Qwen3-4B
ID_4643608666899616;0.4955;0.4080;0.6000;0.5000;0.4000;0.0698;0.1163;0.1860;0.0767;0.2598;0.7434;5;8;0.1100;0.5157;0.7521;Qwen3-4B
ID_6499108085922209;0.1409;0.1551;0.2000;0.1000;0.1500;0.0500;0.0500;0.1500;0.0167;0.1858;0.7867;3;5;0.0365;0.2168;0.7548;Qwen3-4B
ID_6212006974231025;0.0000;0.1761;0.0000;0.0000;0.2500;0.0000;0.0000;0.1282;0.0000;0.0213;0.7141;0;5;0.0235;0.1489;0.7388;Qwen3-4B
ID_8079423496391852;0.4657;0.4122;0.6000;0.5000;0.4000;0.0698;0.1163;0.1860;0.0621;0.2797;0.6822;6;9;0.0990;0.4056;0.7227;Qwen3-4B
ID_2725348719800518;0.0157;0.0108;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0939;0.6622;1;1;0.0000;0.1165;0.6848;Qwen3-4B
ID_0720020819590155;0.1950;0.2141;0.2000;0.3000;0.3000;0.0286;0.0857;0.1714;0.0275;0.3964;0.6263;3;6;0.0566;0.6622;0.6416;Qwen3-4B
ID_4755946475264985;0.2593;0.2859;0.4000;0.2000;0.3000;0.0625;0.0625;0.1875;0.0312;0.4448;0.6747;4;8;0.0644;0.5414;0.6772;Qwen3-4B
ID_9361477493709726;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0090;0.6220;0;0;0.0000;0.0135;0.6710;Qwen3-4B
ID_5424781102486268;0.1518;0.1335;0.0000;0.2000;0.1500;0.0000;0.0588;0.0882;0.0133;0.0799;0.7683;2;3;0.0192;0.0899;0.7338;Qwen3-4B
ID_5760422122697584;0.1308;0.1187;0.4000;0.2000;0.2000;0.0513;0.0513;0.1026;0.0359;0.0660;0.6767;2;4;0.0471;0.1508;0.6836;Qwen3-4B
ID_2034064321016097;0.1087;0.0926;0.0000;0.2000;0.1000;0.0000;0.1333;0.1333;0.0229;0.2326;0.6122;2;2;0.0229;0.2779;0.6696;Qwen3-4B
ID_8486464868891415;0.3046;0.3691;0.4000;0.4000;0.4000;0.0833;0.1667;0.3333;0.0792;0.2875;0.7226;4;8;0.1652;0.3688;0.7045;Qwen3-4B
ID_3668865753002430;0.4522;0.4322;0.6000;0.4000;0.2500;0.3750;0.5000;0.6250;0.3339;0.4787;0.5913;6;7;0.3756;0.5183;0.6402;Qwen3-4B
ID_0277415539607307;0.1048;0.1424;0.0000;0.1000;0.1500;0.0000;0.0303;0.0909;0.0043;0.2816;0.6066;2;4;0.0159;0.3525;0.6042;Qwen3-4B
ID_7259294879683133;0.3562;0.3201;0.6000;0.4000;0.3500;0.0667;0.0889;0.1556;0.0417;0.2821;0.7822;4;8;0.0659;0.4179;0.7541;Qwen3-4B
ID_7272998564858059;0.1948;0.2022;0.6000;0.5000;0.3000;0.1034;0.1724;0.2069;0.0916;0.0227;0.7672;5;7;0.1045;0.0227;0.7217;Qwen3-4B
ID_7090419604571199;0.1990;0.3141;0.2000;0.2000;0.2500;0.0769;0.1538;0.3846;0.0427;0.4369;0.6671;2;6;0.1059;0.4669;0.6559;Qwen3-4B
ID_6066310198344526;0.0439;0.0359;0.2000;0.1000;0.0500;0.0556;0.0556;0.0556;0.0139;0.0768;0.7591;1;1;0.0139;0.0768;0.7539;Qwen3-4B
ID_3971663510252293;0.0000;0.0884;0.0000;0.0000;0.1000;0.0000;0.0000;0.1111;0.0000;0.0455;0.7391;0;2;0.0132;0.1842;0.7359;Qwen3-4B
ID_1050516524103988;0.6468;0.4999;0.6000;0.6000;0.3500;0.1364;0.2727;0.3182;0.1961;0.7073;0.5912;7;8;0.2129;0.7610;0.6692;Qwen3-4B
ID_0585283327853481;0.3498;0.4374;0.4000;0.3000;0.4000;0.0625;0.0938;0.2500;0.0603;0.1099;0.6713;4;9;0.1224;0.1319;0.6271;Qwen3-4B
ID_1409610093547012;0.3858;0.3848;0.6000;0.3000;0.3500;0.1304;0.1304;0.3043;0.0986;0.4842;0.6840;5;9;0.1649;0.5113;0.7158;Qwen3-4B
ID_3033400086575581;0.0828;0.0654;0.0000;0.1000;0.0500;0.0000;0.0357;0.0357;0.0051;0.3239;0.7306;1;1;0.0051;0.3838;0.7194;Qwen3-4B
ID_2714004273523549;0.5869;0.4135;0.4000;0.6000;0.3500;0.0408;0.1224;0.1429;0.0740;0.3227;0.7015;6;7;0.0829;0.3307;0.7104;Qwen3-4B
ID_3274735424220270;0.3450;0.3518;0.6000;0.5000;0.4000;0.1000;0.1667;0.2667;0.0965;0.2050;0.6772;6;9;0.1375;0.2965;0.6131;Qwen3-4B
ID_5832250655889116;0.3045;0.3384;0.8000;0.4000;0.3500;0.1333;0.1333;0.2333;0.1333;0.0671;0.6010;4;7;0.1761;0.1460;0.6093;Qwen3-4B
ID_0280121582234738;0.0978;0.0979;0.0000;0.2000;0.1500;0.0000;0.0571;0.0857;0.0099;0.0972;0.6955;2;3;0.0153;0.1879;0.7133;Qwen3-4B
ID_7248774319455970;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0459;0.7360;0;0;0.0000;0.0883;0.7025;Qwen3-4B
ID_1241656328850074;0.4664;0.5748;0.2000;0.3000;0.2000;0.2000;0.6000;0.8000;0.3100;0.1633;0.6542;4;8;0.3715;0.3776;0.6928;Qwen3-4B
ID_7441669258580942;0.0000;0.1618;0.0000;0.0000;0.2500;0.0000;0.0000;0.1786;0.0000;0.0542;0.7634;0;7;0.0332;0.4300;0.7398;Qwen3-4B
ID_0477045906733254;0.0609;0.1207;0.0000;0.2000;0.2500;0.0000;0.0588;0.1471;0.0108;0.3419;0.5811;2;6;0.0373;0.5448;0.6574;Qwen3-4B
ID_7740917144757410;0.6272;0.6962;0.6000;0.6000;0.7000;0.0714;0.1429;0.3333;0.0950;0.5949;0.5213;7;16;0.2268;0.7179;0.4974;Qwen3-4B
ID_5898801580033554;0.5894;0.4200;0.6000;0.5000;0.3000;0.0750;0.1250;0.1500;0.0951;0.2996;0.5638;5;6;0.1088;0.3646;0.6477;Qwen3-4B
ID_0034894070455412;0.0000;0.0329;0.0000;0.0000;0.0500;0.0000;0.0000;0.0256;0.0000;0.0094;0.7225;0;1;0.0013;0.3947;0.7621;Qwen3-4B
ID_5846645200230520;0.0000;0.1383;0.0000;0.0000;0.2000;0.0000;0.0000;0.1026;0.0000;0.0253;0.7215;0;4;0.0144;0.1826;0.7667;Qwen3-4B
ID_0599337060580753;0.2182;0.2608;0.2000;0.3000;0.3500;0.0244;0.0732;0.1707;0.0254;0.3757;0.6463;3;7;0.0588;0.5108;0.6553;Qwen3-4B
ID_8860487726074063;0.2632;0.3110;0.2000;0.3000;0.3500;0.0303;0.0909;0.2121;0.0289;0.5472;0.6238;4;8;0.0715;0.6226;0.6626;Qwen3-4B
ID_4894706050600687;0.6867;0.6361;0.6000;0.7000;0.4500;0.1765;0.4118;0.5294;0.3038;0.3419;0.5584;7;9;0.3564;0.3419;0.5324;Qwen3-4B
ID_4273689617987878;0.3702;0.3421;0.4000;0.2000;0.2000;0.0741;0.0741;0.1481;0.0741;0.4596;0.6237;3;7;0.0925;0.5530;0.6447;Qwen3-4B
ID_4016576596215504;0.1389;0.0896;0.2000;0.1000;0.0500;0.0263;0.0263;0.0263;0.0132;0.0989;0.6902;1;1;0.0132;0.1148;0.6626;Qwen3-4B
ID_1450381701086387;0.1100;0.1631;0.2000;0.1000;0.1500;0.0303;0.0303;0.0909;0.0101;0.7065;0.5621;1;4;0.0217;0.7283;0.6191;Qwen3-4B
ID_3569531507114017;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.2474;0.6726;0;0;0.0000;0.3299;0.6906;Qwen3-4B
ID_7707689065994575;0.2201;0.1687;0.2000;0.1000;0.0500;0.0500;0.0500;0.0500;0.0500;0.3596;0.5864;1;1;0.0500;0.3695;0.5180;Qwen3-4B
ID_7069264281185562;0.0663;0.1091;0.0000;0.1000;0.1500;0.0000;0.0278;0.0833;0.0031;0.0596;0.8117;1;3;0.0106;0.1163;0.7529;Qwen3-4B
ID_8413008847105670;0.6699;0.6794;0.6000;0.8000;0.7500;0.0882;0.2353;0.4412;0.1561;0.2093;0.6917;8;15;0.3136;0.2791;0.5977;Qwen3-4B
ID_4326514220673393;0.5225;0.4773;0.4000;0.4000;0.4500;0.0526;0.1053;0.2368;0.0789;0.2641;0.5885;5;11;0.1371;0.2821;0.5159;Qwen3-4B
ID_6703037457253125;0.0595;0.0384;0.2000;0.1000;0.0500;0.0417;0.0417;0.0417;0.0208;0.1163;0.7706;1;1;0.0208;0.1686;0.7365;Qwen3-4B
ID_2538126257160174;0.0000;0.0684;0.0000;0.0000;0.1000;0.0000;0.0000;0.0541;0.0000;0.1075;0.7220;0;2;0.0046;0.1505;0.7392;Qwen3-4B
ID_2444779633081185;0.0979;0.2133;0.2000;0.1000;0.2000;0.0625;0.0625;0.2500;0.0625;0.0193;0.7104;1;6;0.0994;0.5414;0.6793;Qwen3-4B
ID_2685286492991791;0.2201;0.2473;0.2000;0.1000;0.2000;0.0370;0.0370;0.1481;0.0370;0.1939;0.6883;1;5;0.0563;0.3785;0.7053;Qwen3-4B
ID_0408002839687344;0.5808;0.5804;0.6000;0.5000;0.4500;0.1250;0.2083;0.3750;0.1500;0.3922;0.7082;6;11;0.2303;0.6405;0.6759;Qwen3-4B
ID_3259216014182020;0.0694;0.2260;0.0000;0.1000;0.2500;0.0000;0.0500;0.2500;0.0063;0.4261;0.6038;1;5;0.0543;0.7386;0.6242;Qwen3-4B
ID_5187181156228197;0.7465;0.4864;1.0000;0.7000;0.3500;0.1724;0.2414;0.2414;0.2414;0.5071;0.5236;7;8;0.2414;0.5442;0.5969;Qwen3-4B
