Autor;Rank;Tag_Predita;Melhor_Match_Gabarito;Similaridade;Peso;Match_Status;Modelo
ID_2554509868510718;15;properties;propriedades físico-químicas (rej);0.582;0;sem match válido;POP
ID_2554509868510718;16;misturas;mixture;0.932;2;match válido;POP
ID_2554509868510718;17;crystallization;crystallization;1.000;3;match válido;POP
ID_2554509868510718;18;frango;bacon (rej);0.708;0;sem match válido;POP
ID_2554509868510718;19;composition;mixture (rej);0.503;0;sem match válido;POP
ID_2554509868510718;20;soja;lard and soybean;0.805;2;match válido;POP
ID_5472512244993546;1;levels;serum levels (rej);0.550;0;sem match válido;POP
ID_5472512244993546;2;serum;serum levels;0.767;3;match válido;POP
ID_5472512244993546;3;hydrolysis;amp hydrolysis;0.849;2;match válido;POP
ID_5472512244993546;4;study;experimental model (rej);0.503;0;sem match válido;POP
ID_5472512244993546;5;rats;activities in rat (rej);0.823;0;sem match válido;POP
ID_5472512244993546;6;rat;activities in rat;0.827;1;match válido;POP
ID_5472512244993546;7;bdnf;bdnf;1.000;3;match válido;POP
ID_5472512244993546;8;niveis;nse (rej);0.733;0;sem match válido;POP
ID_5472512244993546;9;adp;atp and adp;0.791;2;match válido;POP
ID_5472512244993546;10;depression;depression;1.000;3;match válido;POP
ID_5472512244993546;11;activity;nse (rej);0.463;0;sem match válido;POP
ID_5472512244993546;12;effects;shock (rej);0.464;0;sem match válido;POP
ID_5472512244993546;13;women;nse (rej);0.315;0;sem match válido;POP
ID_5472512244993546;14;atp;atp and adp (rej);0.790;0;sem match válido;POP
ID_5472512244993546;15;stress;unpredictable chronic stress;0.825;1;match válido;POP
ID_5472512244993546;16;nucleotide;soluble nucleotidases;0.881;2;match válido;POP
ID_5472512244993546;17;blood;rat blood;0.785;1;match válido;POP
ID_5472512244993546;18;chronic;chronic treatment;0.756;2;match válido;POP
ID_5472512244993546;19;sericos;nse (rej);0.472;0;sem match válido;POP
ID_5472512244993546;20;pa;nse;0.795;3;match válido;POP
ID_1325247019367288;1;milho;lactuca sativa (rej);0.655;0;sem match válido;POP
ID_1325247019367288;2;cultura;phenology (rej);0.401;0;sem match válido;POP
ID_1325247019367288;3;water;forragem hidropônica (rej);0.684;0;sem match válido;POP
ID_1325247019367288;4;soil;irrigation (rej);0.611;0;sem match válido;POP
ID_1325247019367288;5;modelagem;models to estimate;0.772;1;match válido;POP
ID_1325247019367288;6;agricultura;crop modeling (rej);0.699;0;sem match válido;POP
ID_1325247019367288;7;crop;crop modeling (rej);0.743;0;sem match válido;POP
ID_1325247019367288;8;solo;protected environment (rej);0.310;0;sem match válido;POP
ID_1325247019367288;9;irrigacao;irrigation;0.827;3;match válido;POP
ID_1325247019367288;10;feijao;coffea arabica (rej);0.617;0;sem match válido;POP
ID_1325247019367288;11;plantas;lactuca sativa (rej);0.723;0;sem match válido;POP
ID_1325247019367288;12;agua;forragem hidropônica (rej);0.719;0;sem match válido;POP
ID_1325247019367288;13;modelo;models to estimate (rej);0.697;0;sem match válido;POP
ID_1325247019367288;14;produtividade;irrigation (rej);0.338;0;sem match válido;POP
ID_1325247019367288;15;soja;soybean;0.933;3;match válido;POP
ID_1325247019367288;16;producao;forragem hidropônica (rej);0.608;0;sem match válido;POP
ID_1325247019367288;17;hidrico;forragem hidropônica (rej);0.718;0;sem match válido;POP
ID_1325247019367288;18;manejo;simulação estocástica (rej);0.555;0;sem match válido;POP
ID_1325247019367288;19;cultura de milho;soybean (rej);0.720;0;sem match válido;POP
ID_1325247019367288;20;area;leaf area (rej);0.548;0;sem match válido;POP
ID_0447165000513961;1;volateis;voláteis dos frutos (rej);0.602;0;sem match válido;POP
ID_0447165000513961;2;compostos;composição química;0.846;1;match válido;POP
ID_0447165000513961;3;compostos volateis;compostos voláteis;0.867;3;match válido;POP
ID_0447165000513961;4;cromatografia;gas chromatography (rej);0.719;0;sem match válido;POP
ID_0447165000513961;5;flavor;flavor;1.000;3;match válido;POP
ID_0447165000513961;6;polpa;hancornia speciosa (rej);0.559;0;sem match válido;POP
ID_0447165000513961;7;perfil;headspace (rej);0.431;0;sem match válido;POP
ID_0447165000513961;8;umbu;umbu fruit (rej);0.624;0;sem match válido;POP
ID_0447165000513961;9;compounds;compostos voláteis (rej);0.770;0;sem match válido;POP
ID_0447165000513961;10;acidos;composição química (rej);0.650;0;sem match válido;POP
ID_0447165000513961;11;acidos graxos;fatty acids;0.847;2;match válido;POP
ID_0447165000513961;12;frutas;voláteis dos frutos;0.870;2;match válido;POP
ID_0447165000513961;13;graxos;voláteis dos frutos (rej);0.572;0;sem match válido;POP
ID_0447165000513961;14;volatile;volatiles retention;0.794;2;match válido;POP
ID_0447165000513961;15;aroma;aroma;1.000;3;match válido;POP
ID_0447165000513961;16;carne;goat meat;0.824;2;match válido;POP
ID_0447165000513961;17;meat;goat meat (rej);0.811;0;sem match válido;POP
ID_0447165000513961;18;quimica;composição química (rej);0.779;0;sem match válido;POP
ID_0447165000513961;19;gasosa;gas chromatography (rej);0.613;0;sem match válido;POP
ID_0447165000513961;20;spondias;hancornia speciosa (rej);0.620;0;sem match válido;POP
ID_5168806776816009;1;caju;suco de caju (rej);0.664;0;sem match válido;POP
ID_5168806776816009;2;apple;clarified cashew apple (rej);0.671;0;sem match válido;POP
ID_5168806776816009;3;cashew;water and cashew;0.805;2;match válido;POP
ID_5168806776816009;4;cashew apple;clarified cashew apple;0.946;2;match válido;POP
ID_5168806776816009;5;frutas;tropical fruits;0.876;3;match válido;POP
ID_5168806776816009;6;acerola;anacardium occidentale (rej);0.547;0;sem match válido;POP
ID_5168806776816009;7;antioxidant;antioxidant activity;0.960;3;match válido;POP
ID_5168806776816009;8;fruit;tropical fruits (rej);0.869;0;sem match válido;POP
ID_5168806776816009;9;polpa;spme (rej);0.693;0;sem match válido;POP
ID_5168806776816009;10;compostos;chemical composition;0.816;1;match válido;POP
ID_5168806776816009;11;fruits;non-traditional tropical fruits;0.791;3;match válido;POP
ID_5168806776816009;12;nbsp;spme (rej);0.588;0;sem match válido;POP
ID_5168806776816009;13;activity;elicitation (rej);0.462;0;sem match válido;POP
ID_5168806776816009;14;compounds;volatile compounds;0.782;3;match válido;POP
ID_5168806776816009;15;juice;suco de caju;0.864;3;match válido;POP
ID_5168806776816009;16;tropical;tropical fruits (rej);0.771;0;sem match válido;POP
ID_5168806776816009;17;de;spme (rej);0.646;0;sem match válido;POP
ID_5168806776816009;18;quality;quality;1.000;2;match válido;POP
ID_5168806776816009;19;tropicais;tropical fruits (rej);0.702;0;sem match válido;POP
ID_5168806776816009;20;bacuri;spme (rej);0.700;0;sem match válido;POP
ID_9529870514669368;1;absorption;atomic absorption spectrometry (rej);0.609;0;sem match válido;POP
ID_9529870514669368;2;atomic;continuum source atomic (rej);0.751;0;sem match válido;POP
ID_9529870514669368;3;spectrometry;atomic absorption spectrometry (rej);0.696;0;sem match válido;POP
ID_9529870514669368;4;determination;determination;1.000;1;match válido;POP
ID_9529870514669368;5;atomic absorption;electrothermal atomic absorption;0.791;1;match válido;POP
ID_9529870514669368;6;source;certified reference materials (rej);0.510;0;sem match válido;POP
ID_9529870514669368;7;absorption spectrometry;high-resolution continuum-source atomic absorption spectrometry;0.809;3;match válido;POP
ID_9529870514669368;8;high;determination (rej);0.369;0;sem match válido;POP
ID_9529870514669368;9;atomic absorption spectrometry;atomic absorption spectrometry;1.000;3;match válido;POP
ID_9529870514669368;10;resolution;determination (rej);0.521;0;sem match válido;POP
ID_9529870514669368;11;high resolution;background correction (rej);0.355;0;sem match válido;POP
ID_9529870514669368;12;continuum;continuum source atomic (rej);0.672;0;sem match válido;POP
ID_9529870514669368;13;continuum source;continuum source atomic;0.815;1;match válido;POP
ID_9529870514669368;14;aas;determination (rej);0.413;0;sem match válido;POP
ID_9529870514669368;15;high resolution continuum;continuum source atomic (rej);0.459;0;sem match válido;POP
ID_9529870514669368;16;resolution continuum;continuum source atomic (rej);0.520;0;sem match válido;POP
ID_9529870514669368;17;resolution continuum source;continuum source atomic (rej);0.616;0;sem match válido;POP
ID_9529870514669368;18;graphite;graphite furnace atomic;0.782;1;match válido;POP
ID_9529870514669368;19;samples;biological samples (rej);0.732;0;sem match válido;POP
ID_9529870514669368;20;furnace;graphite furnace atomic (rej);0.654;0;sem match válido;POP
ID_3319303431365448;1;synthesis;synthesis;1.000;3;match válido;POP
ID_3319303431365448;2;effect;antinociceptive effect (rej);0.441;0;sem match válido;POP
ID_3319303431365448;3;pge;pyrazole (rej);0.540;0;sem match válido;POP
ID_3319303431365448;4;pyrazole;pyrazole;1.000;3;match válido;POP
ID_3319303431365448;5;methyl;pyrazoline methyl esters (rej);0.732;0;sem match válido;POP
ID_3319303431365448;6;ptz;pyrazole (rej);0.490;0;sem match válido;POP
ID_3319303431365448;7;abstract;theoretical calculation (rej);0.554;0;sem match válido;POP
ID_3319303431365448;8;mpf;pyrazole (rej);0.471;0;sem match válido;POP
ID_3319303431365448;9;cox;unsymmetrical enamino diketones (rej);0.337;0;sem match válido;POP
ID_3319303431365448;10;reaction;synthesis (rej);0.421;0;sem match válido;POP
ID_3319303431365448;11;activity;structural investigations (rej);0.338;0;sem match válido;POP
ID_3319303431365448;12;compounds;structure of compounds;0.846;3;match válido;POP
ID_3319303431365448;13;inhibitors;potent inhibitors;0.920;3;match válido;POP
ID_3319303431365448;14;nbsp;unsymmetrical enamino diketones (rej);0.359;0;sem match válido;POP
ID_3319303431365448;15;novel;synthesis (rej);0.319;0;sem match válido;POP
ID_3319303431365448;16;pyrazoles;pyrazole derivatives;0.900;3;match válido;POP
ID_3319303431365448;17;sintese;unsymmetrical enamino diketones (rej);0.502;0;sem match válido;POP
ID_3319303431365448;18;seizures;depression (rej);0.391;0;sem match válido;POP
ID_3319303431365448;19;trifluoromethyl;trichloroacetyl furan;0.785;2;match válido;POP
ID_3319303431365448;20;role;structural investigations (rej);0.333;0;sem match válido;POP
ID_7552747227876113;1;analise;análise exploratória aplicada;0.760;1;match válido;POP
ID_7552747227876113;2;biodiesel;hydroxylated soybean oil (rej);0.597;0;sem match válido;POP
ID_7552747227876113;3;infravermelho;infrared spectroscopy (rej);0.830;0;sem match válido;POP
ID_7552747227876113;4;espectroscopia;infrared spectroscopy (rej);0.720;0;sem match válido;POP
ID_7552747227876113;5;drifts;nir e regressão (rej);0.452;0;sem match válido;POP
ID_7552747227876113;6;determinacao;reflexão total atenuada (rej);0.568;0;sem match válido;POP
ID_7552747227876113;7;regressao;nir e regressão (rej);0.530;0;sem match válido;POP
ID_7552747227876113;8;diesel;hydroxylated soybean oil (rej);0.344;0;sem match válido;POP
ID_7552747227876113;9;analise multivariada;multivariate analysis;0.976;3;match válido;POP
ID_7552747227876113;10;espectroscopia no infravermelho;infrared spectroscopy;0.948;3;match válido;POP
ID_7552747227876113;11;pls;interval pls (rej);0.582;0;sem match válido;POP
ID_7552747227876113;12;biodiesel diesel;hydroxylated soybean oil (rej);0.577;0;sem match válido;POP
ID_7552747227876113;13;blendas;powdered milk (rej);0.456;0;sem match válido;POP
ID_7552747227876113;14;regressao multivariada;multivariate regression;0.863;2;match válido;POP
ID_7552747227876113;15;infrared;reflectance infrared fourier;0.817;1;match válido;POP
ID_7552747227876113;16;total;reflexão total atenuada (rej);0.470;0;sem match válido;POP
ID_7552747227876113;17;determination;análise exploratória aplicada (rej);0.527;0;sem match válido;POP
ID_7552747227876113;18;spectroscopy;infrared spectroscopy (rej);0.780;0;sem match válido;POP
ID_7552747227876113;19;medicamentos;drugs quality control (rej);0.715;0;sem match válido;POP
ID_7552747227876113;20;samples;análise exploratória aplicada (rej);0.589;0;sem match válido;POP
ID_9430398566741698;1;pre;prenatal diagnosis (rej);0.393;0;sem match válido;POP
ID_9430398566741698;2;fetal;prenatal diagnosis (rej);0.756;0;sem match válido;POP
ID_9430398566741698;3;natal;paternal origin (rej);0.342;0;sem match válido;POP
ID_9430398566741698;4;pre natal;prenatal diagnosis (rej);0.346;0;sem match válido;POP
ID_9430398566741698;5;diagnostico;prenatal diagnosis (rej);0.583;0;sem match válido;POP
ID_9430398566741698;6;gestacao;teratógeno (rej);0.415;0;sem match válido;POP
ID_9430398566741698;7;diagnostico pre;prenatal diagnosis (rej);0.749;0;sem match válido;POP
ID_9430398566741698;8;diagnostico pre natal;prenatal diagnosis;0.962;3;match válido;POP
ID_9430398566741698;9;metabolismo;organic acidemias (rej);0.485;0;sem match válido;POP
ID_9430398566741698;10;erros;misoprostol (rej);0.372;0;sem match válido;POP
ID_9430398566741698;11;erros inatos;misoprostol exposure (rej);0.299;0;sem match válido;POP
ID_9430398566741698;12;inatos;teratogenicity (rej);0.424;0;sem match válido;POP
ID_9430398566741698;13;teratogenicos;teratógeno;0.946;3;match válido;POP
ID_9430398566741698;14;cases;congenital anomalies (rej);0.314;0;sem match válido;POP
ID_9430398566741698;15;avaliacao;uso de benzodiazepínicos (rej);0.289;0;sem match válido;POP
ID_9430398566741698;16;inatos do metabolismo;organic acidemias (rej);0.491;0;sem match válido;POP
ID_9430398566741698;17;brazil;paternal origin (rej);0.222;0;sem match válido;POP
ID_9430398566741698;18;diagnosis;prenatal diagnosis (rej);0.628;0;sem match válido;POP
ID_9430398566741698;19;pregnancy;pregnancy outcome;0.897;2;match válido;POP
ID_9430398566741698;20;riscos;misoprostol exposure (rej);0.429;0;sem match válido;POP
ID_1405345303844318;1;mice;mutant mouse;0.807;3;match válido;POP
ID_1405345303844318;2;escherichia;ethylnitrosourea (rej);0.575;0;sem match válido;POP
ID_1405345303844318;3;escherichia coli;trypanosoma cruzi (rej);0.489;0;sem match válido;POP
ID_1405345303844318;4;antibodies;antigen presentation;0.755;1;match válido;POP
ID_1405345303844318;5;lps;shh (rej);0.426;0;sem match válido;POP
ID_1405345303844318;6;human;skin morphology (rej);0.334;0;sem match válido;POP
ID_1405345303844318;7;hiii;shh (rej);0.579;0;sem match válido;POP
ID_1405345303844318;8;igg;anti-lps o6 igg (rej);0.535;0;sem match válido;POP
ID_1405345303844318;9;mouse;mouse;1.000;3;match válido;POP
ID_1405345303844318;10;camundongos;trypanosoma cruzi (rej);0.469;0;sem match válido;POP
ID_1405345303844318;11;serum;serum from animals;0.778;1;match válido;POP
ID_1405345303844318;12;ac;sepsis (rej);0.334;0;sem match válido;POP
ID_1405345303844318;13;camundongo;trypanosoma cruzi (rej);0.484;0;sem match válido;POP
ID_1405345303844318;14;coli;trypanosoma cruzi (rej);0.424;0;sem match válido;POP
ID_1405345303844318;15;igm;anti-lps o6 igm (rej);0.495;0;sem match válido;POP
ID_1405345303844318;16;anti lps;anti-lps o6 igm (rej);0.607;0;sem match válido;POP
ID_1405345303844318;17;hiii mice;mouse (rej);0.790;0;sem match válido;POP
ID_1405345303844318;18;coli ac;tooth germ (rej);0.445;0;sem match válido;POP
ID_1405345303844318;19;escherichia coli ac;sepsis (rej);0.490;0;sem match válido;POP
ID_1405345303844318;20;animals;serum from animals (rej);0.524;0;sem match válido;POP
ID_2248201275641475;1;galactomannan;xanthan and galactomannan;0.814;3;match válido;POP
ID_2248201275641475;2;moluccana;aleurites moluccana (rej);0.644;0;sem match válido;POP
ID_2248201275641475;3;xanthan;xanthan conformation (rej);0.715;0;sem match válido;POP
